obdobi	kod	cena
01/1999	87451	47
01/1999	87453	0
01/1999	87455	1770
02/1999	87451	53
02/1999	87453	5
02/1999	87455	2068
02/1999	87456	1
03/1999	87451	110
03/1999	87452	22
03/1999	87455	933
03/1999	87456	0
04/1999	87451	7
04/1999	87455	1585
05/1999	87451	216
05/1999	87455	1526
05/1999	87456	11
06/1999	87451	105
06/1999	87453	0
06/1999	87455	1756
07/1999	87451	71
07/1999	87452	86
07/1999	87453	44
07/1999	87454	4
07/1999	87455	1032
08/1999	87451	17
08/1999	87452	2
08/1999	87453	0
08/1999	87455	675
09/1999	87451	21
09/1999	87452	167
09/1999	87455	826
10/1999	87452	629
10/1999	87453	1
10/1999	87455	1722
11/1999	87451	13
11/1999	87452	9
11/1999	87455	2618
12/1999	87451	9
12/1999	87452	36
12/1999	87455	2303
12/1999	87456	16
01/2000	87451	5
01/2000	87452	210
01/2000	87455	2480
01/2000	87456	3
02/2000	87451	11
02/2000	87452	20
02/2000	87453	78
02/2000	87455	1665
02/2000	87456	4
03/2000	87451	19
03/2000	87452	1
03/2000	87455	2254
04/2000	87451	31
04/2000	87452	2
04/2000	87455	1483
04/2000	87456	2
05/2000	87452	266
05/2000	87455	1532
06/2000	87452	72
06/2000	87455	919
06/2000	87456	4
07/2000	87451	28
07/2000	87452	0
07/2000	87455	1393
08/2000	87452	29
08/2000	87455	1179
08/2000	87456	18
09/2000	87451	24
09/2000	87452	207
09/2000	87455	1584
09/2000	87456	0
10/2000	87452	20
10/2000	87455	3642
11/2000	87451	69
11/2000	87452	7
11/2000	87455	2227
11/2000	87456	3
12/2000	87451	12
12/2000	87452	350
12/2000	87455	3968
01/2001	87451	17
01/2001	87455	2415
02/2001	87451	59
02/2001	87452	18
02/2001	87455	2853
02/2001	87456	4
03/2001	87452	36
03/2001	87455	1741
04/2001	87451	35
04/2001	87455	4420
04/2001	87456	6
05/2001	87451	139
05/2001	87452	54
05/2001	87455	2170
06/2001	87452	22
06/2001	87455	1605
06/2001	87456	2
07/2001	87452	238
07/2001	87455	1489
08/2001	87451	4
08/2001	87455	715
09/2001	87451	8
09/2001	87452	19
09/2001	87455	2617
10/2001	87451	34
10/2001	87452	35
10/2001	87455	3264
11/2001	87451	103
11/2001	87452	236
11/2001	87455	4389
12/2001	87451	71
12/2001	87452	320
12/2001	87455	2486
01/2002	87451	74
01/2002	87452	64
01/2002	87455	3382
02/2002	87452	119
02/2002	87455	1709
03/2002	87451	25
03/2002	87452	49
03/2002	87455	2254
03/2002	87456	2
04/2002	87451	101
04/2002	87452	6
04/2002	87455	2339
05/2002	87451	121
05/2002	87452	8
05/2002	87455	2198
05/2002	87456	5
06/2002	87451	52
06/2002	87452	90
06/2002	87454	14
06/2002	87455	2744
06/2002	87456	4
07/2002	87451	34
07/2002	87452	2
07/2002	87455	2380
07/2002	87456	4
08/2002	87451	12
08/2002	87453	167
08/2002	87455	1553
08/2002	87456	5
09/2002	87451	48
09/2002	87452	7
09/2002	87455	2874
09/2002	87456	28
10/2002	87451	31
10/2002	87452	245
10/2002	87453	3
10/2002	87455	2962
10/2002	87456	3
11/2002	87451	220
11/2002	87452	27
11/2002	87453	7
11/2002	87455	3478
11/2002	87456	12
12/2002	87451	59
12/2002	87452	358
12/2002	87454	10
12/2002	87455	3377
12/2002	87456	8
01/2003	87451	11
01/2003	87452	103
01/2003	87455	3250
01/2003	87456	104
02/2003	87451	57
02/2003	87452	16
02/2003	87455	3214
02/2003	87456	27
03/2003	87451	146
03/2003	87452	102
03/2003	87453	1
03/2003	87455	3848
03/2003	87456	75
04/2003	87451	32
04/2003	87452	16
04/2003	87453	7
04/2003	87455	3354
04/2003	87456	35
05/2003	87451	16
05/2003	87452	59
05/2003	87455	3558
05/2003	87456	63
06/2003	87451	72
06/2003	87452	11
06/2003	87455	1982
06/2003	87456	95
07/2003	87451	52
07/2003	87452	1212
07/2003	87455	3310
07/2003	87456	58
08/2003	87451	130
08/2003	87452	4
08/2003	87455	3380
08/2003	87456	7
09/2003	87451	131
09/2003	87452	72
09/2003	87455	2910
09/2003	87456	48
10/2003	87451	118
10/2003	87452	118
10/2003	87453	27
10/2003	87455	8284
10/2003	87456	19
11/2003	87451	132
11/2003	87452	232
11/2003	87455	4371
11/2003	87456	32
12/2003	87451	118
12/2003	87452	71
12/2003	87453	53
12/2003	87455	5790
12/2003	87456	81
01/2004	87451	142
01/2004	87452	397
01/2004	87455	3967
01/2004	87456	47
02/2004	87451	40
02/2004	87452	258
02/2004	87453	2
02/2004	87455	4853
02/2004	87456	142
03/2004	87451	30
03/2004	87452	685
03/2004	87455	4718
03/2004	87456	66
04/2004	87451	140
04/2004	87452	337
04/2004	87455	5001
04/2004	87456	36
05/2004	87451	254
05/2004	87452	581
05/2004	87453	0
05/2004	87455	4309
05/2004	87456	189
06/2004	87451	155
06/2004	87452	610
06/2004	87455	2290
06/2004	87456	74
07/2004	87451	91
07/2004	87452	4
07/2004	87453	26
07/2004	87455	4527
07/2004	87456	93
08/2004	87451	58
08/2004	87452	277
08/2004	87453	0
08/2004	87455	7280
08/2004	87456	61
09/2004	87451	41
09/2004	87452	335
09/2004	87455	3695
09/2004	87456	34
