obdobi	kod	cena
01/1999	8946	10
09/2002	8946	93
11/2002	8946	26
12/2002	8946	59
04/2004	8946	132
07/2004	8946	21
08/2004	8946	22
09/2004	8946	3
11/2004	8946	6
12/2004	8946	3
01/2005	8946	4
02/2005	8946	2
03/2005	8946	0
04/2005	8946	13
05/2005	8946	33
06/2005	8946	2
08/2005	8946	3
09/2005	8946	1
10/2005	8946	1
12/2005	8946	1
01/2006	8946	0
02/2006	8946	2
03/2006	8946	0
07/2006	8946	6
12/2006	8946	13
03/2007	8946	23
04/2007	8946	0
05/2007	8946	21
06/2007	8946	18
07/2007	8946	16
10/2007	8946	65
11/2007	8946	15
01/2008	8946	53
03/2008	8946	22
04/2008	8946	118
05/2008	8946	271
06/2008	8946	55
07/2008	8946	59
09/2008	8946	81
10/2008	8946	1
11/2008	8946	15
12/2008	8946	14
01/2009	8946	43
02/2009	8946	107
03/2009	8946	8
04/2009	8946	139
05/2009	8946	185
06/2009	8946	39
07/2009	8946	25
08/2009	8946	232
09/2009	8946	6
10/2009	8946	68
11/2009	8946	74
12/2009	8946	2
01/2010	8946	760
02/2010	8946	1219
03/2010	8946	40
04/2010	8946	128
05/2010	8946	432
06/2010	8946	6
07/2010	8946	251
08/2010	8946	37
09/2010	8946	39
10/2010	8946	24
11/2010	8946	21
12/2010	8946	2082
02/2011	8946	9
03/2011	8946	7
04/2011	8946	15
05/2011	8946	270
06/2011	8946	88
07/2011	8946	179
08/2011	8946	1397
09/2011	8946	187
10/2011	8946	81
11/2011	8946	12
12/2011	8946	32
01/2012	8946	45
02/2012	8946	207
03/2012	8946	41
04/2012	8946	0
05/2012	8946	1787
06/2012	8946	1416
07/2012	8946	2673
08/2012	8946	1427
09/2012	8946	3030
10/2012	8946	1045
11/2012	8946	3
12/2012	8946	948
01/2013	8946	0
02/2013	8946	995
03/2013	8946	662
04/2013	8946	104
05/2013	8946	726
06/2013	8946	41
07/2013	8946	1260
08/2013	8946	876
09/2013	8946	369
10/2013	8946	846
11/2013	8946	1066
12/2013	8946	1134
01/2014	8946	135
02/2014	8946	59
03/2014	8946	1099
04/2014	8946	92
05/2014	8946	197
06/2014	8946	617
07/2014	8946	147
08/2014	8946	46
