obdobi	kod	cena
01/1999	84521	258
01/1999	84522	431
01/1999	84523	1644
01/1999	84524	42
02/1999	84521	321
02/1999	84522	1345
02/1999	84523	980
02/1999	84524	26
03/1999	84521	593
03/1999	84522	1179
03/1999	84523	367
03/1999	84524	182
04/1999	84521	10
04/1999	84522	3582
04/1999	84523	440
04/1999	84524	48
05/1999	84521	98
05/1999	84522	635
05/1999	84523	400
05/1999	84524	51
06/1999	84521	109
06/1999	84522	466
06/1999	84523	1680
06/1999	84524	20
07/1999	84521	18
07/1999	84522	189
07/1999	84523	858
07/1999	84524	133
08/1999	84521	61
08/1999	84522	175
08/1999	84523	168
08/1999	84524	222
09/1999	84521	93
09/1999	84522	3990
09/1999	84523	1392
09/1999	84524	482
10/1999	84521	0
10/1999	84522	3689
10/1999	84523	6719
10/1999	84524	750
11/1999	84521	59
11/1999	84522	9176
11/1999	84523	2858
11/1999	84524	788
12/1999	84521	0
12/1999	84522	3248
12/1999	84523	2451
12/1999	84524	174
01/2000	84521	18
01/2000	84522	742
01/2000	84523	707
01/2000	84524	40
02/2000	84521	14
02/2000	84522	2616
02/2000	84523	1889
02/2000	84524	287
03/2000	84521	3
03/2000	84522	2097
03/2000	84523	957
03/2000	84524	242
04/2000	84521	85
04/2000	84522	755
04/2000	84523	1357
04/2000	84524	221
05/2000	84521	17
05/2000	84522	883
05/2000	84523	399
05/2000	84524	146
06/2000	84521	38
06/2000	84522	499
06/2000	84523	1292
06/2000	84524	68
07/2000	84521	15
07/2000	84522	63
07/2000	84523	162
07/2000	84524	96
08/2000	84521	10
08/2000	84522	9196
08/2000	84523	1286
08/2000	84524	477
09/2000	84521	7
09/2000	84522	9740
09/2000	84523	3075
09/2000	84524	356
10/2000	84521	11
10/2000	84522	6752
10/2000	84523	3174
10/2000	84524	1015
11/2000	84521	49
11/2000	84522	12223
11/2000	84523	3627
11/2000	84524	881
12/2000	84521	7
12/2000	84522	2869
12/2000	84523	4144
12/2000	84524	540
01/2001	84521	76
01/2001	84522	1468
01/2001	84523	1906
01/2001	84524	360
02/2001	84521	413
02/2001	84522	1633
02/2001	84523	2053
02/2001	84524	350
03/2001	84521	24
03/2001	84522	1263
03/2001	84523	1867
03/2001	84524	565
04/2001	84521	148
04/2001	84522	449
04/2001	84523	2969
04/2001	84524	230
05/2001	84521	26
05/2001	84522	3765
05/2001	84523	2035
05/2001	84524	465
06/2001	84521	20
06/2001	84522	9736
06/2001	84523	498
06/2001	84524	42
07/2001	84521	2
07/2001	84522	1182
07/2001	84523	511
07/2001	84524	195
08/2001	84521	12
08/2001	84522	14813
08/2001	84523	1615
08/2001	84524	1822
09/2001	84521	15
09/2001	84522	10774
09/2001	84523	3074
09/2001	84524	804
10/2001	84521	97
10/2001	84522	21239
10/2001	84523	8995
10/2001	84524	1912
11/2001	84521	90
11/2001	84522	9875
11/2001	84523	4916
11/2001	84524	713
12/2001	84521	8
12/2001	84522	7051
12/2001	84523	2822
12/2001	84524	1016
01/2002	84521	18
01/2002	84522	4197
01/2002	84523	2772
01/2002	84524	826
02/2002	84521	1
02/2002	84522	2177
02/2002	84523	4100
02/2002	84524	1313
03/2002	84521	2001
03/2002	84522	5611
03/2002	84523	2088
03/2002	84524	2286
04/2002	84521	85
04/2002	84522	1811
04/2002	84523	1754
04/2002	84524	614
05/2002	84521	233
05/2002	84522	1174
05/2002	84523	715
05/2002	84524	251
06/2002	84521	29
06/2002	84522	727
06/2002	84523	158
06/2002	84524	206
07/2002	84521	38
07/2002	84522	2131
07/2002	84523	728
07/2002	84524	368
08/2002	84521	98
08/2002	84522	5467
08/2002	84523	887
08/2002	84524	1400
09/2002	84521	2907
09/2002	84522	7406
09/2002	84523	3231
09/2002	84524	2025
10/2002	84521	139
10/2002	84522	20907
10/2002	84523	8019
10/2002	84524	2814
