obdobi	kod	cena
01/1999	591	5
01/1999	592	2756
01/1999	593	888
01/1999	597	0
01/1999	598	3347
02/1999	591	0
02/1999	592	1574
02/1999	593	136
02/1999	598	2020
03/1999	591	3
03/1999	592	375
03/1999	593	341
03/1999	597	0
03/1999	598	2380
04/1999	591	1
04/1999	592	1863
04/1999	593	1827
04/1999	597	2
04/1999	598	567
05/1999	592	2163
05/1999	593	990
05/1999	597	0
05/1999	598	5482
06/1999	592	622
06/1999	593	868
06/1999	597	0
06/1999	598	2820
07/1999	592	1157
07/1999	593	5723
07/1999	597	1
07/1999	598	2657
08/1999	592	686
08/1999	593	11804
08/1999	598	2425
09/1999	592	1834
09/1999	593	16003
09/1999	597	0
09/1999	598	2754
10/1999	591	17
10/1999	592	124
10/1999	593	26177
10/1999	598	2989
11/1999	592	417
11/1999	593	41421
11/1999	597	1
11/1999	598	3635
12/1999	592	1621
12/1999	593	52533
12/1999	597	0
12/1999	598	3607
01/2000	592	1070
01/2000	598	4645
02/2000	592	1190
02/2000	598	3027
03/2000	592	1599
03/2000	593	2
03/2000	598	3241
04/2000	591	41
04/2000	592	1138
04/2000	593	437
04/2000	598	1976
05/2000	592	858
05/2000	593	814
05/2000	597	1
05/2000	598	2808
06/2000	591	25
06/2000	592	894
06/2000	593	1457
06/2000	598	1441
07/2000	591	43
07/2000	592	700
07/2000	593	11724
07/2000	598	2067
08/2000	591	14
08/2000	592	392
08/2000	593	731
08/2000	597	1
08/2000	598	2954
09/2000	592	753
09/2000	593	10977
09/2000	597	3
09/2000	598	2792
10/2000	591	7
10/2000	592	1660
10/2000	593	36875
10/2000	597	0
10/2000	598	1194
11/2000	592	2102
11/2000	593	45148
11/2000	598	1671
12/2000	592	547
12/2000	593	37560
12/2000	598	3269
01/2001	591	737
01/2001	592	2165
01/2001	593	4187
01/2001	598	4437
02/2001	592	470
02/2001	598	3610
03/2001	592	451
03/2001	593	600
03/2001	598	2012
04/2001	592	921
04/2001	593	1399
04/2001	598	2533
05/2001	592	2193
05/2001	598	3439
06/2001	592	623
06/2001	593	1374
06/2001	598	1353
07/2001	591	14
07/2001	592	1001
07/2001	593	1567
07/2001	598	2130
08/2001	591	57
08/2001	592	1315
08/2001	593	2195
08/2001	598	7160
09/2001	592	1854
09/2001	593	11855
09/2001	598	2302
10/2001	592	1746
10/2001	593	16895
10/2001	598	1384
11/2001	592	868
11/2001	593	30104
11/2001	597	2
11/2001	598	3802
12/2001	592	2077
12/2001	593	32816
12/2001	598	2077
01/2002	592	1865
01/2002	593	2930
01/2002	598	2903
02/2002	592	2568
02/2002	593	2707
02/2002	598	2209
03/2002	591	3507
03/2002	592	1073
03/2002	593	170
03/2002	597	109
03/2002	598	5180
04/2002	591	983
04/2002	592	351
04/2002	593	2
04/2002	597	4
04/2002	598	1520
05/2002	591	26
05/2002	592	2932
05/2002	593	841
05/2002	598	3297
06/2002	591	13
06/2002	592	898
06/2002	593	647
06/2002	598	3663
07/2002	591	310
07/2002	592	1467
07/2002	593	470
07/2002	598	4558
08/2002	591	234
08/2002	592	1317
08/2002	593	520
08/2002	598	1672
09/2002	591	343
09/2002	592	1118
09/2002	593	1522
09/2002	598	2720
10/2002	591	2
10/2002	592	2477
10/2002	593	23134
10/2002	597	100
10/2002	598	3632
11/2002	591	2
11/2002	592	2764
11/2002	593	30542
11/2002	597	5
11/2002	598	2194
12/2002	591	454
12/2002	592	898
12/2002	593	26675
