obdobi	kod	cena
03/1999	63531	2
04/1999	63539	1564
08/1999	63539	186
09/1999	63539	0
11/1999	63532	1
11/1999	63539	2941
01/2000	63539	1142
06/2000	63539	121
08/2000	63539	3090
12/2000	63532	653
04/2001	63539	21
07/2001	63539	2
08/2001	63539	2476
11/2001	63539	1134
01/2002	63539	5
02/2002	63539	1011
03/2002	63539	567
07/2002	63532	7
08/2002	63539	923
09/2002	63539	305
10/2002	63539	72
11/2002	63539	1361
12/2002	63539	1699
01/2003	63539	1321
03/2003	63539	153
04/2003	63532	6
04/2003	63539	14
05/2003	63539	872
06/2003	63531	121
06/2003	63539	1003
08/2003	63539	14
09/2003	63539	97
10/2003	63539	1162
11/2003	63539	98
12/2003	63532	34
12/2003	63539	112
01/2004	63539	332
02/2004	63539	2716
03/2004	63539	1638
04/2004	63539	818
05/2004	63539	3913
06/2004	63539	5633
07/2004	63532	8
07/2004	63539	3460
08/2004	63539	3561
09/2004	63539	2391
10/2004	63539	2527
12/2004	63539	1570
01/2005	63539	689
02/2005	63539	1142
03/2005	63539	1232
04/2005	63539	1661
05/2005	63532	9
05/2005	63539	2359
06/2005	63532	3
06/2005	63539	3478
07/2005	63532	30
07/2005	63539	9829
08/2005	63539	5549
09/2005	63532	114
09/2005	63539	7664
10/2005	63539	1855
11/2005	63539	8675
12/2005	63532	261
12/2005	63539	7875
01/2006	63539	8336
02/2006	63539	6087
03/2006	63539	6121
04/2006	63531	14
04/2006	63539	492
05/2006	63532	7
05/2006	63539	7829
06/2006	63532	957
06/2006	63539	7678
07/2006	63532	3
07/2006	63539	6218
08/2006	63532	97
08/2006	63539	2476
09/2006	63531	8
09/2006	63539	4015
10/2006	63532	1097
10/2006	63539	4900
11/2006	63532	259
11/2006	63539	8707
12/2006	63532	54
12/2006	63539	4464
01/2007	63532	874
01/2007	63534	3540
01/2007	63539	6549
02/2007	63531	387
02/2007	63534	3502
02/2007	63539	3827
03/2007	63532	46
03/2007	63534	2400
03/2007	63539	2908
04/2007	63532	4
04/2007	63534	2844
04/2007	63539	2517
05/2007	63532	54
05/2007	63534	9073
05/2007	63539	1085
06/2007	63531	356
06/2007	63532	26
06/2007	63534	5813
06/2007	63539	95
07/2007	63531	513
07/2007	63532	2905
07/2007	63534	4644
07/2007	63539	3367
08/2007	63532	12
08/2007	63534	4287
08/2007	63539	1332
09/2007	63531	9
09/2007	63532	887
09/2007	63534	5878
09/2007	63539	1682
10/2007	63531	546
10/2007	63532	1060
10/2007	63534	2395
10/2007	63539	28
11/2007	63532	1010
11/2007	63534	8016
12/2007	63532	374
12/2007	63534	877
12/2007	63539	26
01/2008	63532	336
01/2008	63534	971
01/2008	63539	2352
02/2008	63532	151
02/2008	63534	1302
02/2008	63539	14
03/2008	63532	19
03/2008	63534	2214
03/2008	63539	502
04/2008	63532	675
04/2008	63539	1
05/2008	63531	438
05/2008	63532	905
05/2008	63534	2202
05/2008	63539	8
06/2008	63531	429
06/2008	63532	261
06/2008	63534	2294
06/2008	63539	917
07/2008	63532	319
07/2008	63534	1731
07/2008	63539	3
08/2008	63531	366
08/2008	63532	893
08/2008	63534	3718
08/2008	63539	916
09/2008	63531	2034
09/2008	63532	881
09/2008	63534	1616
09/2008	63539	2557
10/2008	63531	401
10/2008	63532	3524
10/2008	63534	3795
10/2008	63539	2705
11/2008	63532	2665
11/2008	63534	2724
11/2008	63539	869
12/2008	63531	428
12/2008	63532	8176
12/2008	63534	4192
12/2008	63539	416
01/2009	63532	3061
01/2009	63534	1299
01/2009	63539	92
02/2009	63531	614
02/2009	63532	2030
02/2009	63534	270
02/2009	63539	303
03/2009	63532	4799
03/2009	63534	3549
03/2009	63539	116
04/2009	63531	490
04/2009	63532	3959
04/2009	63534	2272
04/2009	63539	14
05/2009	63532	1747
05/2009	63534	4089
05/2009	63539	2
06/2009	63531	595
06/2009	63532	1818
06/2009	63534	809
06/2009	63539	533
07/2009	63531	543
07/2009	63532	306
07/2009	63534	707
07/2009	63539	657
08/2009	63531	1
08/2009	63532	2856
08/2009	63534	291
08/2009	63539	1207
09/2009	63531	1
09/2009	63532	841
09/2009	63534	1493
09/2009	63539	1586
10/2009	63531	575
10/2009	63532	405
10/2009	63534	877
10/2009	63539	161
11/2009	63531	652
11/2009	63532	743
11/2009	63534	2228
11/2009	63539	110
12/2009	63532	924
12/2009	63534	83
12/2009	63539	42
01/2010	63532	858
01/2010	63534	1393
01/2010	63539	773
02/2010	63532	66
02/2010	63534	281
02/2010	63539	141
03/2010	63531	684
03/2010	63532	1628
03/2010	63534	1657
03/2010	63539	231
04/2010	63531	26
04/2010	63532	306
04/2010	63534	1305
04/2010	63539	415
05/2010	63531	772
05/2010	63532	703
05/2010	63534	4533
05/2010	63539	73
06/2010	63532	98
06/2010	63534	1401
06/2010	63539	336
07/2010	63531	637
07/2010	63532	251
07/2010	63534	5738
07/2010	63539	97
08/2010	63532	655
08/2010	63534	4085
08/2010	63539	112
09/2010	63531	823
09/2010	63532	67
09/2010	63534	2500
09/2010	63539	37
10/2010	63532	400
10/2010	63534	796
10/2010	63539	830
11/2010	63532	315
11/2010	63534	1913
12/2010	63531	595
12/2010	63532	1
12/2010	63534	2446
12/2010	63539	22
01/2011	63532	1
01/2011	63534	1687
01/2011	63539	6
02/2011	63531	8
02/2011	63532	400
02/2011	63534	1831
02/2011	63539	186
03/2011	63531	22
03/2011	63532	325
03/2011	63534	2752
03/2011	63539	6
04/2011	63531	737
04/2011	63532	9
04/2011	63534	2895
04/2011	63539	468
05/2011	63531	416
05/2011	63532	730
05/2011	63534	3022
05/2011	63539	18
06/2011	63531	20
06/2011	63532	42
06/2011	63534	4524
06/2011	63539	52
07/2011	63531	523
07/2011	63532	12
07/2011	63534	2479
07/2011	63539	2
08/2011	63531	16
08/2011	63532	113
08/2011	63534	5996
08/2011	63539	9
09/2011	63531	537
09/2011	63532	17
09/2011	63534	2460
09/2011	63539	18
10/2011	63531	58
10/2011	63532	2
10/2011	63534	5480
10/2011	63539	73
11/2011	63531	113
11/2011	63534	5962
11/2011	63539	23
12/2011	63531	16
12/2011	63532	72
12/2011	63534	2007
12/2011	63539	94
01/2012	63531	1063
01/2012	63532	90
01/2012	63534	2439
01/2012	63539	445
02/2012	63531	1
02/2012	63534	3892
02/2012	63539	187
03/2012	63531	33
03/2012	63532	203
03/2012	63534	1749
03/2012	63539	34
04/2012	63531	11
04/2012	63532	2
04/2012	63534	2804
04/2012	63539	262
05/2012	63531	974
05/2012	63532	1
05/2012	63534	4850
05/2012	63539	85
06/2012	63531	3
06/2012	63534	4227
06/2012	63539	83
07/2012	63531	203
07/2012	63534	3167
07/2012	63539	5
08/2012	63531	1055
08/2012	63534	3018
08/2012	63539	18
09/2012	63531	30
09/2012	63532	316
09/2012	63534	2970
09/2012	63539	46
10/2012	63531	56
10/2012	63532	258
10/2012	63534	3467
10/2012	63539	17
11/2012	63531	205
11/2012	63532	63
11/2012	63534	3560
11/2012	63539	99
12/2012	63534	3707
12/2012	63539	6
01/2013	63531	39
01/2013	63534	3437
01/2013	63539	18
02/2013	63531	2
02/2013	63534	3130
02/2013	63539	20
03/2013	63531	16
03/2013	63532	206
03/2013	63534	3033
03/2013	63539	58
04/2013	63531	705
04/2013	63532	72
04/2013	63534	4498
04/2013	63539	263
05/2013	63531	59
05/2013	63534	3044
05/2013	63539	417
06/2013	63531	868
06/2013	63532	4
06/2013	63534	5220
07/2013	63531	45
07/2013	63532	22
07/2013	63534	3559
07/2013	63539	12
