obdobi	kod	cena
04/2001	2671	132
09/2001	2671	59
02/2004	2671	457
03/2004	2671	796
03/2005	2671	59
06/2005	2671	157
08/2005	2671	117
09/2005	2671	111
12/2005	2671	274
01/2006	2671	69
02/2006	2671	47
03/2006	2671	819
04/2006	2671	20
05/2006	2671	77
07/2006	2671	723
08/2006	2671	516
10/2006	2671	51
11/2006	2671	711
12/2006	2671	702
01/2007	2671	448
02/2007	2671	452
03/2007	2671	502
03/2007	2672	4
05/2007	2671	340
06/2007	2671	3452
06/2007	2672	0
07/2007	2671	535
08/2007	2671	2166
09/2007	2671	2315
11/2007	2671	1
01/2008	2671	121
02/2008	2671	1
04/2008	2671	575
05/2008	2671	62
06/2008	2671	1993
08/2008	2671	2384
09/2008	2671	361
10/2008	2671	2352
12/2008	2671	12
02/2009	2671	184
06/2009	2671	151
08/2009	2671	182
09/2009	2672	5
11/2009	2671	181
12/2009	2671	138
03/2010	2671	145
04/2010	2672	5
05/2010	2671	736
06/2010	2671	324
07/2010	2671	291
09/2010	2671	281
10/2010	2671	210
11/2010	2671	280
01/2011	2671	218
02/2011	2671	540
03/2011	2671	372
04/2011	2671	295
05/2011	2671	316
07/2011	2671	316
08/2011	2671	238
10/2011	2671	161
03/2012	2671	2320
04/2012	2671	250
05/2012	2671	1
06/2012	2671	329
07/2012	2671	2868
08/2012	2671	2417
09/2012	2671	1397
10/2012	2671	193
11/2012	2671	834
03/2013	2671	536
04/2013	2671	171
05/2013	2671	0
06/2013	2671	20
07/2013	2671	115
08/2013	2671	384
09/2013	2671	748
10/2013	2671	68
11/2013	2671	644
12/2013	2671	859
02/2014	2671	744
03/2014	2671	1221
05/2014	2671	1077
06/2014	2671	230
07/2014	2671	1456
08/2014	2671	97
