obdobi	kod	cena
01/1999	51462	1120
01/1999	51465	827
02/1999	51461	311
02/1999	51462	79
02/1999	51465	288
03/1999	51462	2388
03/1999	51465	411
05/1999	51462	1294
05/1999	51463	2760
06/1999	51462	359
06/1999	51463	5163
07/1999	51464	153
07/1999	51465	10
08/1999	51462	205
08/1999	51463	3052
08/1999	51465	97
09/1999	51462	898
09/1999	51463	3424
09/1999	51464	231
09/1999	51465	1001
10/1999	51465	573
11/1999	51462	26
11/1999	51463	2908
11/1999	51465	40
12/1999	51463	25
01/2000	51462	299
01/2000	51463	3875
02/2000	51462	157
02/2000	51463	4805
03/2000	51462	2401
03/2000	51463	3311
03/2000	51464	11
04/2000	51462	816
04/2000	51463	3694
04/2000	51464	411
04/2000	51465	35
05/2000	51462	1722
05/2000	51463	5770
05/2000	51465	50
05/2000	51467	1088
06/2000	51463	5017
07/2000	51462	1554
07/2000	51463	2648
07/2000	51465	557
08/2000	51462	8692
08/2000	51463	3552
08/2000	51464	136
09/2000	51462	3970
09/2000	51463	8843
09/2000	51465	126
10/2000	51462	4341
10/2000	51463	4783
11/2000	51463	1641
11/2000	51464	102
11/2000	51465	2699
12/2000	51461	893
12/2000	51462	1915
12/2000	51463	7334
12/2000	51465	1232
01/2001	51462	5830
01/2001	51463	8335
02/2001	51462	153
02/2001	51463	2795
02/2001	51465	1932
02/2001	51467	2
03/2001	51462	2544
03/2001	51463	5023
03/2001	51465	982
03/2001	51467	2
04/2001	51461	45
04/2001	51462	1735
04/2001	51463	5149
04/2001	51465	591
05/2001	51462	4443
05/2001	51463	5488
05/2001	51465	92
06/2001	51463	3118
06/2001	51464	162
06/2001	51465	175
07/2001	51461	641
07/2001	51462	921
07/2001	51464	262
07/2001	51465	126
08/2001	51462	837
08/2001	51463	1213
08/2001	51465	2086
09/2001	51462	1726
09/2001	51463	1186
09/2001	51464	604
09/2001	51467	6
10/2001	51462	1492
10/2001	51463	1744
10/2001	51464	63
10/2001	51465	750
11/2001	51463	559
11/2001	51464	18
11/2001	51465	70
11/2001	51467	19
12/2001	51463	3211
12/2001	51465	383
01/2002	51461	44
01/2002	51462	10118
01/2002	51463	14365
01/2002	51465	1159
01/2002	51467	1002
02/2002	51462	779
02/2002	51463	2989
02/2002	51465	1956
03/2002	51462	3216
03/2002	51463	8562
03/2002	51465	224
04/2002	51461	354
04/2002	51462	1992
04/2002	51463	5963
04/2002	51464	86
04/2002	51465	216
05/2002	51462	428
05/2002	51463	1820
05/2002	51464	97
05/2002	51465	105
06/2002	51462	474
06/2002	51465	168
07/2002	51461	202
07/2002	51462	3295
07/2002	51463	3049
07/2002	51465	80
07/2002	51467	416
08/2002	51462	3655
08/2002	51464	6
08/2002	51465	271
09/2002	51462	3201
09/2002	51465	22
10/2002	51462	1087
10/2002	51464	122
10/2002	51465	917
11/2002	51462	623
11/2002	51464	224
11/2002	51465	725
12/2002	51462	355
12/2002	51465	875
01/2003	51461	312
01/2003	51462	2866
01/2003	51464	4
01/2003	51465	120
01/2003	51467	43
02/2003	51461	390
02/2003	51462	2130
02/2003	51463	4417
02/2003	51465	192
03/2003	51462	259
03/2003	51464	225
03/2003	51465	650
04/2003	51462	1137
04/2003	51465	337
05/2003	51462	2892
05/2003	51464	155
05/2003	51465	445
06/2003	51462	2755
06/2003	51464	174
06/2003	51465	284
07/2003	51462	392
07/2003	51463	112
07/2003	51464	280
07/2003	51465	1279
07/2003	51467	3864
08/2003	51462	4536
08/2003	51464	88
08/2003	51465	161
09/2003	51461	439
09/2003	51462	4730
09/2003	51463	2892
09/2003	51464	268
09/2003	51465	785
09/2003	51467	2061
10/2003	51461	330
10/2003	51462	1232
10/2003	51464	593
10/2003	51465	289
10/2003	51467	1454
11/2003	51462	5797
11/2003	51463	4
11/2003	51464	366
11/2003	51465	1529
11/2003	51467	652
12/2003	51464	799
12/2003	51465	390
12/2003	51467	1512
01/2004	51462	1878
01/2004	51464	83
01/2004	51465	1644
01/2004	51467	503
02/2004	51462	432
02/2004	51464	147
02/2004	51465	689
03/2004	51461	12
03/2004	51462	4990
03/2004	51463	2402
03/2004	51464	248
03/2004	51465	530
03/2004	51467	529
04/2004	51461	576
04/2004	51462	3260
04/2004	51464	1347
04/2004	51465	1170
04/2004	51467	453
05/2004	51462	4376
05/2004	51463	2847
05/2004	51465	2253
05/2004	51467	3013
06/2004	51462	2467
06/2004	51463	83
06/2004	51465	90
06/2004	51467	999
07/2004	51462	165
07/2004	51464	1088
07/2004	51465	221
07/2004	51467	1241
08/2004	51462	1616
08/2004	51464	135
08/2004	51465	659
08/2004	51467	657
09/2004	51462	3688
09/2004	51464	63
09/2004	51465	554
10/2004	51462	5617
10/2004	51464	148
10/2004	51465	221
11/2004	51461	1
11/2004	51463	16
11/2004	51464	299
11/2004	51465	1721
12/2004	51462	4119
12/2004	51464	63
12/2004	51465	120
01/2005	51461	97
01/2005	51462	5847
01/2005	51464	84
01/2005	51465	1376
02/2005	51461	254
02/2005	51462	773
02/2005	51464	78
02/2005	51465	1647
03/2005	51461	11
03/2005	51462	2395
03/2005	51464	83
03/2005	51465	1964
03/2005	51467	16
04/2005	51462	2401
04/2005	51464	2657
04/2005	51465	521
04/2005	51467	15
05/2005	51461	171
05/2005	51462	501
05/2005	51464	3847
05/2005	51465	1288
05/2005	51467	245
06/2005	51462	234
06/2005	51464	1646
06/2005	51465	2888
06/2005	51467	1384
07/2005	51461	294
07/2005	51464	293
07/2005	51465	620
08/2005	51462	5040
08/2005	51464	584
08/2005	51465	1463
08/2005	51467	702
09/2005	51462	4049
09/2005	51464	3979
09/2005	51465	573
09/2005	51467	1830
10/2005	51461	303
10/2005	51462	1911
10/2005	51464	1696
10/2005	51465	1208
10/2005	51467	175
11/2005	51461	823
11/2005	51462	1549
11/2005	51463	2833
11/2005	51464	148
11/2005	51465	351
12/2005	51461	914
12/2005	51464	621
12/2005	51465	177
12/2005	51467	1944
01/2006	51462	4598
01/2006	51464	1272
01/2006	51465	2806
01/2006	51467	1562
02/2006	51461	830
02/2006	51462	11630
02/2006	51464	3440
02/2006	51465	450
02/2006	51467	8326
03/2006	51461	0
03/2006	51464	12458
03/2006	51465	704
03/2006	51467	3470
04/2006	51461	30
04/2006	51464	7546
04/2006	51465	202
05/2006	51461	26
05/2006	51462	4486
05/2006	51464	6632
05/2006	51465	474
06/2006	51463	104
06/2006	51464	13458
06/2006	51465	1406
06/2006	51467	1298
07/2006	51462	4338
07/2006	51464	5918
07/2006	51465	1086
07/2006	51467	4432
08/2006	51462	828
08/2006	51464	25520
08/2006	51465	3872
09/2006	51461	1790
09/2006	51462	7982
09/2006	51464	10662
09/2006	51465	1954
10/2006	51462	1678
10/2006	51464	7658
10/2006	51465	296
10/2006	51467	7220
11/2006	51461	10
11/2006	51463	2
11/2006	51464	13580
11/2006	51465	1096
12/2006	51461	120
12/2006	51464	5712
12/2006	51465	2256
01/2007	51464	6600
01/2007	51465	1914
02/2007	51461	242
02/2007	51462	4898
02/2007	51464	4410
02/2007	51465	828
02/2007	51467	4752
03/2007	51461	1894
03/2007	51464	6808
03/2007	51465	746
03/2007	51467	58
04/2007	51462	34
04/2007	51464	12520
04/2007	51465	268
05/2007	51461	24
05/2007	51462	5288
05/2007	51463	52
05/2007	51464	6874
05/2007	51465	1504
06/2007	51461	3980
06/2007	51464	8384
06/2007	51465	8506
06/2007	51467	8
07/2007	51461	36
07/2007	51462	3330
07/2007	51464	1108
07/2007	51465	3558
07/2007	51467	60
08/2007	51461	26
08/2007	51462	334
08/2007	51464	14822
08/2007	51465	4560
08/2007	51467	3500
09/2007	51464	5842
09/2007	51465	342
09/2007	51467	30
10/2007	51461	870
10/2007	51464	20810
10/2007	51465	6426
10/2007	51467	1828
11/2007	51461	114
11/2007	51464	13120
11/2007	51465	3198
11/2007	51467	5290
12/2007	51461	22
12/2007	51463	2
12/2007	51464	24592
12/2007	51465	2186
12/2007	51467	5776
01/2008	51461	434
01/2008	51464	22884
01/2008	51465	3320
01/2008	51467	3546
02/2008	51461	998
02/2008	51464	12792
02/2008	51465	6160
02/2008	51467	4970
03/2008	51463	11784
03/2008	51464	17606
03/2008	51465	1536
03/2008	51467	2638
04/2008	51463	54
04/2008	51464	26864
04/2008	51465	4912
04/2008	51467	1440
05/2008	51464	18316
05/2008	51465	1024
05/2008	51467	1496
06/2008	51461	2208
06/2008	51464	14502
06/2008	51465	9098
06/2008	51467	28
07/2008	51461	450
07/2008	51463	2
07/2008	51464	16476
07/2008	51465	1282
07/2008	51467	48
08/2008	51462	12632
08/2008	51464	17180
08/2008	51465	100
08/2008	51467	28
09/2008	51464	7464
09/2008	51465	4422
09/2008	51467	1806
10/2008	51461	132
10/2008	51463	204
10/2008	51464	14170
