obdobi	kod	cena
06/1999	65181	86
07/1999	65181	62
09/1999	65188	4
10/1999	65188	1
12/1999	65184	163
12/1999	65188	140
01/2000	65188	2
03/2000	65188	1
05/2000	65188	57
06/2000	65188	1
07/2000	65182	23
08/2000	65182	46
08/2000	65188	6
09/2000	65188	54
10/2000	65182	104
10/2000	65188	33
11/2000	65188	15
12/2000	65182	112
12/2000	65188	4
01/2001	65182	24
01/2001	65188	8
03/2001	65182	25
03/2001	65188	12
05/2001	65188	295
06/2001	65182	33
06/2001	65188	8
07/2001	65188	581
08/2001	65188	8
09/2001	65182	26
09/2001	65188	5
10/2001	65185	4
10/2001	65188	275
11/2001	65182	26
11/2001	65188	56
12/2001	65182	40
12/2001	65188	15
01/2002	65188	57
02/2002	65182	25
03/2002	65187	1332
03/2002	65188	6
04/2002	65182	6
05/2002	65182	28
05/2002	65184	111
05/2002	65188	17
06/2002	65182	169
06/2002	65188	49
07/2002	65188	1
08/2002	65182	14
08/2002	65188	8
09/2002	65188	262
10/2002	65188	128
11/2002	65188	113
12/2002	65188	6
01/2003	65182	26
01/2003	65188	3
02/2003	65188	150
03/2003	65188	9
04/2003	65188	62
05/2003	65188	161
06/2003	65184	4
06/2003	65188	51
07/2003	65188	379
08/2003	65188	69
09/2003	65188	111
10/2003	65188	1
11/2003	65183	2
11/2003	65185	10
12/2003	65188	83
01/2004	65183	4
02/2004	65188	307
03/2004	65188	87
04/2004	65188	1120
05/2004	65188	7
06/2004	65188	121
07/2004	65188	27
08/2004	65188	142
09/2004	65188	15
10/2004	65188	328
11/2004	65188	54
12/2004	65188	244
01/2005	65188	126
02/2005	65188	162
03/2005	65188	137
04/2005	65188	350
05/2005	65188	177
06/2005	65182	1
06/2005	65188	34
07/2005	65188	162
08/2005	65182	358
08/2005	65188	283
09/2005	65182	845
09/2005	65188	36
10/2005	65181	18
10/2005	65182	1435
10/2005	65188	90
11/2005	65182	681
11/2005	65188	16
12/2005	65181	82
12/2005	65182	731
12/2005	65188	11
01/2006	65182	727
01/2006	65188	189
02/2006	65182	913
02/2006	65187	36
02/2006	65188	128
03/2006	65182	1950
03/2006	65183	15
03/2006	65188	132
04/2006	65182	1285
04/2006	65188	294
05/2006	65182	1093
05/2006	65188	259
06/2006	65182	1294
06/2006	65183	4
06/2006	65187	189
06/2006	65188	241
07/2006	65182	856
07/2006	65185	698
07/2006	65187	557
07/2006	65188	118
08/2006	65182	1063
08/2006	65187	1858
08/2006	65188	39
09/2006	65181	874
09/2006	65182	1458
09/2006	65183	0
09/2006	65186	7
09/2006	65187	716
09/2006	65188	371
10/2006	65181	1175
10/2006	65187	2378
10/2006	65188	287
11/2006	65187	751
11/2006	65188	169
12/2006	65187	718
12/2006	65188	42
01/2007	65181	729
01/2007	65187	654
01/2007	65188	811
02/2007	65187	614
02/2007	65188	22
03/2007	65183	677
03/2007	65185	176
03/2007	65187	590
03/2007	65188	1746
04/2007	65182	80
04/2007	65188	416
05/2007	65182	208
05/2007	65187	1167
05/2007	65188	1812
06/2007	65182	206
06/2007	65188	2268
07/2007	65181	476
07/2007	65182	12
07/2007	65184	222
07/2007	65187	615
07/2007	65188	3190
08/2007	65182	820
08/2007	65184	97
08/2007	65188	63
09/2007	65181	699
09/2007	65185	26
09/2007	65187	636
09/2007	65188	33
10/2007	65181	16
10/2007	65185	7
10/2007	65187	631
10/2007	65188	3128
11/2007	65181	124
11/2007	65182	182
11/2007	65185	1
11/2007	65187	606
11/2007	65188	2668
12/2007	65181	2
12/2007	65182	27
12/2007	65187	327
12/2007	65188	15
01/2008	65182	801
01/2008	65184	175
01/2008	65188	2301
02/2008	65181	458
02/2008	65182	643
02/2008	65184	100
02/2008	65187	1049
02/2008	65188	3336
03/2008	65182	81
03/2008	65187	1134
03/2008	65188	833
04/2008	65182	824
04/2008	65184	73
04/2008	65187	651
04/2008	65188	1413
05/2008	65182	792
05/2008	65184	100
05/2008	65187	1276
05/2008	65188	1213
06/2008	65182	222
06/2008	65188	2720
07/2008	65182	146
07/2008	65183	16
07/2008	65187	596
07/2008	65188	975
08/2008	65181	334
08/2008	65182	224
08/2008	65183	1024
08/2008	65186	523
08/2008	65188	2527
09/2008	65181	276
09/2008	65182	283
09/2008	65187	1474
09/2008	65188	2123
10/2008	65181	422
10/2008	65182	804
10/2008	65183	174
10/2008	65188	2255
11/2008	65181	2
11/2008	65182	220
11/2008	65187	713
11/2008	65188	1467
12/2008	65181	300
12/2008	65182	102
12/2008	65188	1717
01/2009	65182	271
01/2009	65187	314
01/2009	65188	2114
02/2009	65182	348
02/2009	65184	629
02/2009	65187	308
02/2009	65188	973
03/2009	65182	36
03/2009	65188	4174
04/2009	65182	545
04/2009	65188	1146
05/2009	65181	893
05/2009	65182	91
05/2009	65188	625
06/2009	65182	1145
06/2009	65188	63
07/2009	65182	824
07/2009	65188	16
08/2009	65182	189
08/2009	65187	871
08/2009	65188	13
09/2009	65181	679
09/2009	65182	210
09/2009	65183	303
09/2009	65185	612
09/2009	65186	407
09/2009	65187	1235
09/2009	65188	120
10/2009	65181	167
10/2009	65182	270
10/2009	65188	335
11/2009	65181	15
11/2009	65182	164
11/2009	65185	1
11/2009	65188	828
12/2009	65182	1797
12/2009	65188	7
01/2010	65181	417
01/2010	65182	453
01/2010	65185	1
01/2010	65186	691
01/2010	65188	1123
02/2010	65182	1723
02/2010	65183	2
02/2010	65188	1239
03/2010	65182	2150
03/2010	65186	742
03/2010	65188	1596
04/2010	65182	2482
04/2010	65184	43
04/2010	65185	16
04/2010	65188	1
05/2010	65181	0
05/2010	65182	6945
05/2010	65185	122
05/2010	65186	1778
05/2010	65188	1467
06/2010	65181	782
06/2010	65182	1475
06/2010	65185	502
06/2010	65188	312
07/2010	65182	657
07/2010	65185	16
07/2010	65188	1224
08/2010	65182	555
08/2010	65184	167
08/2010	65186	759
08/2010	65187	182
08/2010	65188	1012
09/2010	65181	269
09/2010	65182	3945
09/2010	65186	1756
09/2010	65188	1081
10/2010	65181	748
10/2010	65182	2043
10/2010	65188	1508
11/2010	65181	11
11/2010	65182	6039
11/2010	65185	8
11/2010	65188	960
12/2010	65182	2253
12/2010	65188	0
01/2011	65182	2732
01/2011	65186	1907
01/2011	65188	2531
02/2011	65182	4421
02/2011	65188	238
03/2011	65182	4538
03/2011	65184	98
03/2011	65188	1649
04/2011	65182	3496
04/2011	65183	304
04/2011	65185	177
04/2011	65186	2101
04/2011	65188	1829
05/2011	65181	31
05/2011	65182	2934
05/2011	65188	1906
06/2011	65182	3626
06/2011	65185	30
06/2011	65188	1338
07/2011	65181	1028
07/2011	65182	2138
07/2011	65185	126
07/2011	65188	1062
08/2011	65181	576
08/2011	65182	2908
08/2011	65185	227
08/2011	65186	3894
08/2011	65188	2015
09/2011	65181	1933
09/2011	65182	2121
09/2011	65185	474
09/2011	65188	1201
10/2011	65182	3514
10/2011	65183	115
10/2011	65185	1150
10/2011	65188	1912
11/2011	65182	2397
11/2011	65188	1467
12/2011	65181	765
12/2011	65182	3497
12/2011	65188	1230
01/2012	65181	1
01/2012	65182	402
01/2012	65188	1790
02/2012	65181	1334
02/2012	65182	2590
02/2012	65183	226
02/2012	65185	104
02/2012	65186	2219
02/2012	65188	1916
03/2012	65181	0
03/2012	65182	1740
03/2012	65188	1173
04/2012	65181	302
04/2012	65182	2987
04/2012	65185	939
04/2012	65188	1037
05/2012	65181	1818
05/2012	65182	2945
05/2012	65188	1547
06/2012	65181	1131
06/2012	65182	2694
06/2012	65185	2
06/2012	65186	2150
06/2012	65188	1318
07/2012	65181	1401
07/2012	65182	1400
07/2012	65188	4
08/2012	65181	54
08/2012	65182	2025
08/2012	65186	15
08/2012	65188	431
09/2012	65181	843
09/2012	65182	2464
09/2012	65185	13
09/2012	65186	1706
09/2012	65188	1614
10/2012	65181	1272
10/2012	65182	2665
10/2012	65183	454
10/2012	65188	1652
11/2012	65181	512
11/2012	65182	3894
11/2012	65188	77
12/2012	65181	80
12/2012	65182	799
12/2012	65185	3
12/2012	65188	1243
01/2013	65181	410
01/2013	65182	2229
01/2013	65183	11
01/2013	65185	144
01/2013	65188	2879
02/2013	65181	1846
02/2013	65182	2734
02/2013	65183	6
02/2013	65185	767
02/2013	65188	5
03/2013	65181	1058
03/2013	65182	2335
03/2013	65183	163
03/2013	65188	1955
04/2013	65181	160
04/2013	65182	2775
04/2013	65183	323
04/2013	65187	113
04/2013	65188	1087
05/2013	65181	2442
05/2013	65182	2754
05/2013	65184	2
