obdobi	kod	cena
01/1999	65352	2039
01/1999	65359	1973
02/1999	65352	3511
03/1999	65352	2428
03/1999	65359	813
04/1999	65352	51
04/1999	65359	890
05/1999	65352	2514
05/1999	65359	430
06/1999	65352	142
06/1999	65359	101
08/1999	65352	1323
09/1999	65352	160
10/1999	65352	1268
10/1999	65359	6
11/1999	65351	1
11/1999	65352	62
11/1999	65359	54
12/1999	65351	563
12/1999	65359	14
01/2000	65351	16
01/2000	65352	1822
01/2000	65359	1598
02/2000	65352	10
02/2000	65359	1454
03/2000	65359	1828
04/2000	65352	1924
04/2000	65359	1656
05/2000	65359	3787
06/2000	65351	3
07/2000	65352	2926
07/2000	65359	0
09/2000	65352	2267
10/2000	65352	3677
10/2000	65359	11
11/2000	65359	6
12/2000	65352	7
12/2000	65359	10
01/2001	65359	10
02/2001	65352	15
02/2001	65359	36
04/2001	65359	2075
05/2001	65359	282
08/2001	65352	508
09/2001	65352	1016
09/2001	65359	1249
10/2001	65359	129
11/2001	65352	2216
11/2001	65359	951
12/2001	65352	444
12/2001	65359	1
01/2002	65352	754
01/2002	65359	802
02/2002	65352	509
02/2002	65359	958
03/2002	65351	1
03/2002	65352	1828
03/2002	65359	2381
04/2002	65352	449
04/2002	65359	1236
05/2002	65359	1093
06/2002	65352	1092
07/2002	65359	373
09/2002	65352	240
09/2002	65359	762
10/2002	65352	298
10/2002	65359	249
11/2002	65352	1365
11/2002	65359	1425
12/2002	65359	1714
01/2003	65351	8
01/2003	65352	1653
01/2003	65359	9
02/2003	65352	2066
02/2003	65359	323
03/2003	65352	2911
03/2003	65359	1429
04/2003	65352	1049
04/2003	65359	1996
05/2003	65359	4
06/2003	65359	45
07/2003	65352	2053
07/2003	65359	20
08/2003	65352	35
09/2003	65352	156
09/2003	65359	137
10/2003	65352	956
10/2003	65359	914
11/2003	65352	688
11/2003	65359	583
12/2003	65352	1052
01/2004	65352	3368
02/2004	65352	850
02/2004	65359	1950
03/2004	65352	4534
03/2004	65359	669
04/2004	65352	765
04/2004	65359	19
05/2004	65352	533
05/2004	65359	2
06/2004	65359	10
07/2004	65352	621
07/2004	65359	14
08/2004	65359	45
09/2004	65352	7
11/2004	65352	620
12/2004	65352	1685
01/2005	65352	336
02/2005	65352	45
02/2005	65359	20
03/2005	65352	194
03/2005	65359	756
04/2005	65352	688
04/2005	65359	8
06/2005	65359	12
07/2005	65352	762
08/2005	65352	26
09/2005	65352	274
09/2005	65359	22
10/2005	65351	24
10/2005	65352	211
11/2005	65352	202
01/2006	65352	963
01/2006	65359	72
02/2006	65352	254
03/2006	65352	424
03/2006	65359	556
04/2006	65352	252
04/2006	65359	87
05/2006	65359	189
06/2006	65359	131
07/2006	65351	61
07/2006	65359	44
08/2006	65359	279
09/2006	65359	228
10/2006	65352	98
10/2006	65359	128
11/2006	65352	140
11/2006	65359	298
12/2006	65352	75
12/2006	65359	598
01/2007	65352	133
01/2007	65359	55
02/2007	65351	0
02/2007	65352	349
02/2007	65359	736
03/2007	65352	103
03/2007	65359	371
04/2007	65352	272
04/2007	65359	158
05/2007	65351	148
05/2007	65352	34
05/2007	65359	139
06/2007	65352	25
06/2007	65359	192
07/2007	65351	1
07/2007	65359	135
08/2007	65351	0
08/2007	65352	167
08/2007	65359	318
09/2007	65351	300
09/2007	65359	428
10/2007	65351	0
10/2007	65359	990
11/2007	65351	32
11/2007	65359	147
12/2007	65359	42
01/2008	65351	836
01/2008	65359	255
02/2008	65351	1
02/2008	65352	31
02/2008	65359	470
03/2008	65352	192
03/2008	65359	740
04/2008	65352	7
04/2008	65359	57
05/2008	65359	165
06/2008	65359	187
07/2008	65359	69
08/2008	65359	208
09/2008	65359	184
01/2009	65352	93
03/2009	65359	33
04/2009	65359	43
07/2009	65359	76
09/2009	65352	152
12/2009	65359	7
02/2010	65351	7
02/2010	65352	143
03/2010	65359	85
06/2010	65359	4
11/2010	65359	3
05/2011	65352	358
05/2011	65359	259
07/2011	65352	4
08/2011	65352	48
09/2011	65351	0
01/2012	65352	8
02/2012	65352	6
03/2012	65352	22
05/2012	65352	4
06/2012	65352	3
07/2012	65352	136
08/2012	65352	38
09/2012	65352	36
10/2012	65352	11
10/2012	65359	0
11/2012	65352	2
11/2012	65359	7
02/2013	65352	312
02/2013	65359	55
03/2013	65352	19
05/2013	65352	378
05/2013	65359	9
06/2013	65352	126
07/2013	65351	72
07/2013	65352	27
07/2013	65359	23
08/2013	65351	251
08/2013	65352	240
09/2013	65352	140
09/2013	65359	442
10/2013	65351	88
10/2013	65352	5
10/2013	65359	193
12/2013	65352	146
12/2013	65359	2
01/2014	65359	61
02/2014	65352	2448
02/2014	65359	65
03/2014	65359	40
04/2014	65352	2322
05/2014	65352	313
06/2014	65352	2001
06/2014	65359	62
07/2014	65352	1698
08/2014	65352	5793
08/2014	65359	154
