obdobi	kod	cena
12/1999	11217	0
01/2003	11217	10
03/2003	11217	2
04/2003	11217	2
05/2003	11217	15
06/2003	11217	6
07/2003	11217	193
08/2003	11217	120
09/2003	11217	24
03/2004	11217	122
06/2004	11217	1
10/2004	11217	25
01/2005	11215	1
01/2005	11217	7
02/2005	11215	1
03/2005	11215	1
05/2005	11217	45
07/2005	11217	108
09/2005	11217	5
10/2005	11215	7
10/2005	11217	50
02/2006	11215	0
03/2006	11213	19
03/2006	11215	0
05/2006	11215	9
05/2006	11217	16
07/2006	11213	17
10/2006	11213	32
10/2006	11217	1
11/2006	11217	2
12/2006	11217	1
01/2007	11217	6
02/2007	11213	39
03/2007	11213	20
08/2007	11213	78
08/2007	11217	1
09/2007	11217	1
10/2007	11217	2
11/2007	11213	26
11/2007	11217	0
12/2007	11217	1
01/2008	11213	74
02/2008	11217	1
03/2008	11217	1
04/2008	11217	0
05/2008	11217	0
09/2008	11217	0
10/2008	11217	1
11/2008	11217	23
12/2008	11217	7
06/2009	11217	109
10/2010	11217	132
11/2010	11217	721
12/2010	11215	0
12/2010	11217	0
04/2011	11215	3
09/2011	11217	11
10/2012	11217	1
11/2012	11217	49
02/2013	11217	2
05/2013	11217	4
11/2013	11217	2
02/2014	11217	13
