obdobi	kod	cena
01/1999	0561	2050
01/1999	0567	12232
02/1999	0561	1130
02/1999	0567	16117
03/1999	0561	1527
03/1999	0566	0
03/1999	0567	13145
04/1999	0561	2229
04/1999	0567	16974
05/1999	0561	1361
05/1999	0567	4859
06/1999	0561	2131
06/1999	0567	13217
07/1999	0561	2441
07/1999	0567	13717
08/1999	0561	5060
08/1999	0567	10873
09/1999	0561	1920
09/1999	0567	7475
10/1999	0561	1517
10/1999	0567	6104
11/1999	0561	1789
11/1999	0567	7152
12/1999	0561	1588
12/1999	0566	1
12/1999	0567	11376
01/2000	0561	1138
01/2000	0567	14098
02/2000	0561	7253
02/2000	0567	7363
03/2000	0561	2133
03/2000	0566	4
03/2000	0567	19945
04/2000	0561	1437
04/2000	0567	9834
05/2000	0561	4757
05/2000	0567	31253
06/2000	0561	1289
06/2000	0567	25991
07/2000	0561	3652
07/2000	0567	27867
08/2000	0561	2423
08/2000	0567	22175
09/2000	0561	811
09/2000	0567	8683
10/2000	0561	4157
10/2000	0566	84
10/2000	0567	14427
11/2000	0561	1836
11/2000	0567	14189
12/2000	0561	1912
12/2000	0567	7182
01/2001	0561	2322
01/2001	0564	6
01/2001	0567	6603
02/2001	0561	682
02/2001	0564	64
02/2001	0567	5394
03/2001	0561	1294
03/2001	0564	132
03/2001	0567	13363
04/2001	0561	1831
04/2001	0566	69
04/2001	0567	15289
05/2001	0561	3225
05/2001	0566	167
05/2001	0567	12551
06/2001	0561	1593
06/2001	0567	12839
07/2001	0561	6002
07/2001	0566	64
07/2001	0567	26074
08/2001	0561	8249
08/2001	0566	89
08/2001	0567	28767
09/2001	0561	6072
09/2001	0566	51
09/2001	0567	27957
10/2001	0561	2101
10/2001	0566	29
10/2001	0567	21994
11/2001	0561	3262
11/2001	0566	33
11/2001	0567	10527
12/2001	0561	2621
12/2001	0567	12358
01/2002	0561	2854
01/2002	0567	17573
02/2002	0561	1475
02/2002	0567	9495
03/2002	0561	3622
03/2002	0567	10514
04/2002	0561	2112
04/2002	0567	10998
05/2002	0561	3485
05/2002	0567	20048
06/2002	0561	3769
06/2002	0567	9309
07/2002	0561	2038
07/2002	0566	251
07/2002	0567	16568
08/2002	0561	2671
08/2002	0567	8987
09/2002	0561	2561
09/2002	0567	18030
10/2002	0561	3659
10/2002	0567	8981
11/2002	0561	2381
11/2002	0567	17311
12/2002	0561	1116
12/2002	0567	18134
01/2003	0561	5138
01/2003	0564	6
01/2003	0566	3
01/2003	0567	9606
02/2003	0561	2249
02/2003	0566	137
02/2003	0567	28483
03/2003	0561	2958
03/2003	0567	14000
04/2003	0561	5007
04/2003	0566	27
04/2003	0567	14467
05/2003	0561	2456
05/2003	0566	357
05/2003	0567	21314
06/2003	0561	5831
06/2003	0566	118
06/2003	0567	15921
07/2003	0561	1610
07/2003	0567	16689
08/2003	0561	1722
08/2003	0567	45178
09/2003	0561	3392
09/2003	0566	61
09/2003	0567	11123
10/2003	0561	3433
10/2003	0566	75
10/2003	0567	28549
11/2003	0561	1908
11/2003	0566	22
11/2003	0567	11590
12/2003	0561	1727
12/2003	0566	19
12/2003	0567	25793
01/2004	0561	5728
01/2004	0566	95
01/2004	0567	36435
02/2004	0561	2871
02/2004	0566	41
02/2004	0567	17646
03/2004	0561	6047
03/2004	0567	31410
04/2004	0561	6057
04/2004	0566	49
04/2004	0567	62309
05/2004	0561	3287
05/2004	0566	24
05/2004	0567	5595
06/2004	0561	3171
06/2004	0567	6215
07/2004	0561	1164
07/2004	0567	11693
08/2004	0561	1272
08/2004	0566	75
08/2004	0567	14477
09/2004	0561	1728
09/2004	0567	12372
10/2004	0561	2112
10/2004	0567	8972
11/2004	0561	1346
11/2004	0567	26242
12/2004	0561	1601
12/2004	0567	18625
01/2005	0561	847
01/2005	0567	20952
02/2005	0561	2131
02/2005	0567	4846
03/2005	0561	1229
03/2005	0567	7386
04/2005	0561	1024
04/2005	0567	7970
05/2005	0561	1264
05/2005	0566	79
05/2005	0567	12743
06/2005	0561	2198
06/2005	0564	3
06/2005	0567	15222
07/2005	0561	2801
07/2005	0567	14595
08/2005	0561	3991
08/2005	0567	17990
09/2005	0561	2365
09/2005	0567	28712
10/2005	0561	4656
10/2005	0567	10082
11/2005	0561	6491
11/2005	0567	11878
12/2005	0561	6911
12/2005	0567	7905
01/2006	0561	4659
01/2006	0567	6051
02/2006	0561	5600
02/2006	0567	7737
03/2006	0561	4413
03/2006	0567	9037
04/2006	0561	4932
04/2006	0567	8463
05/2006	0561	3510
05/2006	0567	13302
06/2006	0561	4677
06/2006	0567	9949
07/2006	0561	4004
07/2006	0566	5
07/2006	0567	10094
08/2006	0561	3992
08/2006	0567	15103
09/2006	0561	4993
09/2006	0567	5041
10/2006	0561	4986
10/2006	0567	9908
11/2006	0561	6116
11/2006	0567	14455
12/2006	0561	5971
12/2006	0567	13874
01/2007	0561	4657
01/2007	0567	27845
02/2007	0561	2510
02/2007	0564	541
02/2007	0567	5382
03/2007	0561	8791
03/2007	0564	545
03/2007	0567	24620
04/2007	0561	4628
04/2007	0564	542
04/2007	0567	17134
05/2007	0561	7576
05/2007	0564	558
05/2007	0567	27006
06/2007	0561	8850
06/2007	0567	22421
07/2007	0561	13103
07/2007	0564	580
07/2007	0567	19320
08/2007	0561	8356
08/2007	0567	17360
09/2007	0561	6861
09/2007	0566	1
09/2007	0567	7010
10/2007	0561	6968
10/2007	0564	569
10/2007	0567	8866
11/2007	0561	4387
11/2007	0567	23249
12/2007	0561	5498
12/2007	0567	25066
01/2008	0561	4079
01/2008	0566	1
01/2008	0567	25010
02/2008	0561	3610
02/2008	0566	3
02/2008	0567	26934
03/2008	0561	4445
03/2008	0566	34
03/2008	0567	29210
04/2008	0561	3064
04/2008	0566	17
04/2008	0567	30143
05/2008	0561	3446
05/2008	0566	1
05/2008	0567	25297
06/2008	0561	5411
06/2008	0566	1
06/2008	0567	19277
07/2008	0561	3299
07/2008	0566	24
07/2008	0567	4062
08/2008	0561	2401
08/2008	0566	1
08/2008	0567	5427
09/2008	0561	2967
09/2008	0566	1
09/2008	0567	5617
10/2008	0561	3166
10/2008	0566	44
10/2008	0567	11449
11/2008	0561	1619
11/2008	0566	16
11/2008	0567	20759
12/2008	0561	4116
12/2008	0566	28
12/2008	0567	104863
01/2009	0561	4224
01/2009	0566	7
01/2009	0567	50769
02/2009	0561	2567
02/2009	0564	2
02/2009	0566	10
02/2009	0567	22351
03/2009	0561	5213
03/2009	0566	13
03/2009	0567	26279
04/2009	0561	4372
04/2009	0566	12
04/2009	0567	34737
05/2009	0561	3067
05/2009	0566	17
05/2009	0567	23049
06/2009	0561	3642
06/2009	0566	11
06/2009	0567	11307
07/2009	0561	4602
07/2009	0566	15
07/2009	0567	26856
08/2009	0561	1468
08/2009	0566	12
08/2009	0567	12904
09/2009	0561	3177
09/2009	0566	14
09/2009	0567	5234
10/2009	0561	3199
10/2009	0566	6
10/2009	0567	14274
11/2009	0561	3290
11/2009	0566	7
11/2009	0567	16290
12/2009	0561	3901
12/2009	0566	15
12/2009	0567	29696
01/2010	0561	4350
01/2010	0564	53
01/2010	0566	3
01/2010	0567	10436
02/2010	0561	5120
02/2010	0564	48
02/2010	0567	17506
03/2010	0561	4092
03/2010	0564	57
03/2010	0567	15496
04/2010	0561	8649
04/2010	0564	116
04/2010	0567	23883
05/2010	0561	3750
05/2010	0564	60
05/2010	0567	20267
06/2010	0561	2956
06/2010	0564	134
06/2010	0567	22088
07/2010	0561	7123
07/2010	0564	46
07/2010	0567	35494
08/2010	0561	5228
08/2010	0564	42
08/2010	0567	30786
09/2010	0561	3203
09/2010	0564	58
09/2010	0567	24972
10/2010	0561	6556
10/2010	0564	61
10/2010	0567	15380
11/2010	0561	11925
11/2010	0564	19
11/2010	0567	20009
12/2010	0561	6660
12/2010	0564	72
12/2010	0567	19522
01/2011	0561	5982
01/2011	0564	48
01/2011	0567	23182
02/2011	0561	5349
02/2011	0564	23
02/2011	0567	10318
03/2011	0561	5021
03/2011	0564	59
03/2011	0567	20900
04/2011	0561	3998
04/2011	0564	11
04/2011	0567	10844
05/2011	0561	7867
05/2011	0564	199
05/2011	0567	23660
06/2011	0561	6011
06/2011	0567	16644
07/2011	0561	6959
07/2011	0564	16
07/2011	0567	23941
08/2011	0561	6897
08/2011	0567	6744
09/2011	0561	6705
09/2011	0567	15435
10/2011	0561	7236
10/2011	0567	8921
11/2011	0561	6525
11/2011	0567	10209
12/2011	0561	9447
12/2011	0567	14499
01/2012	0561	8831
01/2012	0567	7763
02/2012	0561	6768
02/2012	0567	10165
03/2012	0561	3614
03/2012	0564	3
03/2012	0567	10673
04/2012	0561	6578
04/2012	0564	4
04/2012	0567	27942
05/2012	0561	5415
05/2012	0567	14827
06/2012	0561	6061
06/2012	0567	32962
07/2012	0561	4261
07/2012	0567	22173
08/2012	0561	3812
08/2012	0567	9818
09/2012	0561	3556
09/2012	0567	16786
10/2012	0561	11026
10/2012	0566	6
10/2012	0567	12862
11/2012	0561	7724
11/2012	0567	12140
12/2012	0561	4739
12/2012	0567	13350
01/2013	0561	6989
01/2013	0567	28085
02/2013	0561	10966
02/2013	0566	3
02/2013	0567	7467
03/2013	0561	5197
03/2013	0564	70
03/2013	0567	19951
04/2013	0561	4019
04/2013	0567	2073
05/2013	0561	3416
05/2013	0567	18169
06/2013	0561	9205
06/2013	0567	8104
07/2013	0561	5877
07/2013	0567	30102
08/2013	0561	5321
08/2013	0567	4492
09/2013	0561	5344
09/2013	0567	6671
10/2013	0561	6757
10/2013	0564	139
10/2013	0567	13405
11/2013	0561	5469
11/2013	0567	23654
12/2013	0561	11243
12/2013	0567	26473
01/2014	0561	6566
01/2014	0566	308
01/2014	0567	10057
02/2014	0561	2775
02/2014	0564	149
02/2014	0566	249
02/2014	0567	12927
03/2014	0561	4767
03/2014	0567	18802
04/2014	0561	5637
04/2014	0567	12016
05/2014	0561	8887
05/2014	0567	17579
06/2014	0561	4520
06/2014	0567	11638
07/2014	0561	6576
07/2014	0564	223
07/2014	0567	10851
08/2014	0561	4658
08/2014	0564	203
08/2014	0567	13785
