obdobi	kod	cena
01/1999	73162	28
01/1999	73164	98
01/1999	73166	397
01/1999	73169	611
02/1999	73162	18
02/1999	73164	75
02/1999	73166	379
02/1999	73169	230
03/1999	73162	18
03/1999	73164	128
03/1999	73166	636
03/1999	73169	492
04/1999	73162	9
04/1999	73164	236
04/1999	73166	285
04/1999	73169	666
05/1999	73162	27
05/1999	73164	173
05/1999	73166	227
05/1999	73169	802
06/1999	73162	32
06/1999	73164	126
06/1999	73166	114
06/1999	73169	768
07/1999	73162	18
07/1999	73164	132
07/1999	73166	167
07/1999	73169	279
08/1999	73162	9
08/1999	73166	209
08/1999	73169	322
09/1999	73162	34
09/1999	73166	210
09/1999	73169	240
10/1999	73162	39
10/1999	73164	85
10/1999	73166	406
10/1999	73169	1126
11/1999	73164	64
11/1999	73166	637
11/1999	73169	405
12/1999	73162	6
12/1999	73166	117
12/1999	73169	304
01/2000	73166	341
01/2000	73169	440
02/2000	73166	287
02/2000	73169	515
03/2000	73162	107
03/2000	73166	329
03/2000	73169	698
04/2000	73162	80
04/2000	73166	318
04/2000	73169	346
05/2000	73162	51
05/2000	73166	166
05/2000	73169	328
06/2000	73162	138
06/2000	73166	170
06/2000	73169	299
07/2000	73162	110
07/2000	73166	187
07/2000	73169	182
08/2000	73162	119
08/2000	73166	131
08/2000	73169	139
09/2000	73162	106
09/2000	73166	390
09/2000	73169	137
10/2000	73162	273
10/2000	73166	246
11/2000	73162	76
11/2000	73166	176
11/2000	73169	293
12/2000	73166	332
12/2000	73169	347
01/2001	73166	778
01/2001	73169	153
02/2001	73163	96
02/2001	73166	415
02/2001	73169	105
03/2001	73162	1163
03/2001	73164	79
03/2001	73166	491
03/2001	73169	151
04/2001	73162	55
04/2001	73166	408
04/2001	73169	45
05/2001	73162	271
05/2001	73163	136
05/2001	73164	90
05/2001	73166	352
05/2001	73169	90
06/2001	73162	126
06/2001	73164	189
06/2001	73166	1451
06/2001	73169	54
07/2001	73162	180
07/2001	73163	10664
07/2001	73164	20
07/2001	73166	852
07/2001	73169	115
08/2001	73162	238
08/2001	73164	503
08/2001	73166	1141
08/2001	73169	463
09/2001	73164	125
09/2001	73166	139
09/2001	73169	163
10/2001	73162	214
10/2001	73164	18
10/2001	73166	478
10/2001	73169	967
11/2001	73162	249
11/2001	73166	855
11/2001	73169	284
12/2001	73162	206
12/2001	73164	67
12/2001	73166	314
12/2001	73169	177
01/2002	73162	82
01/2002	73164	656
01/2002	73166	443
01/2002	73169	92
02/2002	73162	192
02/2002	73164	71
02/2002	73166	1814
02/2002	73169	71
03/2002	73162	280
03/2002	73164	140
03/2002	73166	845
03/2002	73169	85
04/2002	73162	356
04/2002	73164	586
04/2002	73166	516
05/2002	73162	342
05/2002	73166	895
06/2002	73162	243
06/2002	73164	100
06/2002	73166	936
06/2002	73169	3
07/2002	73162	680
07/2002	73164	38
07/2002	73166	891
07/2002	73169	39
08/2002	73162	55
08/2002	73164	47
08/2002	73166	565
08/2002	73169	8
09/2002	73162	136
09/2002	73164	104
09/2002	73166	760
09/2002	73169	110
10/2002	73162	406
10/2002	73163	35
10/2002	73164	45
10/2002	73166	750
10/2002	73169	261
11/2002	73162	467
11/2002	73163	19
11/2002	73164	57
11/2002	73166	1748
11/2002	73169	210
12/2002	73162	247
12/2002	73164	26
12/2002	73166	340
12/2002	73169	13
01/2003	73162	103
01/2003	73163	46
01/2003	73164	68
01/2003	73166	603
01/2003	73169	21
02/2003	73162	752
02/2003	73163	70
02/2003	73164	13
02/2003	73166	370
02/2003	73169	29
03/2003	73162	645
03/2003	73163	10
03/2003	73164	56
03/2003	73166	658
03/2003	73169	823
04/2003	73162	1684
04/2003	73163	33
04/2003	73164	131
04/2003	73166	328
04/2003	73169	185
05/2003	73162	134
05/2003	73163	5
05/2003	73164	24
05/2003	73166	403
05/2003	73169	2
06/2003	73162	703
06/2003	73164	534
06/2003	73166	679
06/2003	73169	3
07/2003	73162	613
07/2003	73163	50
07/2003	73164	25
07/2003	73166	515
07/2003	73169	14
08/2003	73162	169
08/2003	73163	35
08/2003	73164	19
08/2003	73166	212
08/2003	73169	4
09/2003	73162	1348
09/2003	73163	25
09/2003	73164	266
09/2003	73166	749
09/2003	73169	26
10/2003	73162	1015
10/2003	73163	79
10/2003	73164	11
10/2003	73166	1291
10/2003	73169	334
11/2003	73162	136
11/2003	73163	26
11/2003	73164	83
11/2003	73166	229
11/2003	73169	175
12/2003	73162	415
12/2003	73163	37
12/2003	73164	43
12/2003	73166	256
12/2003	73169	98
01/2004	73162	107
01/2004	73163	128
01/2004	73164	672
01/2004	73166	558
01/2004	73169	34
02/2004	73162	617
02/2004	73163	11
02/2004	73164	36
02/2004	73166	1578
02/2004	73169	212
03/2004	73162	1273
03/2004	73163	208
03/2004	73164	44
03/2004	73166	1314
03/2004	73169	153
04/2004	73162	843
04/2004	73163	19
04/2004	73164	18
04/2004	73166	418
04/2004	73169	132
05/2004	73162	421
05/2004	73164	8
05/2004	73166	470
05/2004	73169	365
06/2004	73162	746
06/2004	73164	84
06/2004	73166	1496
06/2004	73169	76
07/2004	73162	904
07/2004	73164	66
07/2004	73166	2115
07/2004	73169	46
08/2004	73162	2670
08/2004	73166	446
08/2004	73169	72
09/2004	73162	1379
09/2004	73164	62
09/2004	73166	962
09/2004	73169	177
10/2004	73162	639
10/2004	73164	28
10/2004	73166	983
10/2004	73169	229
11/2004	73162	669
11/2004	73164	48
11/2004	73166	1734
11/2004	73167	2
11/2004	73169	172
12/2004	73162	1237
12/2004	73164	141
12/2004	73166	1959
12/2004	73169	82
01/2005	73162	719
01/2005	73164	49
01/2005	73166	806
01/2005	73169	258
02/2005	73162	1322
02/2005	73163	21
02/2005	73166	1154
02/2005	73169	151
03/2005	73162	206
03/2005	73166	762
03/2005	73169	499
04/2005	73162	1192
04/2005	73164	31
04/2005	73166	852
04/2005	73169	7
05/2005	73162	518
05/2005	73164	3
05/2005	73166	867
05/2005	73169	7
06/2005	73162	338
06/2005	73164	86
06/2005	73166	1580
06/2005	73167	35
07/2005	73162	145
07/2005	73164	70
07/2005	73166	737
07/2005	73167	24
07/2005	73169	103
08/2005	73162	723
08/2005	73166	1771
08/2005	73169	112
09/2005	73162	1062
09/2005	73164	7
09/2005	73166	1322
09/2005	73169	219
10/2005	73162	745
10/2005	73164	657
10/2005	73166	722
10/2005	73169	338
11/2005	73162	316
11/2005	73163	389
11/2005	73166	804
11/2005	73169	52
12/2005	73162	320
12/2005	73164	58
12/2005	73166	931
12/2005	73169	332
01/2006	73162	489
01/2006	73164	11
01/2006	73166	1161
01/2006	73169	226
02/2006	73162	385
02/2006	73164	6
02/2006	73166	772
02/2006	73167	1
02/2006	73169	42
03/2006	73162	523
03/2006	73166	1629
03/2006	73167	15
03/2006	73169	46
04/2006	73162	1425
04/2006	73164	1
04/2006	73166	1275
04/2006	73169	343
05/2006	73161	373
05/2006	73162	124
05/2006	73164	11
05/2006	73166	1393
05/2006	73169	234
06/2006	73162	590
06/2006	73166	892
06/2006	73167	10
06/2006	73169	75
07/2006	73162	425
07/2006	73163	18
07/2006	73166	819
07/2006	73169	75
08/2006	73162	1071
08/2006	73163	1183
08/2006	73166	458
08/2006	73167	18
08/2006	73169	27
09/2006	73162	465
09/2006	73166	1168
09/2006	73167	19
09/2006	73169	18
10/2006	73162	263
10/2006	73166	480
10/2006	73169	48
11/2006	73162	425
11/2006	73163	6829
11/2006	73164	7
11/2006	73166	341
11/2006	73167	26
11/2006	73169	1145
12/2006	73162	618
12/2006	73164	6
12/2006	73166	536
12/2006	73167	11
12/2006	73169	216
01/2007	73162	343
01/2007	73164	3
01/2007	73166	1650
01/2007	73167	30
01/2007	73169	73
02/2007	73162	428
02/2007	73164	8
02/2007	73166	1337
02/2007	73167	6
02/2007	73169	28
03/2007	73162	362
03/2007	73164	1
03/2007	73166	2718
03/2007	73167	14
03/2007	73169	1791
04/2007	73162	135
04/2007	73164	14
04/2007	73166	2513
04/2007	73167	7
04/2007	73169	146
05/2007	73162	117
05/2007	73164	1264
05/2007	73166	2242
05/2007	73169	505
06/2007	73162	299
06/2007	73163	3900
06/2007	73164	11
06/2007	73166	1351
06/2007	73167	5
06/2007	73169	86
07/2007	73162	302
07/2007	73166	2498
07/2007	73169	140
08/2007	73162	335
08/2007	73163	3896
08/2007	73164	1
08/2007	73166	4157
08/2007	73167	4
08/2007	73169	183
09/2007	73162	889
09/2007	73164	14
09/2007	73166	1728
09/2007	73169	55
10/2007	73162	923
10/2007	73163	2581
10/2007	73164	8
10/2007	73166	1546
10/2007	73169	329
11/2007	73162	791
11/2007	73164	37
11/2007	73166	1252
11/2007	73169	76
12/2007	73162	1099
12/2007	73163	3487
