obdobi	kod	cena
01/1999	89421	461
01/1999	89422	2821
01/1999	89423	30
01/1999	89424	3192
01/1999	89425	11920
01/1999	89426	1364
01/1999	89427	176
01/1999	89429	15073
02/1999	89421	240
02/1999	89422	2718
02/1999	89423	97
02/1999	89424	2456
02/1999	89425	17952
02/1999	89426	1405
02/1999	89427	284
02/1999	89429	15933
03/1999	89421	147
03/1999	89422	4507
03/1999	89423	329
03/1999	89424	4498
03/1999	89425	22114
03/1999	89426	197
03/1999	89427	196
03/1999	89429	22222
04/1999	89421	124
04/1999	89422	6337
04/1999	89423	969
04/1999	89424	7468
04/1999	89425	18717
04/1999	89426	157
04/1999	89427	341
04/1999	89429	24897
05/1999	89421	602
05/1999	89422	7558
05/1999	89423	435
05/1999	89424	8592
05/1999	89425	16817
05/1999	89426	457
05/1999	89427	993
05/1999	89429	21179
06/1999	89421	367
06/1999	89422	11926
06/1999	89423	1111
06/1999	89424	9494
06/1999	89425	17452
06/1999	89426	502
06/1999	89427	451
06/1999	89429	32600
07/1999	89421	206
07/1999	89422	2807
07/1999	89423	32
07/1999	89424	2727
07/1999	89425	10082
07/1999	89426	682
07/1999	89427	109
07/1999	89429	15647
08/1999	89421	236
08/1999	89422	3325
08/1999	89423	2189
08/1999	89424	4109
08/1999	89425	18233
08/1999	89426	1041
08/1999	89427	126
08/1999	89429	37164
09/1999	89421	250
09/1999	89422	8756
09/1999	89423	455
09/1999	89424	8921
09/1999	89425	24328
09/1999	89426	989
09/1999	89427	715
09/1999	89429	44473
10/1999	89421	1035
10/1999	89422	15131
10/1999	89423	158
10/1999	89424	13180
10/1999	89425	28976
10/1999	89426	2310
10/1999	89427	1643
10/1999	89429	49120
11/1999	89421	426
11/1999	89422	28832
11/1999	89423	1310
11/1999	89424	23006
11/1999	89425	38329
11/1999	89426	2002
11/1999	89427	995
11/1999	89429	55381
12/1999	89421	407
12/1999	89422	19735
12/1999	89423	1852
12/1999	89424	22780
12/1999	89425	22864
12/1999	89426	1900
12/1999	89427	1158
12/1999	89429	51593
01/2000	89421	395
01/2000	89422	14964
01/2000	89423	560
01/2000	89424	6554
01/2000	89425	17938
01/2000	89426	507
01/2000	89427	553
01/2000	89429	22486
02/2000	89421	235
02/2000	89422	6046
02/2000	89423	297
02/2000	89424	5666
02/2000	89425	17447
02/2000	89426	2070
02/2000	89427	527
02/2000	89429	13206
03/2000	89421	437
03/2000	89422	10056
03/2000	89423	1470
03/2000	89424	10203
03/2000	89425	30219
03/2000	89426	633
03/2000	89427	974
03/2000	89429	33509
04/2000	89421	3822
04/2000	89422	5829
04/2000	89423	1438
04/2000	89424	5951
04/2000	89425	12248
04/2000	89426	503
04/2000	89427	490
04/2000	89429	21159
05/2000	89421	92
05/2000	89422	9283
05/2000	89423	952
05/2000	89424	6183
05/2000	89425	27928
05/2000	89426	329
05/2000	89427	401
05/2000	89429	25006
06/2000	89421	570
06/2000	89422	4770
06/2000	89423	383
06/2000	89424	9253
06/2000	89425	19379
06/2000	89426	210
06/2000	89427	648
06/2000	89429	27632
07/2000	89421	641
07/2000	89422	6379
07/2000	89423	237
07/2000	89424	5671
07/2000	89425	27371
07/2000	89426	327
07/2000	89427	373
07/2000	89429	27118
08/2000	89421	425
08/2000	89422	5362
08/2000	89423	611
08/2000	89424	9257
08/2000	89425	22701
08/2000	89426	689
08/2000	89427	395
08/2000	89429	33252
09/2000	89421	754
09/2000	89422	6445
09/2000	89423	80
09/2000	89424	7117
09/2000	89425	21785
09/2000	89426	714
09/2000	89427	1152
09/2000	89429	42052
10/2000	89421	5809
10/2000	89422	17011
10/2000	89423	1477
10/2000	89424	14974
10/2000	89425	37766
10/2000	89426	1211
10/2000	89427	688
10/2000	89429	52167
11/2000	89421	13464
11/2000	89422	21998
11/2000	89423	1513
11/2000	89424	15954
11/2000	89425	43785
11/2000	89426	2277
11/2000	89427	2853
11/2000	89429	60452
12/2000	89421	28328
12/2000	89422	29715
12/2000	89423	5115
12/2000	89424	26846
12/2000	89425	55744
12/2000	89426	757
12/2000	89427	2027
12/2000	89429	52179
01/2001	89421	4175
01/2001	89422	3943
01/2001	89423	2096
01/2001	89424	5110
01/2001	89425	22980
01/2001	89426	1933
01/2001	89427	678
01/2001	89429	32661
02/2001	89421	4355
02/2001	89422	7854
02/2001	89423	1864
02/2001	89424	4928
02/2001	89425	18403
02/2001	89426	190
02/2001	89427	1078
02/2001	89429	24257
03/2001	89421	5498
03/2001	89422	5089
03/2001	89423	1553
03/2001	89424	4812
03/2001	89425	15951
03/2001	89426	201
03/2001	89427	619
03/2001	89429	18186
04/2001	89421	2560
04/2001	89422	4502
04/2001	89423	382
04/2001	89424	2794
04/2001	89425	14163
04/2001	89426	209
04/2001	89427	411
04/2001	89429	28052
05/2001	89421	4284
05/2001	89422	4035
05/2001	89423	348
05/2001	89424	3192
05/2001	89425	19631
05/2001	89426	1029
05/2001	89427	690
05/2001	89429	17723
06/2001	89421	4888
06/2001	89422	2426
06/2001	89423	787
06/2001	89424	6751
06/2001	89425	17516
06/2001	89426	544
06/2001	89427	597
06/2001	89429	25111
07/2001	89421	3451
07/2001	89422	4727
07/2001	89423	254
07/2001	89424	3016
07/2001	89425	15453
07/2001	89426	233
07/2001	89427	1109
07/2001	89429	16819
08/2001	89421	2867
08/2001	89422	5373
08/2001	89423	1612
08/2001	89424	4456
08/2001	89425	15735
08/2001	89426	255
08/2001	89427	434
08/2001	89429	24544
09/2001	89421	3067
09/2001	89422	9312
09/2001	89423	567
09/2001	89424	7787
09/2001	89425	14344
09/2001	89426	1118
09/2001	89427	716
09/2001	89429	30172
10/2001	89421	5230
10/2001	89422	16203
10/2001	89423	1664
10/2001	89424	17662
10/2001	89425	42960
10/2001	89426	1496
10/2001	89427	2453
10/2001	89429	52867
11/2001	89421	7899
11/2001	89422	24459
11/2001	89423	2802
11/2001	89424	18508
11/2001	89425	37630
11/2001	89426	2372
11/2001	89427	2543
11/2001	89429	55489
12/2001	89421	11324
12/2001	89422	21196
12/2001	89423	2024
12/2001	89424	16650
12/2001	89425	30845
12/2001	89426	1379
12/2001	89427	831
12/2001	89429	55775
01/2002	89421	2632
01/2002	89422	8926
01/2002	89423	1174
01/2002	89424	8755
01/2002	89425	18513
01/2002	89426	1031
01/2002	89427	521
01/2002	89429	31229
02/2002	89421	881
02/2002	89422	4463
02/2002	89423	280
02/2002	89424	6630
02/2002	89425	14771
02/2002	89426	531
02/2002	89427	741
02/2002	89429	12649
03/2002	89421	3692
03/2002	89422	4508
03/2002	89423	218
03/2002	89424	4740
03/2002	89425	13475
03/2002	89426	380
03/2002	89427	918
03/2002	89429	19846
04/2002	89421	6999
04/2002	89422	3603
04/2002	89423	2098
04/2002	89424	6508
04/2002	89425	11832
04/2002	89426	1672
04/2002	89427	647
04/2002	89429	21862
05/2002	89421	5575
05/2002	89422	4904
05/2002	89423	795
05/2002	89424	6895
05/2002	89425	16953
05/2002	89426	283
05/2002	89427	566
05/2002	89429	21377
06/2002	89421	3170
06/2002	89422	5480
06/2002	89423	622
06/2002	89424	6201
06/2002	89425	9983
06/2002	89426	379
06/2002	89427	735
06/2002	89429	21335
07/2002	89421	1610
07/2002	89422	3328
07/2002	89423	1404
07/2002	89424	6612
07/2002	89425	9684
07/2002	89426	492
07/2002	89427	261
07/2002	89429	19472
08/2002	89421	2052
08/2002	89422	4195
08/2002	89423	992
08/2002	89424	3990
08/2002	89425	16145
08/2002	89426	622
08/2002	89427	1000
08/2002	89429	25635
09/2002	89421	945
09/2002	89422	9770
09/2002	89423	693
09/2002	89424	10275
09/2002	89425	25738
09/2002	89426	1851
09/2002	89427	1305
09/2002	89429	38538
10/2002	89421	3442
10/2002	89422	14907
10/2002	89423	1068
10/2002	89424	18839
10/2002	89425	37055
10/2002	89426	2976
10/2002	89427	1457
10/2002	89429	60804
11/2002	89421	3334
11/2002	89422	18648
11/2002	89423	3208
11/2002	89424	17530
11/2002	89425	42933
11/2002	89426	3190
11/2002	89427	2319
11/2002	89429	51591
12/2002	89421	3459
12/2002	89422	18599
12/2002	89423	1791
12/2002	89424	13099
12/2002	89425	29622
12/2002	89426	997
12/2002	89427	1520
12/2002	89429	36590
01/2003	89421	637
01/2003	89422	4845
01/2003	89423	378
01/2003	89424	4095
01/2003	89425	23454
01/2003	89426	661
01/2003	89427	393
01/2003	89429	17473
02/2003	89421	1422
02/2003	89422	5231
02/2003	89423	377
02/2003	89424	4777
02/2003	89425	16200
02/2003	89426	284
02/2003	89427	380
02/2003	89429	20959
03/2003	89421	2143
03/2003	89422	5236
03/2003	89423	738
03/2003	89424	3356
03/2003	89425	23122
03/2003	89426	459
03/2003	89427	472
03/2003	89429	15098
04/2003	89421	5191
04/2003	89422	7532
04/2003	89423	1356
04/2003	89424	6514
04/2003	89425	13279
04/2003	89426	491
04/2003	89427	861
04/2003	89429	28046
05/2003	89421	2591
05/2003	89422	6898
05/2003	89423	305
05/2003	89424	5504
05/2003	89425	21361
05/2003	89426	262
05/2003	89427	688
05/2003	89429	25577
06/2003	89421	1818
06/2003	89422	5084
06/2003	89423	474
06/2003	89424	6506
06/2003	89425	29375
06/2003	89426	340
06/2003	89427	487
06/2003	89429	18800
07/2003	89421	3682
07/2003	89422	5490
07/2003	89423	946
07/2003	89424	10534
07/2003	89425	36035
07/2003	89426	591
07/2003	89427	1442
07/2003	89429	33221
08/2003	89421	2707
08/2003	89422	4061
08/2003	89423	276
08/2003	89424	7910
08/2003	89425	23350
08/2003	89426	1593
08/2003	89427	913
08/2003	89429	28376
09/2003	89421	2496
09/2003	89422	13125
09/2003	89423	1526
09/2003	89424	16527
09/2003	89425	44473
09/2003	89426	2504
09/2003	89427	1634
09/2003	89429	54462
10/2003	89421	11820
10/2003	89422	24480
10/2003	89423	3571
10/2003	89424	28300
10/2003	89425	43685
10/2003	89426	3641
10/2003	89427	3523
10/2003	89429	77819
11/2003	89421	4652
11/2003	89422	24674
11/2003	89423	2437
11/2003	89424	14289
11/2003	89425	37478
11/2003	89426	3596
11/2003	89427	3783
11/2003	89429	59650
12/2003	89421	4523
12/2003	89422	15473
12/2003	89423	1098
12/2003	89424	10679
12/2003	89425	26112
12/2003	89426	1442
12/2003	89427	1090
12/2003	89429	51334
01/2004	89421	1614
01/2004	89422	7517
01/2004	89423	306
01/2004	89424	3678
01/2004	89425	35405
01/2004	89426	177
01/2004	89427	362
01/2004	89429	15255
02/2004	89421	1576
02/2004	89422	4617
02/2004	89423	337
02/2004	89424	3714
02/2004	89425	48570
02/2004	89426	123
02/2004	89427	675
02/2004	89429	35280
03/2004	89421	1963
03/2004	89422	3632
03/2004	89423	263
03/2004	89424	2926
03/2004	89425	43120
03/2004	89426	601
03/2004	89427	578
03/2004	89429	25669
04/2004	89421	3239
04/2004	89422	7224
04/2004	89423	1077
04/2004	89424	8310
04/2004	89425	15859
04/2004	89426	793
04/2004	89427	707
04/2004	89429	38779
05/2004	89421	3836
05/2004	89422	6086
05/2004	89423	251
05/2004	89424	5807
05/2004	89425	13830
05/2004	89426	224
05/2004	89427	765
05/2004	89429	42129
06/2004	89421	2391
06/2004	89422	4754
06/2004	89423	701
06/2004	89424	6248
06/2004	89425	12353
06/2004	89426	455
06/2004	89427	3177
06/2004	89429	36878
07/2004	89421	3101
07/2004	89422	7553
07/2004	89423	1390
07/2004	89424	5488
07/2004	89425	13379
07/2004	89426	146
07/2004	89427	418
07/2004	89429	32163
08/2004	89421	5542
08/2004	89422	19569
08/2004	89423	1106
08/2004	89424	10281
08/2004	89425	15184
08/2004	89426	1492
08/2004	89427	721
08/2004	89429	40898
09/2004	89421	5111
09/2004	89422	18114
09/2004	89423	1363
09/2004	89424	15692
09/2004	89425	35722
09/2004	89426	3063
09/2004	89427	1994
09/2004	89429	103529
10/2004	89421	5622
10/2004	89422	33627
10/2004	89423	3859
10/2004	89424	29060
10/2004	89425	60664
10/2004	89426	13679
10/2004	89427	2723
10/2004	89429	176149
11/2004	89421	5230
11/2004	89422	22050
11/2004	89423	3639
11/2004	89424	18650
11/2004	89425	40346
11/2004	89426	4303
11/2004	89427	2662
11/2004	89429	100873
12/2004	89421	3517
12/2004	89422	7760
12/2004	89423	1423
12/2004	89424	16703
12/2004	89425	24813
12/2004	89426	1387
12/2004	89427	1925
12/2004	89429	45274
01/2005	89421	1840
01/2005	89422	3279
