obdobi	kod	cena
08/2000	68112	438
07/2004	68114	196
08/2004	68114	158
09/2004	68114	66
11/2004	68112	406
12/2004	68112	343
01/2005	68112	63
01/2005	68114	100
02/2005	68112	588
02/2005	68114	417
09/2005	68112	1223
11/2005	68112	652
12/2005	68112	2687
02/2006	68112	619
03/2006	68112	807
04/2006	68112	989
05/2006	68112	10
06/2006	68112	76
07/2006	68112	134
08/2006	68112	305
09/2006	68112	346
10/2006	68112	125
02/2007	68112	28
04/2007	68112	132
11/2007	68114	57
03/2009	68113	6
02/2010	68114	20
07/2010	68112	15
10/2010	68113	6
10/2010	68114	1
12/2010	68114	1
11/2011	68113	10
01/2012	68113	2
03/2012	68113	14
04/2012	68112	3
04/2012	68114	4
05/2012	68112	7
08/2012	68113	15
09/2012	68112	6
10/2012	68114	0
03/2013	68113	17
07/2013	68113	14
07/2013	68114	47
09/2013	68114	8
10/2013	68113	4
10/2013	68114	2
11/2013	68113	14
12/2013	68113	2
01/2014	68112	30
01/2014	68114	13
04/2014	68113	15
05/2014	68113	2
