obdobi	kod	cena
01/1999	71391	14
02/1999	71391	38
02/1999	71392	7
03/1999	71391	33
03/1999	71392	1
04/1999	71391	7
05/1999	71391	12
06/1999	71391	29
06/1999	71392	4
07/1999	71391	38
08/1999	71391	13
09/1999	71391	22
10/1999	71391	30
11/1999	71391	10
12/1999	71391	30
01/2000	71391	2
01/2000	71392	12
03/2000	71391	2
04/2000	71391	13
05/2000	71392	40
06/2000	71391	6
06/2000	71392	7
07/2000	71391	3
07/2000	71392	51
08/2000	71391	20
08/2000	71392	13
09/2000	71391	10
09/2000	71392	12
10/2000	71391	16
10/2000	71392	37
11/2000	71391	5
11/2000	71392	38
12/2000	71391	2
12/2000	71392	45
01/2001	71391	11
01/2001	71392	72
02/2001	71391	14
02/2001	71392	20
03/2001	71391	11
03/2001	71392	100
04/2001	71391	5
04/2001	71392	53
05/2001	71391	13
05/2001	71392	88
06/2001	71391	36
06/2001	71392	91
07/2001	71391	38
07/2001	71392	73
08/2001	71391	200
08/2001	71392	111
09/2001	71391	199
09/2001	71392	27
10/2001	71391	43
10/2001	71392	114
11/2001	71391	37
11/2001	71392	71
12/2001	71391	26
12/2001	71392	77
01/2002	71391	22
01/2002	71392	42
02/2002	71391	23
02/2002	71392	62
03/2002	71391	21
03/2002	71392	123
04/2002	71391	693
04/2002	71392	14
05/2002	71391	67
05/2002	71392	110
06/2002	71391	56
06/2002	71392	40
07/2002	71391	73
07/2002	71392	87
08/2002	71391	20
08/2002	71392	75
09/2002	71391	49
09/2002	71392	56
10/2002	71391	22
10/2002	71392	80
11/2002	71391	50
11/2002	71392	51
12/2002	71391	33
12/2002	71392	67
01/2003	71391	38
01/2003	71392	37
02/2003	71391	50
02/2003	71392	24
03/2003	71391	72
03/2003	71392	137
04/2003	71391	82
04/2003	71392	98
05/2003	71391	1191
05/2003	71392	54
06/2003	71391	64
06/2003	71392	428
07/2003	71391	111
07/2003	71392	57
08/2003	71391	163
08/2003	71392	329
09/2003	71391	907
09/2003	71392	54
10/2003	71391	105
10/2003	71392	341
11/2003	71391	151
11/2003	71392	59
12/2003	71391	208
12/2003	71392	95
01/2004	71391	56
01/2004	71392	237
02/2004	71391	112
02/2004	71392	602
03/2004	71391	281
03/2004	71392	69
04/2004	71391	621
04/2004	71392	859
05/2004	71391	184
05/2004	71392	1406
06/2004	71391	48
06/2004	71392	150
07/2004	71391	638
07/2004	71392	1111
08/2004	71391	482
08/2004	71392	434
09/2004	71391	364
09/2004	71392	1243
10/2004	71391	311
10/2004	71392	1854
11/2004	71391	1175
11/2004	71392	2009
12/2004	71391	172
12/2004	71392	2663
01/2005	71391	142
01/2005	71392	2811
02/2005	71391	1737
02/2005	71392	1868
03/2005	71391	757
03/2005	71392	1739
04/2005	71391	229
04/2005	71392	771
05/2005	71391	989
05/2005	71392	1064
06/2005	71391	695
06/2005	71392	823
07/2005	71391	599
07/2005	71392	1394
08/2005	71391	568
08/2005	71392	3079
09/2005	71391	1020
09/2005	71392	3009
10/2005	71391	299
10/2005	71392	1789
11/2005	71391	1337
11/2005	71392	1137
12/2005	71391	846
12/2005	71392	1569
01/2006	71391	1171
01/2006	71392	1055
02/2006	71391	1019
02/2006	71392	1270
03/2006	71391	454
03/2006	71392	2183
04/2006	71391	655
04/2006	71392	1261
05/2006	71391	1167
05/2006	71392	3283
06/2006	71391	1197
06/2006	71392	501
07/2006	71391	2590
07/2006	71392	962
08/2006	71391	2159
08/2006	71392	3818
09/2006	71391	627
09/2006	71392	5916
10/2006	71391	1650
10/2006	71392	386
11/2006	71391	2823
11/2006	71392	1082
12/2006	71391	2177
12/2006	71392	1002
01/2007	71391	1810
01/2007	71392	2110
02/2007	71391	3909
02/2007	71392	6853
03/2007	71391	2846
03/2007	71392	1283
04/2007	71391	1447
04/2007	71392	2399
05/2007	71391	5541
05/2007	71392	5774
06/2007	71391	2662
06/2007	71392	5775
07/2007	71391	4794
07/2007	71392	4927
08/2007	71391	3946
08/2007	71392	10219
09/2007	71391	5084
09/2007	71392	7129
10/2007	71391	3119
10/2007	71392	8112
11/2007	71391	4870
11/2007	71392	12782
12/2007	71391	4997
12/2007	71392	3822
01/2008	71391	6207
01/2008	71392	18484
02/2008	71391	5795
02/2008	71392	10713
03/2008	71391	6539
03/2008	71392	6412
04/2008	71391	7163
04/2008	71392	6683
05/2008	71391	2802
05/2008	71392	4160
06/2008	71391	6833
06/2008	71392	11039
07/2008	71391	5137
07/2008	71392	5835
08/2008	71391	5340
08/2008	71392	4228
09/2008	71391	7925
09/2008	71392	10241
10/2008	71391	5833
10/2008	71392	7153
11/2008	71391	5172
11/2008	71392	9060
12/2008	71391	4425
12/2008	71392	5117
01/2009	71391	6332
01/2009	71392	1099
02/2009	71391	6038
02/2009	71392	609
03/2009	71391	6229
03/2009	71392	1057
04/2009	71391	3240
04/2009	71392	1967
05/2009	71391	5563
05/2009	71392	3029
06/2009	71391	3124
06/2009	71392	1992
07/2009	71391	5062
07/2009	71392	7095
08/2009	71391	5218
08/2009	71392	7066
09/2009	71391	4954
09/2009	71392	6121
10/2009	71391	6075
10/2009	71392	6789
11/2009	71391	7063
11/2009	71392	6016
12/2009	71391	6799
12/2009	71392	5062
01/2010	71391	8521
01/2010	71392	4389
02/2010	71391	9112
02/2010	71392	3438
03/2010	71391	6663
03/2010	71392	7139
04/2010	71391	6262
04/2010	71392	5844
05/2010	71391	5412
05/2010	71392	6234
06/2010	71391	6819
06/2010	71392	8901
07/2010	71391	7738
07/2010	71392	9134
08/2010	71391	7468
08/2010	71392	7691
09/2010	71391	7345
09/2010	71392	6841
10/2010	71391	6162
10/2010	71392	3380
11/2010	71391	8712
11/2010	71392	5918
12/2010	71391	6382
12/2010	71392	3285
01/2011	71391	13201
01/2011	71392	3271
02/2011	71391	12127
02/2011	71392	821
03/2011	71391	12543
03/2011	71392	4338
04/2011	71391	20721
04/2011	71392	3013
05/2011	71391	18788
05/2011	71392	5359
06/2011	71391	21720
06/2011	71392	7846
07/2011	71391	9821
07/2011	71392	6943
08/2011	71391	24840
08/2011	71392	2938
09/2011	71391	19562
09/2011	71392	7201
10/2011	71391	16989
10/2011	71392	4506
11/2011	71391	6184
11/2011	71392	2605
12/2011	71391	3956
12/2011	71392	3310
01/2012	71391	5466
01/2012	71392	5308
02/2012	71391	6540
02/2012	71392	2628
03/2012	71391	7070
03/2012	71392	4858
04/2012	71391	5354
04/2012	71392	4546
05/2012	71391	6202
05/2012	71392	4060
06/2012	71391	8307
06/2012	71392	8644
07/2012	71391	8360
07/2012	71392	5869
08/2012	71391	5393
08/2012	71392	5727
09/2012	71391	6220
09/2012	71392	5768
10/2012	71391	1579
10/2012	71392	6031
11/2012	71391	2160
11/2012	71392	5787
12/2012	71391	1297
12/2012	71392	4024
01/2013	71391	11572
01/2013	71392	5576
02/2013	71391	6654
02/2013	71392	5663
03/2013	71391	4428
03/2013	71392	7410
04/2013	71391	2492
04/2013	71392	5859
05/2013	71391	4764
05/2013	71392	5544
06/2013	71391	4166
06/2013	71392	3389
07/2013	71391	3427
07/2013	71392	4954
08/2013	71391	6365
08/2013	71392	5437
09/2013	71391	12690
09/2013	71392	4447
10/2013	71391	16993
10/2013	71392	4331
11/2013	71391	16322
11/2013	71392	3906
12/2013	71391	9386
12/2013	71392	2067
01/2014	71391	27949
01/2014	71392	4676
02/2014	71391	21740
02/2014	71392	5845
03/2014	71391	67682
03/2014	71392	6427
04/2014	71391	38838
04/2014	71392	4529
05/2014	71391	42873
05/2014	71392	5536
06/2014	71391	68036
06/2014	71392	6456
07/2014	71391	68061
07/2014	71392	6822
08/2014	71391	42396
08/2014	71392	5998
