obdobi	kod	cena
09/2000	72452	22
07/2001	72453	80
04/2003	72453	783
11/2003	72453	767
01/2004	72452	1325
07/2004	72453	7
03/2005	72452	4149
03/2005	72453	239
11/2005	72452	37
01/2006	72452	197
01/2006	72453	532
03/2006	72452	46
04/2006	72453	89
05/2006	72452	659
07/2006	72452	397
08/2006	72453	37
09/2006	72453	101
10/2006	72453	56
11/2006	72453	93
12/2006	72453	55
01/2007	72453	94
02/2007	72452	313
02/2007	72453	28
03/2007	72453	37
03/2007	72455	131
04/2007	72453	64
05/2007	72453	46
06/2007	72452	918
06/2007	72453	185
07/2007	72453	56
08/2007	72453	18
10/2007	72452	420
10/2007	72453	36
11/2007	72453	9
11/2007	72455	270
12/2007	72452	5122
12/2007	72453	13
01/2008	72453	13
02/2008	72453	17
03/2008	72452	94
03/2008	72453	17
04/2008	72452	378
04/2008	72453	707
05/2008	72453	42
07/2008	72452	161
07/2008	72453	524
08/2008	72453	32
09/2008	72453	29
11/2008	72452	590
11/2008	72453	26
12/2008	72452	12083
12/2008	72453	17
01/2009	72452	83
01/2009	72453	10
02/2009	72453	244
03/2009	72453	41
04/2009	72451	2
04/2009	72453	40
05/2009	72453	20
06/2009	72452	375
06/2009	72453	10
07/2009	72452	16
07/2009	72453	11
08/2009	72452	584
08/2009	72453	38
09/2009	72453	20
12/2009	72453	48
01/2010	72452	797
01/2010	72453	12
02/2010	72451	1
02/2010	72452	107
02/2010	72453	12
03/2010	72452	871
03/2010	72453	12
04/2010	72453	24
05/2010	72452	623
06/2010	72452	856
06/2010	72453	12
08/2010	72452	931
08/2010	72453	48
09/2010	72453	35
10/2010	72453	103
11/2010	72453	187
12/2010	72452	1866
12/2010	72453	111
01/2011	72452	4
02/2011	72452	461
02/2011	72455	18
03/2011	72452	855
03/2011	72453	172
04/2011	72453	96
05/2011	72452	940
07/2011	72452	2813
07/2011	72453	75
08/2011	72452	1748
10/2011	72452	306
10/2011	72453	84
11/2011	72452	442
11/2011	72453	296
12/2011	72452	31
01/2012	72453	292
02/2012	72452	1947
02/2012	72453	6
03/2012	72453	73
04/2012	72453	672
05/2012	72453	176
05/2012	72455	34
07/2012	72453	265
08/2012	72453	136
09/2012	72453	69
10/2012	72452	1693
10/2012	72453	11
11/2012	72452	826
11/2012	72453	93
12/2012	72453	90
01/2013	72453	39
02/2013	72453	43
03/2013	72453	23
04/2013	72453	103
05/2013	72453	521
06/2013	72453	24
07/2013	72452	1432
07/2013	72453	341
08/2013	72453	126
08/2013	72455	8531
09/2013	72453	79
10/2013	72452	1735
10/2013	72453	303
11/2013	72453	100
12/2013	72452	521
01/2014	72453	51
02/2014	72452	1298
02/2014	72453	66
02/2014	72455	10410
03/2014	72452	515
03/2014	72453	13
03/2014	72455	1442
04/2014	72453	254
05/2014	72452	1220
05/2014	72453	294
06/2014	72452	1065
06/2014	72453	46
06/2014	72455	13
07/2014	72452	1602
07/2014	72453	158
08/2014	72452	364
08/2014	72453	279
