obdobi	kod	cena
01/1999	6941	245
01/1999	6942	2674
01/1999	6943	3
01/1999	6944	161
02/1999	6941	93
02/1999	6942	893
02/1999	6943	2
02/1999	6944	47
03/1999	6941	51
03/1999	6942	1254
03/1999	6944	188
04/1999	6941	321
04/1999	6942	2041
04/1999	6943	1
04/1999	6944	121
05/1999	6941	26
05/1999	6942	1564
05/1999	6944	78
06/1999	6941	232
06/1999	6942	2109
06/1999	6943	9
06/1999	6944	187
07/1999	6941	17
07/1999	6942	1635
07/1999	6943	6
07/1999	6944	124
08/1999	6941	113
08/1999	6942	2457
08/1999	6943	73
08/1999	6944	2
09/1999	6941	240
09/1999	6942	1894
09/1999	6943	3
09/1999	6944	6
10/1999	6941	99
10/1999	6942	2016
10/1999	6943	13
10/1999	6944	1
11/1999	6941	133
11/1999	6942	3548
11/1999	6943	17
11/1999	6944	201
12/1999	6941	89
12/1999	6942	3260
12/1999	6943	21
12/1999	6944	75
01/2000	6941	29
01/2000	6942	2305
01/2000	6943	20
01/2000	6944	163
02/2000	6941	115
02/2000	6942	4719
02/2000	6943	17
02/2000	6944	163
03/2000	6941	104
03/2000	6942	3299
03/2000	6943	40
03/2000	6944	120
04/2000	6941	79
04/2000	6942	2767
04/2000	6943	12
04/2000	6944	224
05/2000	6941	317
05/2000	6942	6169
05/2000	6943	19
05/2000	6944	17
06/2000	6941	64
06/2000	6942	3809
06/2000	6943	80
06/2000	6944	6
07/2000	6941	40
07/2000	6942	4718
07/2000	6943	76
07/2000	6944	2
08/2000	6941	64
08/2000	6942	6623
08/2000	6943	136
08/2000	6944	3
09/2000	6941	28
09/2000	6942	5136
09/2000	6943	44
09/2000	6944	10
10/2000	6941	35
10/2000	6942	8465
10/2000	6943	32
10/2000	6944	229
11/2000	6941	18
11/2000	6942	8247
11/2000	6943	87
11/2000	6944	7
12/2000	6941	205
12/2000	6942	7223
12/2000	6943	127
12/2000	6944	1
01/2001	6941	71
01/2001	6942	11010
01/2001	6943	123
01/2001	6944	51
02/2001	6941	59
02/2001	6942	8834
02/2001	6943	195
02/2001	6944	12
03/2001	6941	55
03/2001	6942	12062
03/2001	6943	351
03/2001	6944	113
04/2001	6941	29
04/2001	6942	12151
04/2001	6943	121
04/2001	6944	103
05/2001	6941	88
05/2001	6942	6045
05/2001	6943	107
05/2001	6944	149
06/2001	6941	58
06/2001	6942	10198
06/2001	6943	255
06/2001	6944	55
07/2001	6941	20
07/2001	6942	9799
07/2001	6943	105
07/2001	6944	53
08/2001	6941	53
08/2001	6942	10890
08/2001	6943	83
08/2001	6944	131
09/2001	6941	109
09/2001	6942	7560
09/2001	6943	70
09/2001	6944	97
10/2001	6941	139
10/2001	6942	10478
10/2001	6943	68
10/2001	6944	72
11/2001	6941	16
11/2001	6942	11298
11/2001	6943	77
11/2001	6944	75
12/2001	6941	76
12/2001	6942	7664
12/2001	6943	59
12/2001	6944	155
01/2002	6941	114
01/2002	6942	10900
01/2002	6943	187
01/2002	6944	102
02/2002	6941	26
02/2002	6942	12071
02/2002	6943	148
02/2002	6944	183
03/2002	6941	37
03/2002	6942	14309
03/2002	6943	88
03/2002	6944	122
04/2002	6941	25
04/2002	6942	10626
04/2002	6943	43
04/2002	6944	138
05/2002	6941	51
05/2002	6942	17664
05/2002	6943	143
05/2002	6944	119
06/2002	6941	68
06/2002	6942	16119
06/2002	6943	165
06/2002	6944	151
07/2002	6941	200
07/2002	6942	16919
07/2002	6943	147
07/2002	6944	74
08/2002	6941	73
08/2002	6942	21971
08/2002	6943	124
08/2002	6944	106
09/2002	6941	126
09/2002	6942	20217
09/2002	6943	276
09/2002	6944	498
10/2002	6941	53
10/2002	6942	27787
10/2002	6943	424
10/2002	6944	186
11/2002	6941	264
11/2002	6942	32059
11/2002	6943	361
11/2002	6944	189
12/2002	6941	239
12/2002	6942	21485
12/2002	6943	160
12/2002	6944	80
01/2003	6941	92
01/2003	6942	35429
01/2003	6943	198
01/2003	6944	110
02/2003	6941	111
02/2003	6942	28370
02/2003	6943	400
02/2003	6944	365
03/2003	6941	117
03/2003	6942	32112
03/2003	6943	347
03/2003	6944	192
04/2003	6941	123
04/2003	6942	23183
04/2003	6943	162
04/2003	6944	332
05/2003	6941	246
05/2003	6942	27479
05/2003	6943	1587
05/2003	6944	2216
06/2003	6941	94
06/2003	6942	29982
06/2003	6943	424
06/2003	6944	1462
07/2003	6941	353
07/2003	6942	26989
07/2003	6943	468
07/2003	6944	75
08/2003	6941	254
08/2003	6942	30252
08/2003	6943	588
08/2003	6944	398
09/2003	6941	1331
09/2003	6942	28909
09/2003	6943	763
09/2003	6944	248
10/2003	6941	2253
10/2003	6942	92347
10/2003	6943	1096
10/2003	6944	202
11/2003	6941	1347
11/2003	6942	33451
11/2003	6943	611
11/2003	6944	134
12/2003	6941	1513
12/2003	6942	42828
12/2003	6943	1403
12/2003	6944	10
01/2004	6941	2488
01/2004	6942	28688
01/2004	6943	215
01/2004	6944	315
02/2004	6941	2392
02/2004	6942	37561
02/2004	6943	741
02/2004	6944	201
03/2004	6941	2880
03/2004	6942	34421
03/2004	6943	612
03/2004	6944	149
04/2004	6941	954
04/2004	6942	30456
04/2004	6943	1754
04/2004	6944	141
05/2004	6941	82
05/2004	6942	45948
05/2004	6943	659
05/2004	6944	204
06/2004	6941	2986
06/2004	6942	47140
06/2004	6943	719
06/2004	6944	37
07/2004	6941	1410
07/2004	6942	62150
07/2004	6943	1514
07/2004	6944	59
08/2004	6941	1548
08/2004	6942	49383
08/2004	6943	1284
08/2004	6944	97
09/2004	6941	2811
09/2004	6942	52031
09/2004	6943	3139
09/2004	6944	16
10/2004	6941	1196
10/2004	6942	52778
10/2004	6943	1034
10/2004	6944	34
11/2004	6941	2830
11/2004	6942	60798
11/2004	6943	861
11/2004	6944	11
12/2004	6941	1487
12/2004	6942	61231
12/2004	6943	924
12/2004	6944	679
01/2005	6941	257
01/2005	6942	50619
01/2005	6943	704
01/2005	6944	17
02/2005	6941	110
02/2005	6942	47475
02/2005	6943	659
02/2005	6944	297
03/2005	6941	218
03/2005	6942	60691
03/2005	6943	1366
03/2005	6944	22
04/2005	6941	135
04/2005	6942	56014
04/2005	6943	1908
04/2005	6944	430
05/2005	6941	902
05/2005	6942	63377
05/2005	6943	1489
05/2005	6944	142
06/2005	6941	347
06/2005	6942	58708
06/2005	6943	1617
06/2005	6944	480
07/2005	6941	1818
07/2005	6942	71151
07/2005	6943	618
07/2005	6944	38
08/2005	6941	1150
08/2005	6942	88694
08/2005	6943	1094
08/2005	6944	42
09/2005	6941	670
09/2005	6942	76397
09/2005	6943	1937
09/2005	6944	38
10/2005	6941	2504
10/2005	6942	70894
10/2005	6943	347
10/2005	6944	44
11/2005	6941	1535
11/2005	6942	65227
11/2005	6943	2260
11/2005	6944	250
12/2005	6941	1631
12/2005	6942	49876
12/2005	6943	1509
12/2005	6944	580
01/2006	6941	2565
01/2006	6942	61834
01/2006	6943	1228
01/2006	6944	228
02/2006	6941	359
02/2006	6942	71332
02/2006	6943	988
02/2006	6944	94
03/2006	6941	149
03/2006	6942	53948
03/2006	6943	1077
03/2006	6944	1155
04/2006	6941	534
04/2006	6942	63855
04/2006	6943	1382
04/2006	6944	325
05/2006	6941	888
05/2006	6942	76756
05/2006	6943	1703
05/2006	6944	160
06/2006	6941	311
06/2006	6942	60631
06/2006	6943	955
06/2006	6944	371
07/2006	6941	2021
07/2006	6942	69598
07/2006	6943	940
07/2006	6944	229
08/2006	6941	1373
08/2006	6942	87596
08/2006	6943	1085
08/2006	6944	656
09/2006	6941	950
09/2006	6942	82744
09/2006	6943	1365
09/2006	6944	631
10/2006	6941	3350
10/2006	6942	100818
10/2006	6943	3753
10/2006	6944	447
11/2006	6941	5523
11/2006	6942	101477
11/2006	6943	4067
11/2006	6944	608
12/2006	6941	4042
12/2006	6942	74903
12/2006	6943	522
12/2006	6944	1959
01/2007	6941	3596
01/2007	6942	90090
01/2007	6943	3587
01/2007	6944	1172
02/2007	6941	1925
02/2007	6942	75376
02/2007	6943	2101
02/2007	6944	434
03/2007	6941	3316
03/2007	6942	101935
03/2007	6943	2878
03/2007	6944	2644
04/2007	6941	5061
04/2007	6942	78161
04/2007	6943	2242
04/2007	6944	468
05/2007	6941	4458
05/2007	6942	96355
05/2007	6943	3384
05/2007	6944	1441
06/2007	6941	4553
06/2007	6942	123144
06/2007	6943	1707
06/2007	6944	640
07/2007	6941	14610
07/2007	6942	125850
07/2007	6943	2571
07/2007	6944	713
08/2007	6941	8518
08/2007	6942	126212
08/2007	6943	2093
08/2007	6944	533
09/2007	6941	2500
09/2007	6942	93343
09/2007	6943	2862
09/2007	6944	777
10/2007	6941	3837
10/2007	6942	132557
10/2007	6943	2550
10/2007	6944	422
11/2007	6941	1533
11/2007	6942	93690
11/2007	6943	1717
11/2007	6944	494
12/2007	6941	1989
12/2007	6942	82162
12/2007	6943	1542
12/2007	6944	1425
01/2008	6941	2185
01/2008	6942	93125
01/2008	6943	2932
01/2008	6944	2206
02/2008	6941	2235
02/2008	6942	108065
02/2008	6943	6831
02/2008	6944	2780
03/2008	6941	1515
03/2008	6942	47477
03/2008	6943	913
03/2008	6944	3007
04/2008	6941	1889
04/2008	6942	83100
04/2008	6943	3530
04/2008	6944	3571
05/2008	6941	3549
05/2008	6942	84971
05/2008	6943	1063
05/2008	6944	5023
06/2008	6941	4746
06/2008	6942	85137
06/2008	6943	3271
06/2008	6944	2341
07/2008	6941	5783
07/2008	6942	145360
07/2008	6943	1572
07/2008	6944	1511
08/2008	6941	5784
08/2008	6942	123535
08/2008	6943	1195
08/2008	6944	1839
09/2008	6941	5368
09/2008	6942	118601
09/2008	6943	1229
09/2008	6944	2288
10/2008	6941	5767
10/2008	6942	134279
10/2008	6943	1702
10/2008	6944	1630
11/2008	6941	4564
11/2008	6942	126114
11/2008	6943	1730
11/2008	6944	1759
12/2008	6941	6580
12/2008	6942	124564
12/2008	6943	1141
12/2008	6944	594
01/2009	6941	4098
01/2009	6942	157392
01/2009	6943	3439
01/2009	6944	1779
02/2009	6941	4341
02/2009	6942	35606
02/2009	6943	1541
02/2009	6944	1405
03/2009	6941	1244
03/2009	6942	47588
03/2009	6943	2344
03/2009	6944	637
04/2009	6941	1244
04/2009	6942	30341
04/2009	6943	2010
04/2009	6944	642
05/2009	6941	3233
05/2009	6942	29837
05/2009	6943	2183
05/2009	6944	1493
06/2009	6941	1384
06/2009	6942	36822
06/2009	6943	1229
06/2009	6944	1935
07/2009	6941	3047
07/2009	6942	37268
07/2009	6943	1453
07/2009	6944	1084
08/2009	6941	1319
08/2009	6942	36463
08/2009	6943	1359
08/2009	6944	556
09/2009	6941	3305
09/2009	6942	45802
09/2009	6943	856
09/2009	6944	1072
10/2009	6941	1925
10/2009	6942	40601
10/2009	6943	979
10/2009	6944	1027
11/2009	6941	1579
11/2009	6942	39658
11/2009	6943	323
11/2009	6944	513
12/2009	6941	2897
12/2009	6942	31008
12/2009	6943	2707
12/2009	6944	838
01/2010	6941	1161
01/2010	6942	40014
01/2010	6943	4700
01/2010	6944	846
02/2010	6941	582
02/2010	6942	33350
02/2010	6943	1480
02/2010	6944	961
03/2010	6941	802
03/2010	6942	40657
03/2010	6943	4777
03/2010	6944	1252
04/2010	6941	1514
04/2010	6942	33431
04/2010	6943	1991
04/2010	6944	779
05/2010	6941	799
05/2010	6942	39926
05/2010	6943	4289
05/2010	6944	983
06/2010	6941	1919
06/2010	6942	54918
06/2010	6943	3473
06/2010	6944	1876
07/2010	6941	4179
07/2010	6942	43430
07/2010	6943	1576
07/2010	6944	1258
08/2010	6941	1449
08/2010	6942	41824
08/2010	6943	1557
08/2010	6944	1073
09/2010	6941	1900
09/2010	6942	43451
09/2010	6943	1185
09/2010	6944	1448
10/2010	6941	1035
10/2010	6942	28234
10/2010	6943	2342
10/2010	6944	748
11/2010	6941	1296
11/2010	6942	41072
11/2010	6943	1928
11/2010	6944	880
12/2010	6941	1008
12/2010	6942	34993
12/2010	6943	1960
12/2010	6944	1001
01/2011	6941	789
