obdobi	kod	cena
01/1999	64231	2596
01/1999	64232	27
01/1999	64235	199
01/1999	64239	6
02/1999	64231	969
02/1999	64232	25
02/1999	64235	211
02/1999	64239	3
03/1999	64231	773
03/1999	64232	23
03/1999	64235	1325
03/1999	64239	3
04/1999	64231	1589
04/1999	64232	30
04/1999	64233	53
04/1999	64235	209
04/1999	64239	5
05/1999	64231	417
05/1999	64232	8
05/1999	64233	10
05/1999	64235	329
05/1999	64239	5
06/1999	64231	467
06/1999	64232	7
06/1999	64233	116
06/1999	64235	1273
06/1999	64239	21
07/1999	64231	610
07/1999	64232	8
07/1999	64233	32
07/1999	64235	785
07/1999	64239	6
08/1999	64231	353
08/1999	64232	13
08/1999	64233	0
08/1999	64235	184
08/1999	64239	31
09/1999	64231	1912
09/1999	64232	19
09/1999	64234	3
09/1999	64235	1105
09/1999	64239	17
10/1999	64231	597
10/1999	64232	73
10/1999	64233	59
10/1999	64235	385
11/1999	64231	2109
11/1999	64232	4
11/1999	64233	21
11/1999	64235	1226
11/1999	64239	32
12/1999	64231	1662
12/1999	64232	3
12/1999	64233	2
12/1999	64235	573
12/1999	64239	2
01/2000	64231	649
01/2000	64232	5
01/2000	64233	34
01/2000	64235	1614
01/2000	64239	17
02/2000	64231	552
02/2000	64232	3
02/2000	64233	1
02/2000	64235	675
02/2000	64239	0
03/2000	64231	1278
03/2000	64232	3
03/2000	64233	9
03/2000	64235	2381
03/2000	64239	0
04/2000	64231	1467
04/2000	64232	3
04/2000	64233	2
04/2000	64235	951
04/2000	64239	3
05/2000	64231	215
05/2000	64232	0
05/2000	64233	1
05/2000	64235	568
05/2000	64239	41
06/2000	64231	636
06/2000	64232	0
06/2000	64233	3
06/2000	64235	365
07/2000	64231	354
07/2000	64232	5
07/2000	64233	4
07/2000	64235	1866
07/2000	64239	0
08/2000	64231	4844
08/2000	64233	55
08/2000	64235	651
08/2000	64239	3
09/2000	64231	5450
09/2000	64232	5
09/2000	64233	83
09/2000	64235	2310
09/2000	64239	44
10/2000	64231	692
10/2000	64232	4
10/2000	64233	0
10/2000	64235	2156
10/2000	64239	0
11/2000	64231	1246
11/2000	64232	12
11/2000	64233	42
11/2000	64235	427
11/2000	64239	0
12/2000	64231	1341
12/2000	64232	2
12/2000	64233	19
12/2000	64235	2558
12/2000	64239	0
01/2001	64231	613
01/2001	64232	5
01/2001	64233	22
01/2001	64235	1608
02/2001	64231	237
02/2001	64232	4
02/2001	64233	11
02/2001	64235	981
03/2001	64231	161
03/2001	64232	3
03/2001	64233	12
03/2001	64235	1290
03/2001	64239	1
04/2001	64231	1119
04/2001	64232	5
04/2001	64233	6
04/2001	64235	601
05/2001	64231	552
05/2001	64233	25
05/2001	64235	613
05/2001	64239	105
06/2001	64231	678
06/2001	64232	3
06/2001	64233	4
06/2001	64235	1240
06/2001	64239	5
07/2001	64231	230
07/2001	64232	19
07/2001	64233	2
07/2001	64235	1416
08/2001	64231	836
08/2001	64232	5
08/2001	64233	56
08/2001	64235	2531
08/2001	64239	79
09/2001	64231	903
09/2001	64232	5
09/2001	64233	251
09/2001	64235	652
09/2001	64239	1
10/2001	64231	3538
10/2001	64232	35
10/2001	64233	25
10/2001	64235	1325
11/2001	64231	1276
11/2001	64232	1651
11/2001	64233	132
11/2001	64234	6
11/2001	64235	2472
11/2001	64239	17
12/2001	64231	768
12/2001	64232	2
12/2001	64233	173
12/2001	64235	1036
12/2001	64239	4
01/2002	64231	416
01/2002	64232	2
01/2002	64233	79
01/2002	64235	1321
01/2002	64239	2
02/2002	64231	717
02/2002	64232	9
02/2002	64233	21
02/2002	64235	1212
02/2002	64239	197
03/2002	64231	1626
03/2002	64232	3
03/2002	64233	1
03/2002	64235	1135
03/2002	64239	4
04/2002	64231	717
04/2002	64232	3
04/2002	64233	20
04/2002	64235	1189
05/2002	64231	637
05/2002	64233	12
05/2002	64235	1706
06/2002	64231	326
06/2002	64232	13
06/2002	64233	2
06/2002	64235	1272
06/2002	64239	5
07/2002	64231	1025
07/2002	64233	22
07/2002	64235	1543
07/2002	64239	130
08/2002	64231	540
08/2002	64233	36
08/2002	64235	1194
08/2002	64239	664
09/2002	64231	753
09/2002	64233	37
09/2002	64235	806
09/2002	64239	34
10/2002	64231	771
10/2002	64232	9
10/2002	64233	13
10/2002	64235	2033
10/2002	64239	27
11/2002	64231	3501
11/2002	64232	28
11/2002	64233	228
11/2002	64235	1157
11/2002	64239	33
12/2002	64231	646
12/2002	64232	3
12/2002	64233	80
12/2002	64235	1698
12/2002	64239	896
01/2003	64231	372
01/2003	64232	27
01/2003	64233	11
01/2003	64235	1533
01/2003	64239	12
02/2003	64231	223
02/2003	64235	2541
03/2003	64231	493
03/2003	64232	1
03/2003	64233	4
03/2003	64235	2203
03/2003	64239	433
04/2003	64231	434
04/2003	64232	6
04/2003	64233	28
04/2003	64235	2386
04/2003	64239	7
05/2003	64231	861
05/2003	64232	42
05/2003	64233	100
05/2003	64235	954
06/2003	64231	768
06/2003	64233	55
06/2003	64235	788
06/2003	64239	44
07/2003	64231	835
07/2003	64232	2
07/2003	64233	5
07/2003	64234	1
07/2003	64235	1940
07/2003	64239	10
08/2003	64231	428
08/2003	64232	3
08/2003	64233	45
08/2003	64235	1288
08/2003	64239	80
09/2003	64231	3657
09/2003	64234	4
09/2003	64235	1731
09/2003	64239	117
10/2003	64231	943
10/2003	64232	9
10/2003	64233	13
10/2003	64235	724
10/2003	64239	3
11/2003	64231	3056
11/2003	64233	65
11/2003	64235	912
11/2003	64239	135
12/2003	64231	955
12/2003	64232	93
12/2003	64233	4
12/2003	64235	1570
12/2003	64239	47
01/2004	64231	1538
