obdobi	kod	cena
01/1999	87422	55
01/1999	87423	1141
01/1999	87425	123
01/1999	87426	18
02/1999	87422	39
02/1999	87423	2145
02/1999	87425	631
03/1999	87422	109
03/1999	87423	2858
03/1999	87424	0
03/1999	87425	103
03/1999	87426	0
04/1999	87422	82
04/1999	87423	2467
04/1999	87424	3
04/1999	87425	148
04/1999	87426	3
05/1999	87422	116
05/1999	87423	1558
05/1999	87425	90
05/1999	87426	1
06/1999	87422	53
06/1999	87423	2474
06/1999	87424	1
06/1999	87425	417
06/1999	87426	2
07/1999	87422	207
07/1999	87423	1925
07/1999	87425	181
07/1999	87426	4
08/1999	87422	577
08/1999	87423	3445
08/1999	87424	5
08/1999	87425	513
09/1999	87422	97
09/1999	87423	1575
09/1999	87424	56
09/1999	87425	565
09/1999	87426	4
10/1999	87422	78
10/1999	87423	2066
10/1999	87424	327
10/1999	87425	303
10/1999	87426	5
11/1999	87422	112
11/1999	87423	3638
11/1999	87424	22
11/1999	87425	212
11/1999	87426	6
12/1999	87422	156
12/1999	87423	4096
12/1999	87424	29
12/1999	87425	709
12/1999	87426	255
01/2000	87422	43
01/2000	87423	3910
01/2000	87424	0
01/2000	87425	492
01/2000	87426	2
02/2000	87422	284
02/2000	87423	3883
02/2000	87424	4
02/2000	87425	546
02/2000	87426	24
03/2000	87422	62
03/2000	87423	2958
03/2000	87424	621
03/2000	87425	1433
03/2000	87426	42
04/2000	87422	130
04/2000	87423	3054
04/2000	87425	1165
05/2000	87422	54
05/2000	87423	2795
05/2000	87424	56
05/2000	87425	401
05/2000	87426	23
06/2000	87422	138
06/2000	87423	2006
06/2000	87424	5
06/2000	87425	162
06/2000	87426	5
07/2000	87422	231
07/2000	87423	4439
07/2000	87424	8
07/2000	87425	574
07/2000	87426	3
08/2000	87422	1609
08/2000	87423	2819
08/2000	87424	2
08/2000	87425	316
08/2000	87426	27
09/2000	87422	1112
09/2000	87423	2496
09/2000	87425	1430
09/2000	87426	6
10/2000	87422	172
10/2000	87423	3575
10/2000	87424	348
10/2000	87425	2135
10/2000	87426	46
11/2000	87422	76
11/2000	87423	5165
11/2000	87424	6
11/2000	87425	469
11/2000	87426	16
12/2000	87422	129
12/2000	87423	4009
12/2000	87424	3
12/2000	87425	1145
01/2001	87422	126
01/2001	87423	4183
01/2001	87424	1
01/2001	87425	1044
01/2001	87426	2
02/2001	87422	218
02/2001	87423	3810
02/2001	87424	414
02/2001	87425	700
02/2001	87426	20
03/2001	87422	149
03/2001	87423	4146
03/2001	87424	13
03/2001	87425	593
03/2001	87426	14
04/2001	87422	167
04/2001	87423	4570
04/2001	87424	9
04/2001	87425	1444
04/2001	87426	10
05/2001	87422	79
05/2001	87423	2764
05/2001	87424	13
05/2001	87425	308
06/2001	87422	1645
06/2001	87423	5920
06/2001	87424	67
06/2001	87425	655
06/2001	87426	109
07/2001	87422	908
07/2001	87423	2993
07/2001	87425	696
07/2001	87426	51
08/2001	87422	297
08/2001	87423	4861
08/2001	87424	47
08/2001	87425	435
08/2001	87426	13
09/2001	87422	955
09/2001	87423	2572
09/2001	87424	5
09/2001	87425	929
09/2001	87426	129
10/2001	87422	775
10/2001	87423	3469
10/2001	87424	6
10/2001	87425	1202
10/2001	87426	9
11/2001	87422	145
11/2001	87423	3179
11/2001	87424	446
11/2001	87425	1603
11/2001	87426	102
12/2001	87422	381
12/2001	87423	5284
12/2001	87424	25
12/2001	87425	1673
12/2001	87426	8
01/2002	87422	87
01/2002	87423	3060
01/2002	87424	18
01/2002	87425	2219
01/2002	87426	6
02/2002	87422	219
02/2002	87423	5055
02/2002	87424	243
02/2002	87425	1584
03/2002	87422	179
03/2002	87423	3730
03/2002	87424	19
03/2002	87425	922
03/2002	87426	7
04/2002	87422	139
04/2002	87423	3219
04/2002	87424	456
04/2002	87425	1883
04/2002	87426	6
05/2002	87422	287
05/2002	87423	3452
05/2002	87424	22
05/2002	87425	1592
05/2002	87426	6
06/2002	87422	296
06/2002	87423	4111
06/2002	87424	310
06/2002	87425	1666
06/2002	87426	20
07/2002	87422	312
07/2002	87423	4078
07/2002	87424	261
07/2002	87425	1661
07/2002	87426	1
08/2002	87422	2155
08/2002	87423	2543
08/2002	87424	93
08/2002	87425	578
09/2002	87422	167
09/2002	87423	5467
09/2002	87424	68
09/2002	87425	2519
09/2002	87426	813
10/2002	87422	521
10/2002	87423	2711
10/2002	87424	95
10/2002	87425	1180
10/2002	87426	4
11/2002	87422	904
11/2002	87423	2461
11/2002	87424	578
11/2002	87425	1424
11/2002	87426	1593
12/2002	87422	246
12/2002	87423	3375
12/2002	87424	74
12/2002	87425	2107
12/2002	87426	3766
01/2003	87422	97
01/2003	87423	4645
01/2003	87424	29
01/2003	87425	758
01/2003	87426	108
02/2003	87422	134
02/2003	87423	4369
02/2003	87424	74
02/2003	87425	1398
02/2003	87426	1906
03/2003	87422	586
03/2003	87423	3390
03/2003	87424	261
03/2003	87425	3822
03/2003	87426	523
04/2003	87422	199
04/2003	87423	3025
04/2003	87424	30
04/2003	87425	2672
04/2003	87426	1216
05/2003	87422	908
05/2003	87423	5120
05/2003	87424	440
05/2003	87425	4174
05/2003	87426	2081
06/2003	87422	1597
06/2003	87423	4332
06/2003	87424	19
06/2003	87425	5206
06/2003	87426	1333
07/2003	87422	1010
07/2003	87423	4859
07/2003	87424	124
07/2003	87425	2346
07/2003	87426	3159
08/2003	87422	338
08/2003	87423	2209
08/2003	87424	7
08/2003	87425	1947
08/2003	87426	301
09/2003	87422	535
09/2003	87423	6981
09/2003	87424	99
09/2003	87425	5998
09/2003	87426	2378
10/2003	87422	969
10/2003	87423	4433
10/2003	87424	385
10/2003	87425	6077
10/2003	87426	1512
11/2003	87422	256
11/2003	87423	4132
11/2003	87424	175
11/2003	87425	4125
11/2003	87426	3535
12/2003	87422	201
12/2003	87423	3782
12/2003	87424	124
12/2003	87425	4432
12/2003	87426	1959
01/2004	87422	458
01/2004	87423	3771
01/2004	87424	164
01/2004	87425	4642
01/2004	87426	1599
02/2004	87422	182
02/2004	87423	3531
02/2004	87424	89
02/2004	87425	2560
02/2004	87426	3061
03/2004	87422	236
03/2004	87423	3941
03/2004	87424	67
03/2004	87425	2372
03/2004	87426	3427
04/2004	87422	484
04/2004	87423	6374
04/2004	87424	21
04/2004	87425	2573
04/2004	87426	1493
05/2004	87422	382
05/2004	87423	8517
05/2004	87424	50
05/2004	87425	3090
05/2004	87426	3214
06/2004	87422	1348
06/2004	87423	6145
06/2004	87424	54
06/2004	87425	2125
06/2004	87426	1930
07/2004	87422	1235
07/2004	87423	5904
