obdobi	kod	cena
02/1999	89731	0
03/1999	89731	328
03/1999	89733	23
05/1999	89733	118
06/1999	89733	2
07/1999	89733	1
08/1999	89733	13
09/1999	89731	161
09/1999	89733	41
10/1999	89731	0
10/1999	89733	72
11/1999	89731	69
11/1999	89733	30
12/1999	89731	0
12/1999	89733	0
01/2000	89731	84
01/2000	89733	0
02/2000	89731	1
02/2000	89733	165
03/2000	89731	259
03/2000	89733	141
04/2000	89731	416
04/2000	89733	338
05/2000	89731	1
06/2000	89731	29
06/2000	89733	63
07/2000	89732	2261
07/2000	89733	39
08/2000	89731	334
08/2000	89733	151
09/2000	89732	1094
09/2000	89733	9
10/2000	89731	581
10/2000	89733	91
11/2000	89731	1
11/2000	89732	509
11/2000	89733	145
12/2000	89732	483
12/2000	89733	244
01/2001	89731	204
02/2001	89731	4
03/2001	89731	311
03/2001	89733	295
04/2001	89731	474
04/2001	89733	162
05/2001	89731	1943
05/2001	89733	234
06/2001	89733	99
07/2001	89731	4
07/2001	89733	155
08/2001	89731	4
08/2001	89733	148
09/2001	89731	54
09/2001	89733	371
10/2001	89731	320
10/2001	89733	79
12/2001	89733	363
02/2002	89731	32
02/2002	89733	133
03/2002	89731	235
04/2002	89731	938
04/2002	89732	16
04/2002	89733	110
05/2002	89731	1135
06/2002	89733	190
07/2002	89733	305
08/2002	89731	20
08/2002	89733	81
09/2002	89731	45
09/2002	89733	43
10/2002	89733	601
11/2002	89731	976
11/2002	89732	118
11/2002	89733	202
12/2002	89731	1088
12/2002	89733	504
01/2003	89733	9
02/2003	89733	444
03/2003	89731	89
03/2003	89733	40
04/2003	89733	580
05/2003	89731	1733
05/2003	89733	128
06/2003	89733	231
07/2003	89731	10
07/2003	89733	445
08/2003	89731	323
09/2003	89731	646
09/2003	89733	704
10/2003	89731	101
10/2003	89733	298
11/2003	89731	194
11/2003	89733	75
12/2003	89731	424
01/2004	89731	5
02/2004	89731	91
02/2004	89733	513
03/2004	89731	83
03/2004	89733	43
04/2004	89731	508
04/2004	89732	12
04/2004	89733	410
05/2004	89731	1662
05/2004	89733	475
06/2004	89731	1374
06/2004	89732	7
06/2004	89733	315
07/2004	89731	2517
07/2004	89733	63
08/2004	89731	2701
08/2004	89733	659
09/2004	89731	2317
09/2004	89732	11
09/2004	89733	363
10/2004	89731	2457
10/2004	89732	78
10/2004	89733	379
11/2004	89731	3512
11/2004	89732	14
11/2004	89733	705
12/2004	89731	4200
12/2004	89732	3
12/2004	89733	84
01/2005	89731	3753
01/2005	89733	26
02/2005	89731	2873
02/2005	89733	542
03/2005	89731	3277
03/2005	89733	469
04/2005	89731	4396
04/2005	89733	95
05/2005	89731	6573
05/2005	89732	49
05/2005	89733	462
06/2005	89731	4459
06/2005	89733	656
07/2005	89731	3933
07/2005	89733	62
