obdobi	kod	cena
01/1999	1122	1
01/1999	1123	2
01/1999	1124	29
03/1999	1122	26
05/1999	1123	1
06/1999	1122	191
06/1999	1124	17
07/1999	1122	13
08/1999	1122	12
08/1999	1123	5
09/1999	1122	2
09/1999	1123	1
10/1999	1122	85
10/1999	1123	11
11/1999	1122	122
11/1999	1123	10
12/1999	1121	0
12/1999	1122	164
12/1999	1124	2
03/2000	1122	62
03/2000	1123	1
04/2000	1122	88
04/2000	1123	9
05/2000	1122	85
05/2000	1123	3
06/2000	1124	2
07/2000	1122	271
07/2000	1123	47
09/2000	1122	177
10/2000	1122	5
10/2000	1124	0
11/2000	1124	0
12/2000	1122	2
01/2001	1122	222
01/2001	1123	11
01/2001	1124	57
02/2001	1122	123
02/2001	1123	1
02/2001	1124	18
03/2001	1122	94
03/2001	1123	164
03/2001	1124	20
04/2001	1122	89
04/2001	1123	6
05/2001	1122	117
06/2001	1122	18
06/2001	1123	78
07/2001	1122	115
07/2001	1124	7
09/2001	1122	157
09/2001	1123	5
09/2001	1124	15
10/2001	1122	82
10/2001	1123	2
10/2001	1124	9
11/2001	1124	9
12/2001	1122	55
12/2001	1123	92
12/2001	1124	3
01/2002	1124	3
02/2002	1122	209
02/2002	1123	1
02/2002	1124	6
04/2002	1122	57
04/2002	1123	5
04/2002	1124	6
05/2002	1122	353
05/2002	1124	11
06/2002	1122	98
06/2002	1124	8
07/2002	1122	49
07/2002	1123	26
09/2002	1122	13
09/2002	1124	5
10/2002	1122	61
10/2002	1123	63
10/2002	1124	4
11/2002	1122	313
11/2002	1124	8
12/2002	1122	193
12/2002	1123	75
01/2003	1121	10
01/2003	1124	6
03/2003	1121	2
03/2003	1122	146
03/2003	1123	6
03/2003	1124	24
04/2003	1121	2
04/2003	1122	197
05/2003	1121	15
05/2003	1122	9
05/2003	1123	26
06/2003	1121	6
06/2003	1122	167
07/2003	1121	193
07/2003	1122	55
08/2003	1121	120
08/2003	1122	43
09/2003	1121	24
09/2003	1122	348
10/2003	1122	129
10/2003	1123	35
11/2003	1122	116
12/2003	1122	9
12/2003	1124	52
01/2004	1122	274
01/2004	1123	22
02/2004	1122	166
03/2004	1121	122
03/2004	1122	126
04/2004	1122	104
04/2004	1123	34
05/2004	1122	252
05/2004	1124	19
06/2004	1121	1
06/2004	1122	60
08/2004	1122	357
09/2004	1122	103
10/2004	1121	25
10/2004	1122	209
11/2004	1122	44
11/2004	1123	53
01/2005	1121	8
02/2005	1121	1
02/2005	1122	14
03/2005	1121	1
03/2005	1122	13
03/2005	1124	76
04/2005	1122	389
04/2005	1123	51
05/2005	1121	45
05/2005	1122	218
05/2005	1123	75
06/2005	1122	142
06/2005	1123	29
06/2005	1124	64
