obdobi	kod	cena
07/2004	62119	1
10/2005	62112	1
01/2006	62112	1
05/2006	62119	3894
12/2006	62119	22
03/2007	62119	1
06/2007	62119	7
08/2007	62119	1743
09/2007	62112	2
01/2008	62119	4248
02/2008	62112	1
03/2008	62112	12
05/2008	62112	1
06/2008	62112	1
07/2008	62119	24
08/2008	62112	2
09/2008	62112	2
11/2008	62112	1
12/2008	62111	192
06/2009	62119	11
07/2009	62119	3765
03/2010	62119	21
08/2010	62112	2
09/2010	62112	38
09/2010	62119	2616
11/2010	62111	117
11/2010	62119	29
12/2010	62119	6
01/2011	62111	2191
01/2011	62119	10
02/2011	62111	79
02/2011	62119	14
03/2011	62119	30
04/2011	62119	7
05/2011	62119	19
06/2011	62111	17
06/2011	62119	7
07/2011	62112	2
07/2011	62119	3
08/2011	62112	2
08/2011	62119	1779
09/2011	62112	0
09/2011	62119	11
10/2011	62112	31
10/2011	62119	3
11/2011	62111	4
11/2011	62112	4
11/2011	62119	15
12/2011	62112	3
01/2012	62111	1
01/2012	62112	8
01/2012	62119	4
02/2012	62112	32
02/2012	62119	10
03/2012	62112	15
03/2012	62119	7
04/2012	62111	4
04/2012	62119	4
05/2012	62119	4
06/2012	62112	10
07/2012	62112	19
08/2012	62112	17
08/2012	62119	10
09/2012	62112	22
09/2012	62119	14
10/2012	62112	19
10/2012	62119	39
11/2012	62112	62
11/2012	62119	52
12/2012	62112	3
12/2012	62119	1
01/2013	62112	16
02/2013	62112	14
02/2013	62119	4
03/2013	62112	21
03/2013	62119	20
04/2013	62112	28
04/2013	62119	14
05/2013	62112	24
06/2013	62112	62
06/2013	62119	26
07/2013	62111	59
07/2013	62112	19
07/2013	62119	28
08/2013	62112	10
08/2013	62119	24
09/2013	62119	9
10/2013	62111	228
10/2013	62112	0
10/2013	62119	5
11/2013	62119	4
12/2013	62112	0
12/2013	62119	22
01/2014	62111	46
01/2014	62112	10
01/2014	62119	19
02/2014	62112	15
02/2014	62119	2
03/2014	62112	21
03/2014	62119	5
04/2014	62112	11
04/2014	62119	5
05/2014	62112	7
06/2014	62112	21
07/2014	62112	22
08/2014	62112	12
08/2014	62119	3
