obdobi	kod	cena
01/1999	29254	576
09/1999	29253	84
11/1999	29254	654
11/1999	29259	5
12/1999	29259	1028
01/2000	29254	460
02/2000	29254	173
02/2000	29259	46
06/2000	29254	24
11/2000	29254	498
12/2000	29253	360
12/2000	29254	365
02/2001	29259	6
03/2001	29253	71
03/2001	29254	152
03/2001	29259	29
04/2001	29254	73
06/2001	29254	602
07/2001	29254	75
08/2001	29254	595
09/2001	29254	187
10/2001	29254	384
11/2001	29254	135
12/2001	29253	203
12/2001	29254	12
12/2001	29259	68
01/2002	29254	34
03/2002	29253	66
03/2002	29254	408
03/2002	29259	17
04/2002	29254	33
05/2002	29254	56
07/2002	29254	43
08/2002	29254	52
11/2002	29253	44
11/2002	29254	705
12/2002	29254	180
01/2003	29253	143
01/2003	29254	709
02/2003	29254	186
04/2003	29254	13
05/2003	29254	225
07/2003	29254	404
08/2003	29254	209
10/2003	29254	808
11/2003	29253	35
11/2003	29254	15
12/2003	29253	565
12/2003	29254	300
01/2004	29254	381
02/2004	29254	493
02/2004	29259	9
03/2004	29253	49
06/2004	29254	449
09/2004	29259	7
10/2004	29254	14
11/2004	29253	46
11/2004	29254	1443
12/2004	29253	114
12/2004	29254	715
01/2005	29254	48
02/2005	29259	16
04/2005	29259	13
07/2005	29254	556
09/2005	29254	459
09/2005	29259	29
11/2005	29253	14
11/2005	29254	433
12/2005	29254	619
12/2005	29259	14
01/2006	29253	181
01/2006	29254	397
01/2006	29259	3
02/2006	29254	270
03/2006	29259	9
09/2006	29251	1
09/2006	29259	19
11/2006	29253	19
11/2006	29254	556
11/2006	29259	4
12/2006	29254	484
01/2007	29254	352
01/2007	29259	53
04/2007	29259	179
05/2007	29254	323
05/2007	29259	38
06/2007	29259	15
07/2007	29254	244
09/2007	29254	371
10/2007	29254	683
11/2007	29252	5
11/2007	29253	399
11/2007	29254	1150
11/2007	29259	169
12/2007	29253	54
12/2007	29254	48
01/2008	29252	8
01/2008	29254	564
02/2008	29254	735
02/2008	29259	9
03/2008	29254	193
03/2008	29259	9
04/2008	29254	302
05/2008	29253	26
06/2008	29253	90
07/2008	29253	53
07/2008	29254	1439
08/2008	29253	10
09/2008	29253	91
