obdobi	kod	cena
01/1999	6421	607
01/1999	6422	114
01/1999	6423	2828
01/1999	6429	237
02/1999	6421	354
02/1999	6422	3
02/1999	6423	1208
02/1999	6424	43
02/1999	6429	162
03/1999	6421	681
03/1999	6423	2124
03/1999	6424	1
03/1999	6429	139
04/1999	6421	555
04/1999	6422	18
04/1999	6423	1886
04/1999	6424	10
04/1999	6429	508
05/1999	6421	356
05/1999	6423	769
05/1999	6424	612
05/1999	6429	386
06/1999	6421	1603
06/1999	6423	1884
06/1999	6424	3
06/1999	6429	364
07/1999	6421	928
07/1999	6422	34
07/1999	6423	1441
07/1999	6424	16
07/1999	6429	409
08/1999	6421	246
08/1999	6422	443
08/1999	6423	581
08/1999	6424	8
08/1999	6429	275
09/1999	6421	9034
09/1999	6422	557
09/1999	6423	3056
09/1999	6424	2
09/1999	6429	4580
10/1999	6421	6093
10/1999	6423	1114
10/1999	6424	5
10/1999	6429	168
11/1999	6421	2383
11/1999	6422	923
11/1999	6423	3392
11/1999	6424	5
11/1999	6429	248
12/1999	6421	1575
12/1999	6422	135
12/1999	6423	2242
12/1999	6424	57
12/1999	6429	1037
01/2000	6421	461
01/2000	6422	27
01/2000	6423	2319
01/2000	6424	34
01/2000	6429	128
02/2000	6421	3429
02/2000	6422	790
02/2000	6423	1231
02/2000	6424	2
02/2000	6429	117
03/2000	6421	452
03/2000	6422	656
03/2000	6423	3671
03/2000	6424	4
03/2000	6429	588
04/2000	6421	771
04/2000	6422	0
04/2000	6423	2426
04/2000	6424	27
04/2000	6429	304
05/2000	6421	1381
05/2000	6423	825
05/2000	6424	135
05/2000	6429	671
06/2000	6421	457
06/2000	6422	1183
06/2000	6423	1004
06/2000	6424	50
06/2000	6429	871
07/2000	6421	437
07/2000	6422	33
07/2000	6423	2229
07/2000	6424	2
07/2000	6429	818
08/2000	6421	577
08/2000	6422	235
08/2000	6423	5553
08/2000	6424	255
08/2000	6429	186
09/2000	6421	1592
09/2000	6422	1
09/2000	6423	7892
09/2000	6424	5
09/2000	6429	478
10/2000	6421	4931
10/2000	6422	2
10/2000	6423	2852
10/2000	6424	172
10/2000	6429	562
11/2000	6421	4144
11/2000	6422	257
11/2000	6423	1727
11/2000	6424	22
11/2000	6429	262
12/2000	6421	2342
12/2000	6422	627
12/2000	6423	3920
12/2000	6424	37
12/2000	6429	633
01/2001	6421	875
01/2001	6422	1643
01/2001	6423	2248
01/2001	6424	58
01/2001	6429	300
02/2001	6421	2210
02/2001	6422	75
02/2001	6423	1233
02/2001	6424	43
02/2001	6429	423
03/2001	6421	1088
03/2001	6422	5
03/2001	6423	1467
03/2001	6424	22
03/2001	6429	269
04/2001	6421	773
04/2001	6422	49
04/2001	6423	1731
04/2001	6424	40
04/2001	6429	377
05/2001	6421	2558
05/2001	6422	8
05/2001	6423	1295
05/2001	6424	15
05/2001	6429	781
06/2001	6421	2558
06/2001	6422	4
06/2001	6423	1930
06/2001	6424	39
06/2001	6429	121
07/2001	6421	847
07/2001	6422	9
07/2001	6423	1667
07/2001	6424	54
07/2001	6429	127
08/2001	6421	611
08/2001	6422	173
08/2001	6423	3507
08/2001	6424	52
08/2001	6429	336
09/2001	6421	2029
09/2001	6422	2
09/2001	6423	1812
09/2001	6424	8
09/2001	6429	1362
10/2001	6421	3221
10/2001	6422	508
10/2001	6423	4923
10/2001	6424	20
10/2001	6429	470
11/2001	6421	1395
11/2001	6422	66
11/2001	6423	5554
11/2001	6424	106
11/2001	6429	1550
12/2001	6421	2038
12/2001	6422	103
12/2001	6423	1983
12/2001	6424	28
12/2001	6429	140
01/2002	6421	1188
01/2002	6422	17
01/2002	6423	1820
01/2002	6424	5
01/2002	6429	244
02/2002	6421	2694
02/2002	6422	23
02/2002	6423	2156
02/2002	6424	39
02/2002	6429	741
03/2002	6421	875
03/2002	6422	3
03/2002	6423	2769
03/2002	6429	86
04/2002	6421	1045
04/2002	6422	68
04/2002	6423	1929
04/2002	6429	892
05/2002	6421	860
05/2002	6422	42
05/2002	6423	2355
05/2002	6429	576
06/2002	6421	3205
06/2002	6423	1618
06/2002	6424	7
06/2002	6429	135
07/2002	6421	484
07/2002	6422	58
07/2002	6423	2720
07/2002	6424	14
07/2002	6429	108
08/2002	6421	1032
08/2002	6422	13
08/2002	6423	2434
08/2002	6424	4
08/2002	6429	375
09/2002	6421	866
09/2002	6422	27
