obdobi	kod	cena
01/1999	2923	110
01/1999	2924	48
01/1999	2925	576
01/1999	2927	101
01/1999	2929	149
02/1999	2923	128
02/1999	2924	45
02/1999	2927	112
02/1999	2929	292
03/1999	2923	326
03/1999	2924	390
03/1999	2927	133
03/1999	2929	717
04/1999	2923	528
04/1999	2924	100
04/1999	2927	65
04/1999	2929	370
05/1999	2923	679
05/1999	2924	3
05/1999	2927	7
05/1999	2929	439
06/1999	2922	113
06/1999	2923	153
06/1999	2924	229
06/1999	2927	7
06/1999	2929	428
07/1999	2923	71
07/1999	2924	38
07/1999	2927	14
07/1999	2929	345
08/1999	2923	716
08/1999	2924	76
08/1999	2927	76
08/1999	2929	265
09/1999	2923	203
09/1999	2924	73
09/1999	2925	84
09/1999	2926	5
09/1999	2927	31
09/1999	2929	161
10/1999	2923	73
10/1999	2924	112
10/1999	2927	54
10/1999	2929	688
11/1999	2923	180
11/1999	2924	54
11/1999	2925	659
11/1999	2927	61
11/1999	2929	1039
12/1999	2923	243
12/1999	2924	65
12/1999	2925	1028
12/1999	2927	336
12/1999	2929	725
01/2000	2923	43
01/2000	2924	25
01/2000	2925	460
01/2000	2926	8
01/2000	2927	382
01/2000	2929	731
02/2000	2923	122
02/2000	2924	336
02/2000	2925	219
02/2000	2927	124
02/2000	2929	176
03/2000	2923	278
03/2000	2924	222
03/2000	2926	30
03/2000	2927	422
03/2000	2929	282
04/2000	2923	874
04/2000	2924	561
04/2000	2927	206
04/2000	2929	353
05/2000	2923	829
05/2000	2924	157
05/2000	2927	85
05/2000	2929	859
06/2000	2923	803
06/2000	2924	212
06/2000	2925	24
06/2000	2927	12
06/2000	2929	599
07/2000	2922	121
07/2000	2923	196
07/2000	2924	304
07/2000	2927	64
07/2000	2929	951
08/2000	2923	218
08/2000	2924	514
08/2000	2927	4
08/2000	2929	573
09/2000	2923	323
09/2000	2924	28
09/2000	2927	15
09/2000	2929	1041
10/2000	2923	55
10/2000	2924	81
10/2000	2926	11
10/2000	2927	139
10/2000	2929	454
11/2000	2923	402
11/2000	2924	326
11/2000	2925	498
11/2000	2927	57
11/2000	2929	552
12/2000	2923	171
12/2000	2924	64
12/2000	2925	725
12/2000	2926	3
12/2000	2927	14
12/2000	2929	46
01/2001	2922	31
01/2001	2923	158
01/2001	2924	293
01/2001	2927	11
01/2001	2929	7849
02/2001	2923	763
02/2001	2924	130
02/2001	2925	6
02/2001	2927	25
02/2001	2929	1937
03/2001	2922	1
03/2001	2923	935
03/2001	2924	563
03/2001	2925	252
03/2001	2926	128
03/2001	2927	46
03/2001	2929	253
04/2001	2922	45
04/2001	2923	813
04/2001	2924	471
04/2001	2925	73
04/2001	2926	162
04/2001	2927	44
04/2001	2929	240
05/2001	2923	1592
05/2001	2924	748
05/2001	2926	141
05/2001	2927	54
05/2001	2929	4519
06/2001	2923	377
06/2001	2924	611
06/2001	2925	602
06/2001	2927	8
06/2001	2929	6844
07/2001	2923	490
07/2001	2924	82
07/2001	2925	75
07/2001	2927	13
07/2001	2929	2462
08/2001	2923	562
08/2001	2924	242
08/2001	2925	595
08/2001	2927	25
08/2001	2929	3426
09/2001	2922	14
09/2001	2923	365
09/2001	2924	70
09/2001	2925	187
09/2001	2927	12
09/2001	2929	883
10/2001	2922	46
10/2001	2923	118
10/2001	2924	235
10/2001	2925	384
10/2001	2926	14
10/2001	2927	69
10/2001	2929	1476
11/2001	2923	298
11/2001	2924	316
11/2001	2925	135
11/2001	2927	185
11/2001	2929	489
12/2001	2923	214
12/2001	2924	288
12/2001	2925	283
12/2001	2926	14
12/2001	2927	51
12/2001	2929	988
01/2002	2923	94
01/2002	2924	499
01/2002	2925	34
01/2002	2927	87
01/2002	2929	772
02/2002	2923	241
02/2002	2924	245
02/2002	2926	94
02/2002	2927	49
02/2002	2929	5814
03/2002	2923	287
03/2002	2924	221
03/2002	2925	491
