obdobi	kod	cena
01/1999	6133	155
02/1999	6133	205
03/1999	6131	48
03/1999	6133	754
04/1999	6131	820
04/1999	6133	259
05/1999	6133	2333
06/1999	6131	497
06/1999	6133	418
07/1999	6131	83
07/1999	6133	835
08/1999	6131	146
08/1999	6133	887
09/1999	6131	82
09/1999	6133	788
10/1999	6131	13
10/1999	6133	420
11/1999	6131	157
11/1999	6133	717
12/1999	6131	1118
12/1999	6133	520
01/2000	6131	337
01/2000	6133	1710
02/2000	6131	27
03/2000	6131	206
04/2000	6131	186
04/2000	6133	744
05/2000	6131	61
05/2000	6133	995
06/2000	6131	750
06/2000	6133	1871
07/2000	6131	425
07/2000	6133	1254
08/2000	6131	142
08/2000	6133	793
09/2000	6131	673
09/2000	6133	1684
10/2000	6131	365
10/2000	6133	623
11/2000	6131	379
12/2000	6131	340
12/2000	6133	605
01/2001	6131	400
01/2001	6133	374
02/2001	6131	44
02/2001	6133	162
03/2001	6131	427
03/2001	6133	260
04/2001	6131	1870
04/2001	6133	788
05/2001	6131	164
05/2001	6133	848
06/2001	6131	3282
06/2001	6133	754
07/2001	6131	2121
07/2001	6133	1828
08/2001	6131	846
08/2001	6133	75
09/2001	6131	492
09/2001	6133	488
10/2001	6131	235
10/2001	6133	818
11/2001	6131	55
11/2001	6133	6
12/2001	6131	410
12/2001	6133	235
01/2002	6131	312
01/2002	6133	242
02/2002	6131	24
02/2002	6133	125
03/2002	6131	685
03/2002	6132	4
03/2002	6133	570
04/2002	6131	396
04/2002	6132	95
04/2002	6133	594
05/2002	6131	650
05/2002	6132	96
05/2002	6133	477
06/2002	6131	363
06/2002	6133	502
07/2002	6131	1037
07/2002	6133	734
08/2002	6131	1090
08/2002	6133	267
09/2002	6131	97
09/2002	6133	1564
10/2002	6131	132
10/2002	6133	498
11/2002	6131	70
11/2002	6133	463
12/2002	6131	1074
12/2002	6133	41
01/2003	6131	231
01/2003	6133	131
02/2003	6131	92
02/2003	6133	321
03/2003	6133	1110
04/2003	6131	331
04/2003	6133	744
05/2003	6131	1209
05/2003	6133	1253
06/2003	6131	544
06/2003	6133	1295
07/2003	6131	246
07/2003	6133	198
08/2003	6133	297
09/2003	6131	227
09/2003	6133	520
10/2003	6131	26
10/2003	6133	295
11/2003	6131	147
11/2003	6133	498
12/2003	6131	1170
12/2003	6133	431
01/2004	6131	118
01/2004	6133	267
02/2004	6131	2
02/2004	6133	4
03/2004	6131	19
03/2004	6133	200
04/2004	6131	45
04/2004	6133	740
05/2004	6131	2128
05/2004	6133	2034
06/2004	6131	451
06/2004	6133	2114
07/2004	6131	5020
07/2004	6133	1436
08/2004	6131	5421
08/2004	6133	1117
09/2004	6131	667
09/2004	6133	319
10/2004	6131	250
10/2004	6133	408
11/2004	6131	39
11/2004	6133	143
12/2004	6131	108
12/2004	6133	355
01/2005	6131	119
01/2005	6133	358
02/2005	6131	1
02/2005	6133	86
03/2005	6131	113
03/2005	6133	325
04/2005	6131	1458
04/2005	6133	1536
05/2005	6131	320
05/2005	6133	1776
06/2005	6131	297
06/2005	6133	2121
07/2005	6131	313
07/2005	6133	748
08/2005	6131	11
08/2005	6133	601
09/2005	6131	75
09/2005	6133	763
