obdobi	kod	cena
01/1999	89822	51
01/1999	89824	3
01/1999	89825	2626
01/1999	89829	398
02/1999	89822	37
02/1999	89824	0
02/1999	89825	681
02/1999	89826	31
02/1999	89829	24
03/1999	89822	17
03/1999	89825	2117
03/1999	89829	666
04/1999	89822	61
04/1999	89823	1
04/1999	89825	430
04/1999	89826	27
04/1999	89829	628
05/1999	89822	57
05/1999	89823	6
05/1999	89829	1389
06/1999	89822	29
06/1999	89823	12
06/1999	89825	1264
06/1999	89826	7
06/1999	89829	140
07/1999	89822	29
07/1999	89825	1160
07/1999	89829	1266
08/1999	89822	28
08/1999	89825	753
08/1999	89826	3
08/1999	89829	1472
09/1999	89822	88
09/1999	89824	1
09/1999	89825	2034
09/1999	89829	299
10/1999	89822	251
10/1999	89825	2247
10/1999	89829	1934
11/1999	89822	38
11/1999	89825	2209
11/1999	89826	43
11/1999	89829	1224
12/1999	89822	306
12/1999	89823	37
12/1999	89824	22
12/1999	89825	5339
12/1999	89826	89
12/1999	89829	279
01/2000	89822	56
01/2000	89823	9
01/2000	89825	293
01/2000	89829	686
02/2000	89822	111
02/2000	89823	6
02/2000	89824	22
02/2000	89825	747
02/2000	89829	1309
03/2000	89822	33
03/2000	89823	10
03/2000	89824	5
03/2000	89825	1460
03/2000	89826	84
03/2000	89829	125
04/2000	89822	12
04/2000	89823	3
04/2000	89825	677
04/2000	89826	79
04/2000	89829	43
05/2000	89822	64
05/2000	89823	12
05/2000	89824	24
05/2000	89825	876
05/2000	89826	28
05/2000	89829	2725
06/2000	89822	41
06/2000	89823	8
06/2000	89824	459
06/2000	89825	1091
06/2000	89826	34
06/2000	89829	39
07/2000	89822	19
07/2000	89823	13
07/2000	89824	46
07/2000	89825	519
07/2000	89826	176
07/2000	89829	41
08/2000	89822	29
08/2000	89824	445
08/2000	89825	787
08/2000	89826	35
08/2000	89829	241
09/2000	89822	47
09/2000	89823	2
09/2000	89824	141
09/2000	89825	1927
09/2000	89826	123
09/2000	89829	285
10/2000	89822	17
10/2000	89825	1491
10/2000	89826	375
10/2000	89829	42
11/2000	89822	320
11/2000	89823	40
11/2000	89824	61
11/2000	89825	1568
11/2000	89826	448
11/2000	89829	87
12/2000	89822	92
12/2000	89823	33
12/2000	89824	138
12/2000	89825	4886
12/2000	89826	876
12/2000	89829	283
01/2001	89822	35
01/2001	89824	31
01/2001	89825	2135
01/2001	89826	87
01/2001	89829	100
02/2001	89822	32
02/2001	89823	9
02/2001	89824	13
02/2001	89825	1437
02/2001	89826	638
02/2001	89829	18
03/2001	89822	153
03/2001	89823	12
03/2001	89824	199
03/2001	89825	765
03/2001	89826	333
03/2001	89829	12
04/2001	89822	43
04/2001	89824	89
04/2001	89825	1095
04/2001	89826	635
04/2001	89829	24
05/2001	89822	64
05/2001	89823	5
05/2001	89824	531
05/2001	89825	315
05/2001	89826	332
05/2001	89829	20
06/2001	89822	3
06/2001	89823	3
06/2001	89824	24
06/2001	89825	809
06/2001	89826	66
06/2001	89829	19
07/2001	89822	49
07/2001	89823	10
07/2001	89824	188
07/2001	89825	1271
07/2001	89826	272
07/2001	89829	102
08/2001	89822	3
08/2001	89823	13
08/2001	89824	1
08/2001	89825	1078
08/2001	89826	256
