obdobi	kod	cena
01/1999	8451	2454
01/1999	8452	2375
01/1999	8453	4561
01/1999	8454	9570
01/1999	8455	831
01/1999	8456	236
01/1999	8458	985
01/1999	8459	1010
02/1999	8451	1861
02/1999	8452	2672
02/1999	8453	5143
02/1999	8454	10434
02/1999	8455	8560
02/1999	8456	1673
02/1999	8458	5434
02/1999	8459	2132
03/1999	8451	3975
03/1999	8452	2321
03/1999	8453	8420
03/1999	8454	29636
03/1999	8455	4722
03/1999	8456	6923
03/1999	8458	16011
03/1999	8459	5961
04/1999	8451	2444
04/1999	8452	4080
04/1999	8453	4131
04/1999	8454	40384
04/1999	8455	7462
04/1999	8456	16951
04/1999	8458	8861
04/1999	8459	3094
05/1999	8451	1065
05/1999	8452	1184
05/1999	8453	4453
05/1999	8454	35971
05/1999	8455	2577
05/1999	8456	3343
05/1999	8458	7193
05/1999	8459	1724
06/1999	8451	2397
06/1999	8452	2275
06/1999	8453	6271
06/1999	8454	28876
06/1999	8455	3670
06/1999	8456	4786
06/1999	8458	4875
06/1999	8459	4471
07/1999	8451	1202
07/1999	8452	1198
07/1999	8453	9256
07/1999	8454	13550
07/1999	8455	4942
07/1999	8456	613
07/1999	8458	6720
07/1999	8459	826
08/1999	8451	1627
08/1999	8452	626
08/1999	8453	26181
08/1999	8454	22433
08/1999	8455	4661
08/1999	8456	2609
08/1999	8458	14537
08/1999	8459	2668
09/1999	8451	5535
09/1999	8452	5957
09/1999	8453	39955
09/1999	8454	17597
09/1999	8455	5414
09/1999	8456	362
09/1999	8458	20354
09/1999	8459	5967
10/1999	8451	1593
10/1999	8452	11158
10/1999	8453	34364
10/1999	8454	15164
10/1999	8455	3794
10/1999	8456	150
10/1999	8458	35514
10/1999	8459	4717
11/1999	8451	1749
11/1999	8452	12881
11/1999	8453	41618
11/1999	8454	19392
11/1999	8455	4686
11/1999	8456	323
11/1999	8458	32577
11/1999	8459	3671
12/1999	8451	1136
12/1999	8452	5873
12/1999	8453	15409
12/1999	8454	17159
12/1999	8455	2558
12/1999	8456	231
12/1999	8458	11405
12/1999	8459	3222
01/2000	8451	855
01/2000	8452	1507
01/2000	8453	10287
01/2000	8454	10200
01/2000	8455	1808
01/2000	8456	792
01/2000	8458	9997
01/2000	8459	1229
02/2000	8451	4687
02/2000	8452	4806
02/2000	8453	6605
02/2000	8454	24542
02/2000	8455	2690
02/2000	8456	6001
02/2000	8458	9039
02/2000	8459	1620
03/2000	8451	4962
03/2000	8452	3299
03/2000	8453	12636
03/2000	8454	30673
03/2000	8455	5538
03/2000	8456	8614
03/2000	8458	10003
03/2000	8459	1536
04/2000	8451	1991
04/2000	8452	2418
04/2000	8453	9858
04/2000	8454	36220
04/2000	8455	3655
04/2000	8456	12273
04/2000	8458	3305
04/2000	8459	2548
05/2000	8451	2696
05/2000	8452	1445
05/2000	8453	5862
05/2000	8454	50890
05/2000	8455	4186
05/2000	8456	9413
05/2000	8458	3266
05/2000	8459	1724
06/2000	8451	336
06/2000	8452	1897
06/2000	8453	6032
06/2000	8454	34141
06/2000	8455	5688
06/2000	8456	4370
06/2000	8458	2723
06/2000	8459	4374
07/2000	8451	405
07/2000	8452	336
07/2000	8453	10781
07/2000	8454	20419
07/2000	8455	5009
07/2000	8456	1665
07/2000	8458	5481
07/2000	8459	5099
08/2000	8451	6543
08/2000	8452	10969
08/2000	8453	51047
08/2000	8454	20602
08/2000	8455	6942
08/2000	8456	973
08/2000	8458	11394
08/2000	8459	9297
09/2000	8451	6284
09/2000	8452	13178
09/2000	8453	39043
09/2000	8454	15116
09/2000	8455	5631
09/2000	8456	811
09/2000	8458	7616
09/2000	8459	7167
10/2000	8451	5112
10/2000	8452	10952
10/2000	8453	44185
10/2000	8454	31953
10/2000	8455	5312
10/2000	8456	628
10/2000	8458	28619
10/2000	8459	11550
11/2000	8451	4965
11/2000	8452	16780
11/2000	8453	42609
11/2000	8454	29801
11/2000	8455	7894
11/2000	8456	301
11/2000	8458	24927
11/2000	8459	7275
12/2000	8451	1295
12/2000	8452	7560
12/2000	8453	29762
12/2000	8454	14381
12/2000	8455	2905
12/2000	8456	247
12/2000	8458	11139
12/2000	8459	6187
01/2001	8451	2485
01/2001	8452	3810
01/2001	8453	15601
01/2001	8454	15242
01/2001	8455	3463
01/2001	8456	790
01/2001	8458	9665
01/2001	8459	6885
02/2001	8451	4143
02/2001	8452	4449
02/2001	8453	11356
02/2001	8454	40080
02/2001	8455	3707
02/2001	8456	5736
02/2001	8458	7346
02/2001	8459	5898
03/2001	8451	5154
03/2001	8452	3719
03/2001	8453	9968
03/2001	8454	37259
03/2001	8455	3240
03/2001	8456	8438
03/2001	8458	3045
03/2001	8459	4240
04/2001	8451	2028
04/2001	8452	3796
04/2001	8453	4847
04/2001	8454	51011
04/2001	8455	3874
04/2001	8456	9018
04/2001	8458	6455
04/2001	8459	5118
05/2001	8451	1388
05/2001	8452	6291
05/2001	8453	9581
05/2001	8454	62225
05/2001	8455	3897
05/2001	8456	14275
05/2001	8458	5273
05/2001	8459	5969
06/2001	8451	1921
06/2001	8452	10296
06/2001	8453	11389
06/2001	8454	39459
06/2001	8455	3734
06/2001	8456	5586
06/2001	8458	4842
06/2001	8459	4487
07/2001	8451	1226
07/2001	8452	1890
07/2001	8453	21775
07/2001	8454	27987
07/2001	8455	3984
07/2001	8456	2264
07/2001	8458	5735
07/2001	8459	7888
08/2001	8451	7956
08/2001	8452	18262
08/2001	8453	47554
08/2001	8454	38716
08/2001	8455	6440
08/2001	8456	1061
08/2001	8458	8702
08/2001	8459	11413
09/2001	8451	7321
09/2001	8452	14667
09/2001	8453	57396
09/2001	8454	31525
09/2001	8455	5716
09/2001	8456	611
09/2001	8458	17898
09/2001	8459	8715
10/2001	8451	5490
10/2001	8452	32243
10/2001	8453	83748
10/2001	8454	30946
10/2001	8455	6280
10/2001	8456	772
10/2001	8458	20153
10/2001	8459	6319
