obdobi	kod	cena
05/2000	74133	2
06/2000	74139	18
03/2001	74139	1
03/2002	74139	36
06/2002	74133	297
01/2003	74134	28
08/2003	74131	79
02/2004	74138	181
05/2004	74134	149
07/2004	74134	17
08/2004	74131	6
08/2004	74132	7
09/2004	74134	176
11/2004	74133	130
12/2004	74131	4
02/2005	74131	0
02/2005	74132	12
03/2005	74131	7
03/2005	74133	1
06/2005	74132	2
06/2005	74133	2
06/2005	74134	38
07/2005	74131	896
07/2005	74134	3
08/2005	74131	2797
09/2005	74131	2
09/2005	74134	47
10/2005	74131	1281
10/2005	74135	9
11/2005	74131	413
11/2005	74134	31
01/2006	74135	6
02/2006	74131	255
02/2006	74135	38
04/2006	74131	2627
05/2006	74131	7
05/2006	74135	13
06/2006	74131	11039
06/2006	74135	21
06/2006	74139	9
07/2006	74131	1039
07/2006	74135	36
08/2006	74131	66
08/2006	74135	13
09/2006	74131	6
09/2006	74135	20
10/2006	74131	112
10/2006	74133	1
11/2006	74131	5002
11/2006	74133	1
11/2006	74134	12
11/2006	74135	0
12/2006	74131	1113
12/2006	74133	46
12/2006	74134	9
01/2007	74131	2
01/2007	74132	1
01/2007	74133	387
01/2007	74135	766
03/2007	74131	90
03/2007	74134	9
03/2007	74139	25
04/2007	74132	2
04/2007	74134	401
04/2007	74135	8159
06/2007	74135	12390
07/2007	74133	9240
07/2007	74135	79
08/2007	74131	228
08/2007	74133	2496
08/2007	74135	49
09/2007	74134	2
10/2007	74131	15
10/2007	74132	2
10/2007	74134	70
10/2007	74135	4
10/2007	74139	5
11/2007	74135	1
12/2007	74131	22
12/2007	74134	16
12/2007	74135	3
01/2008	74131	74
01/2008	74135	19
02/2008	74131	171
02/2008	74134	51
02/2008	74139	8555
03/2008	74131	451
03/2008	74134	29
03/2008	74135	4
03/2008	74139	10931
04/2008	74131	234
04/2008	74134	30
04/2008	74135	37
05/2008	74135	9
06/2008	74135	10
07/2008	74133	180
07/2008	74139	6
08/2008	74131	131
08/2008	74135	15
09/2008	74134	2563
09/2008	74135	5
10/2008	74131	16
10/2008	74132	2
10/2008	74134	104
10/2008	74135	223
11/2008	74131	12
11/2008	74133	26
11/2008	74139	22
12/2008	74131	401
12/2008	74134	2760
12/2008	74135	446
01/2009	74131	485
01/2009	74133	3
02/2009	74131	2
03/2009	74131	232
04/2009	74131	6
04/2009	74133	65
04/2009	74135	5
04/2009	74138	1270
05/2009	74131	20
05/2009	74133	84
05/2009	74135	12
06/2009	74131	281
06/2009	74133	118
06/2009	74134	34
06/2009	74135	68
06/2009	74139	24
07/2009	74132	2
07/2009	74133	16
07/2009	74134	130
07/2009	74135	41
08/2009	74133	113
08/2009	74135	1914
08/2009	74138	2
09/2009	74132	0
10/2009	74133	24
10/2009	74137	198
11/2009	74131	15
11/2009	74133	35
12/2009	74131	89
12/2009	74133	15
12/2009	74135	139
01/2010	74131	13
01/2010	74133	551
01/2010	74135	61
02/2010	74131	274
02/2010	74133	7
02/2010	74135	0
03/2010	74131	24
03/2010	74132	2
04/2010	74131	22
04/2010	74134	31
04/2010	74135	273
05/2010	74132	1
05/2010	74133	51
06/2010	74134	204
06/2010	74135	0
07/2010	74135	60
09/2010	74134	167
09/2010	74135	0
10/2010	74131	2
10/2010	74133	6
11/2010	74135	240
12/2010	74131	24
12/2010	74134	213
12/2010	74135	303
02/2011	74131	1
02/2011	74134	257
02/2011	74135	237
03/2011	74131	7718
03/2011	74132	2
03/2011	74133	6
03/2011	74135	1874
04/2011	74135	703
05/2011	74131	2
05/2011	74132	1
05/2011	74135	53
05/2011	74137	267
06/2011	74132	65
06/2011	74133	4
06/2011	74134	42
06/2011	74135	0
07/2011	74131	1
07/2011	74132	180
07/2011	74134	209
07/2011	74135	0
07/2011	74139	451
08/2011	74131	4
08/2011	74132	162
08/2011	74133	18
08/2011	74139	308
09/2011	74132	59
09/2011	74134	236
09/2011	74135	41
11/2011	74131	19
11/2011	74135	27
11/2011	74138	41
12/2011	74131	5
12/2011	74133	10
12/2011	74135	8
12/2011	74139	866
01/2012	74133	2146
01/2012	74134	4
01/2012	74136	391
02/2012	74131	2
03/2012	74133	15
03/2012	74134	11
04/2012	74131	3
04/2012	74135	30
05/2012	74131	2
05/2012	74132	23
05/2012	74137	31
06/2012	74131	86
06/2012	74134	411
06/2012	74135	37
07/2012	74132	4244
07/2012	74135	138
07/2012	74139	7174
08/2012	74135	23
08/2012	74138	5
08/2012	74139	5237
09/2012	74131	2
09/2012	74133	18
09/2012	74137	17
10/2012	74131	179
10/2012	74135	219
11/2012	74131	2
11/2012	74132	34
11/2012	74134	41
12/2012	74131	2
12/2012	74135	193
01/2013	74131	41
01/2013	74132	72
01/2013	74135	7
01/2013	74139	346
02/2013	74131	844
02/2013	74132	50
02/2013	74134	477
02/2013	74135	32
02/2013	74139	4
03/2013	74131	4
03/2013	74135	298
04/2013	74131	3
04/2013	74132	10
04/2013	74133	79
04/2013	74135	5
05/2013	74131	11
05/2013	74132	17
05/2013	74135	23
06/2013	74131	19
06/2013	74132	29
06/2013	74135	60
06/2013	74138	12
07/2013	74131	7
07/2013	74133	4
07/2013	74136	11
08/2013	74132	20
