obdobi	kod	cena
01/1999	63591	14
01/1999	63599	1349
02/1999	63591	16
02/1999	63599	2645
03/1999	63591	35
03/1999	63599	2601
04/1999	63591	3
04/1999	63599	881
05/1999	63591	10
05/1999	63599	1367
06/1999	63591	6
06/1999	63599	2153
07/1999	63591	1
07/1999	63599	2077
08/1999	63599	1559
09/1999	63591	7
09/1999	63599	1369
10/1999	63599	3170
11/1999	63591	18
11/1999	63599	1591
12/1999	63591	8
12/1999	63599	2332
01/2000	63591	7
01/2000	63599	2142
02/2000	63591	13
02/2000	63599	638
03/2000	63591	12
03/2000	63599	2236
04/2000	63591	9
04/2000	63599	1349
05/2000	63591	19
05/2000	63599	2249
06/2000	63591	80
06/2000	63599	2752
07/2000	63599	2160
08/2000	63599	2156
09/2000	63599	1883
10/2000	63599	2106
11/2000	63591	3
11/2000	63599	2696
12/2000	63599	2058
01/2001	63599	3043
02/2001	63599	1023
03/2001	63599	3417
04/2001	63591	2
04/2001	63599	2258
05/2001	63591	6
05/2001	63599	1999
06/2001	63591	10
06/2001	63599	1863
07/2001	63599	1304
08/2001	63599	2438
09/2001	63591	28
09/2001	63599	2893
10/2001	63591	17
10/2001	63599	2363
11/2001	63591	102
11/2001	63599	5861
12/2001	63599	2512
01/2002	63599	4445
02/2002	63599	4328
03/2002	63599	3520
04/2002	63591	32
04/2002	63599	1697
05/2002	63599	2403
06/2002	63591	25
06/2002	63599	2349
07/2002	63591	7
07/2002	63599	3581
08/2002	63599	2725
09/2002	63599	6749
10/2002	63591	24
10/2002	63599	4480
11/2002	63591	3
11/2002	63599	5500
12/2002	63599	4089
01/2003	63599	4478
02/2003	63599	6275
03/2003	63591	1
03/2003	63599	3913
04/2003	63591	17
04/2003	63599	6199
05/2003	63591	45
05/2003	63599	3347
06/2003	63599	5163
07/2003	63599	5809
08/2003	63591	9
08/2003	63599	4175
09/2003	63591	10
09/2003	63599	3991
10/2003	63591	23
10/2003	63599	7410
11/2003	63591	3
11/2003	63599	5804
12/2003	63591	16
12/2003	63599	5499
01/2004	63591	16
01/2004	63599	6013
02/2004	63591	93
02/2004	63599	7251
03/2004	63591	44
03/2004	63599	6115
04/2004	63591	32
04/2004	63599	7846
05/2004	63599	9549
06/2004	63591	8
06/2004	63599	6069
07/2004	63599	4654
08/2004	63591	12
08/2004	63599	8144
09/2004	63599	6413
10/2004	63591	3
10/2004	63599	8331
