obdobi	kod	cena
04/1999	89191	5
08/2000	89199	8
08/2001	89195	4
01/2002	89195	3
02/2002	89191	27
05/2002	89191	1
06/2002	89199	8
07/2002	89191	1
08/2002	89195	7
09/2002	89191	9
09/2002	89199	3
12/2002	89191	18
01/2003	89191	6
02/2003	89191	2
03/2003	89199	4
04/2003	89191	9
04/2003	89193	6
04/2003	89199	3
05/2003	89199	3
07/2003	89199	111
08/2003	89191	9
08/2003	89199	4
09/2003	89191	1
09/2003	89199	43
10/2003	89191	3
10/2003	89195	2
11/2003	89199	4
12/2003	89195	6
12/2003	89199	77
02/2004	89191	1
02/2004	89199	81
03/2004	89199	3
04/2004	89191	1
05/2004	89199	9
06/2004	89199	5
07/2004	89199	7
09/2004	89193	16
11/2004	89193	5
12/2004	89193	6
01/2005	89199	3
02/2005	89195	2
03/2005	89193	2
03/2005	89199	3
04/2005	89195	2
05/2005	89191	1
05/2005	89193	23
05/2005	89199	3
06/2005	89199	12
07/2005	89199	5
08/2005	89193	7
08/2005	89199	1
09/2005	89193	0
09/2005	89199	3
10/2005	89199	7
12/2005	89191	3
12/2005	89193	2
12/2005	89199	38
01/2006	89199	14
02/2006	89195	1
02/2006	89199	29
03/2006	89193	75
03/2006	89199	32
04/2006	89193	23
04/2006	89195	3
04/2006	89199	202
05/2006	89195	22
05/2006	89199	43
06/2006	89199	23
07/2006	89199	52
08/2006	89199	57
09/2006	89199	50
10/2006	89199	13
11/2006	89195	62
11/2006	89199	21
12/2006	89199	64
01/2007	89195	6
01/2007	89199	4
02/2007	89195	18
02/2007	89199	114
03/2007	89199	43
04/2007	89195	55
04/2007	89199	25
05/2007	89199	128
06/2007	89199	156
07/2007	89199	100
08/2007	89191	61
08/2007	89195	2
08/2007	89199	109
09/2007	89195	9
09/2007	89199	354
10/2007	89191	12
10/2007	89199	65
11/2007	89199	108
12/2007	89199	110
01/2008	89193	40
01/2008	89199	29
02/2008	89199	190
03/2008	89195	131
03/2008	89199	256
04/2008	89195	11
04/2008	89199	150
05/2008	89195	2
05/2008	89199	227
06/2008	89195	4
06/2008	89199	207
07/2008	89195	4
07/2008	89199	49
08/2008	89199	167
09/2008	89195	6
09/2008	89199	167
10/2008	89199	828
11/2008	89191	0
11/2008	89195	3
11/2008	89199	96
12/2008	89195	7
12/2008	89199	146
01/2009	89191	147
01/2009	89199	144
02/2009	89191	234
02/2009	89195	209
02/2009	89199	84
03/2009	89191	141
03/2009	89195	98
03/2009	89199	625
