obdobi	kod	cena
01/1999	78685	71
01/1999	78689	0
02/1999	78685	10
03/1999	78685	105
03/1999	78689	902
04/1999	78685	65
04/1999	78689	366
05/1999	78685	49
05/1999	78689	0
06/1999	78685	24
06/1999	78689	37
07/1999	78683	9
07/1999	78685	62
07/1999	78689	8
08/1999	78685	61
08/1999	78689	17
09/1999	78685	30
09/1999	78689	31
10/1999	78685	5
10/1999	78689	56
11/1999	78685	92
11/1999	78689	33
12/1999	78685	55
12/1999	78689	83
01/2000	78685	142
01/2000	78689	18
02/2000	78685	395
02/2000	78689	13
03/2000	78685	140
03/2000	78689	23
04/2000	78685	48
04/2000	78689	34
05/2000	78685	429
05/2000	78689	53
06/2000	78685	59
06/2000	78689	35
07/2000	78685	107
07/2000	78689	21
08/2000	78685	167
08/2000	78689	108
09/2000	78685	384
09/2000	78689	18
10/2000	78685	804
10/2000	78689	60
11/2000	78685	1590
11/2000	78689	32
12/2000	78685	4624
12/2000	78689	364
01/2001	78685	279
01/2001	78689	84
02/2001	78685	774
02/2001	78689	294
03/2001	78685	376
03/2001	78689	81
04/2001	78685	577
04/2001	78689	2091
05/2001	78685	436
05/2001	78689	351
06/2001	78685	2966
06/2001	78689	99
07/2001	78685	894
07/2001	78689	154
08/2001	78685	2115
08/2001	78689	184
09/2001	78685	2540
09/2001	78689	257
10/2001	78685	523
10/2001	78689	90
11/2001	78685	609
11/2001	78689	203
12/2001	78685	668
12/2001	78689	57
01/2002	78683	62
01/2002	78685	616
01/2002	78689	235
02/2002	78683	10
02/2002	78685	522
02/2002	78689	149
03/2002	78685	1048
03/2002	78689	176
04/2002	78685	460
04/2002	78689	140
05/2002	78685	420
05/2002	78689	160
06/2002	78685	976
06/2002	78689	131
07/2002	78685	696
07/2002	78689	153
08/2002	78685	1106
08/2002	78689	92
09/2002	78683	4
09/2002	78685	868
09/2002	78689	257
10/2002	78685	784
10/2002	78689	157
11/2002	78685	572
11/2002	78689	162
12/2002	78685	269
12/2002	78689	183
01/2003	78685	516
01/2003	78689	270
02/2003	78683	11
02/2003	78685	1011
02/2003	78689	312
03/2003	78685	1099
03/2003	78689	157
04/2003	78683	22
04/2003	78685	1306
04/2003	78689	279
05/2003	78683	106
05/2003	78685	806
05/2003	78689	640
06/2003	78683	49
06/2003	78685	1100
06/2003	78689	141
07/2003	78683	48
07/2003	78685	846
07/2003	78689	190
08/2003	78683	70
08/2003	78685	1071
08/2003	78689	278
09/2003	78683	28
09/2003	78685	1501
09/2003	78689	221
10/2003	78683	98
10/2003	78685	1228
10/2003	78689	199
11/2003	78683	7
11/2003	78685	713
11/2003	78689	114
12/2003	78683	16
12/2003	78685	1026
12/2003	78689	148
01/2004	78685	574
01/2004	78689	226
02/2004	78683	32
02/2004	78685	530
02/2004	78689	464
03/2004	78683	30
03/2004	78685	1448
03/2004	78689	158
04/2004	78683	65
04/2004	78685	1352
04/2004	78689	184
05/2004	78683	0
05/2004	78685	1419
05/2004	78689	171
06/2004	78685	1419
06/2004	78689	298
07/2004	78685	328
07/2004	78689	761
08/2004	78685	3013
08/2004	78689	204
09/2004	78685	1853
09/2004	78689	311
10/2004	78685	242
10/2004	78689	182
11/2004	78685	326
11/2004	78689	223
12/2004	78685	2327
12/2004	78689	265
01/2005	78685	1137
01/2005	78689	249
02/2005	78685	551
02/2005	78689	194
03/2005	78685	1587
03/2005	78689	336
04/2005	78683	11
04/2005	78685	1211
04/2005	78689	430
05/2005	78683	9
05/2005	78685	1567
05/2005	78689	317
06/2005	78683	9
06/2005	78685	785
06/2005	78689	741
