obdobi	kod	cena
01/1999	7851	68
01/1999	7852	23324
01/1999	7853	21487
02/1999	7851	56
02/1999	7852	8957
02/1999	7853	12470
03/1999	7851	261
03/1999	7852	37674
03/1999	7853	17171
04/1999	7852	19233
04/1999	7853	6937
05/1999	7851	1050
05/1999	7852	74323
05/1999	7853	11445
06/1999	7852	34317
06/1999	7853	14268
07/1999	7852	42586
07/1999	7853	13276
08/1999	7851	1107
08/1999	7852	63716
08/1999	7853	11872
09/1999	7852	5578
09/1999	7853	8696
10/1999	7852	9254
10/1999	7853	2993
11/1999	7852	40697
11/1999	7853	10506
12/1999	7852	12737
12/1999	7853	14000
01/2000	7852	25042
01/2000	7853	7807
02/2000	7852	43574
02/2000	7853	16003
03/2000	7852	57379
03/2000	7853	31046
04/2000	7852	56390
04/2000	7853	12841
05/2000	7851	20
05/2000	7852	74610
05/2000	7853	20797
06/2000	7852	62431
06/2000	7853	15834
07/2000	7852	58574
07/2000	7853	21043
08/2000	7852	36906
08/2000	7853	5781
09/2000	7852	4600
09/2000	7853	3959
10/2000	7851	25
10/2000	7852	7353
10/2000	7853	12842
11/2000	7851	19
11/2000	7852	17998
11/2000	7853	2865
12/2000	7851	17
12/2000	7852	15990
12/2000	7853	15935
01/2001	7852	29266
01/2001	7853	15479
02/2001	7852	10083
02/2001	7853	4190
03/2001	7851	46
03/2001	7852	49428
03/2001	7853	10390
04/2001	7852	52660
04/2001	7853	20849
05/2001	7851	849
05/2001	7852	60107
05/2001	7853	38676
06/2001	7851	728
06/2001	7852	43941
06/2001	7853	23008
07/2001	7851	1031
07/2001	7852	30681
07/2001	7853	22372
08/2001	7851	69
08/2001	7852	18099
08/2001	7853	8641
09/2001	7852	6427
09/2001	7853	2864
10/2001	7852	14055
10/2001	7853	7026
11/2001	7851	855
11/2001	7852	17620
11/2001	7853	15814
12/2001	7852	14534
12/2001	7853	1706
01/2002	7851	22
01/2002	7852	21251
01/2002	7853	20693
02/2002	7851	13
02/2002	7852	41299
02/2002	7853	18091
03/2002	7851	2444
03/2002	7852	54363
03/2002	7853	23599
04/2002	7851	1206
04/2002	7852	68952
04/2002	7853	22565
05/2002	7851	6251
05/2002	7852	67023
05/2002	7853	21609
06/2002	7851	2479
06/2002	7852	69503
06/2002	7853	17407
07/2002	7851	2376
07/2002	7852	29959
07/2002	7853	9541
08/2002	7851	2565
08/2002	7852	16407
08/2002	7853	5681
09/2002	7851	155
09/2002	7852	14938
09/2002	7853	6170
10/2002	7851	1345
10/2002	7852	10944
10/2002	7853	8569
11/2002	7851	100
11/2002	7852	21737
11/2002	7853	18111
12/2002	7851	3339
12/2002	7852	22262
12/2002	7853	14216
01/2003	7851	15853
01/2003	7852	30130
01/2003	7853	23236
02/2003	7851	237
02/2003	7852	53312
02/2003	7853	14105
03/2003	7851	3646
03/2003	7852	58122
03/2003	7853	20416
04/2003	7851	5212
04/2003	7852	79478
04/2003	7853	29909
05/2003	7851	4594
05/2003	7852	113215
05/2003	7853	18615
06/2003	7851	9532
06/2003	7852	55644
06/2003	7853	12789
07/2003	7851	10037
07/2003	7852	24858
07/2003	7853	10216
08/2003	7851	11770
08/2003	7852	12599
08/2003	7853	11754
09/2003	7851	4928
09/2003	7852	10906
09/2003	7853	12544
10/2003	7851	13551
10/2003	7852	24283
10/2003	7853	16580
11/2003	7851	13886
11/2003	7852	42610
11/2003	7853	15141
12/2003	7851	15949
12/2003	7852	38564
12/2003	7853	19140
01/2004	7851	4453
01/2004	7852	65220
01/2004	7853	24045
02/2004	7851	4281
02/2004	7852	85862
02/2004	7853	29055
03/2004	7851	8451
03/2004	7852	140636
03/2004	7853	21126
04/2004	7851	22226
04/2004	7852	364833
04/2004	7853	27697
05/2004	7851	21874
05/2004	7852	18083
05/2004	7853	15488
06/2004	7851	18374
06/2004	7852	6925
06/2004	7853	32090
07/2004	7851	11613
07/2004	7852	4413
07/2004	7853	22325
08/2004	7851	11030
08/2004	7852	2619
08/2004	7853	19606
09/2004	7851	5470
09/2004	7852	871
09/2004	7853	22576
10/2004	7851	2437
10/2004	7852	2292
10/2004	7853	68427
11/2004	7851	7245
11/2004	7852	1200
11/2004	7853	26654
12/2004	7851	3731
12/2004	7852	8444
12/2004	7853	34088
01/2005	7851	3101
01/2005	7852	6846
01/2005	7853	34414
02/2005	7851	11101
02/2005	7852	4890
02/2005	7853	32811
03/2005	7851	15989
03/2005	7852	7045
03/2005	7853	33327
04/2005	7851	10612
04/2005	7852	14831
04/2005	7853	43091
05/2005	7851	20654
05/2005	7852	17378
05/2005	7853	32315
06/2005	7851	36205
06/2005	7852	6350
06/2005	7853	28274
07/2005	7851	22835
07/2005	7852	2865
07/2005	7853	16423
08/2005	7851	25837
08/2005	7852	2155
08/2005	7853	19614
