obdobi	kod	cena
03/1999	65659	4
05/1999	65659	17
06/1999	65659	58
08/1999	65659	35
10/1999	65659	3
11/1999	65659	2
12/1999	65659	13
03/2000	65651	74
03/2000	65659	2
04/2000	65651	9
04/2000	65659	6
06/2000	65659	72
11/2000	65659	0
12/2000	65659	6
05/2001	65659	52
08/2001	65659	30
11/2001	65659	36
12/2001	65659	10
01/2002	65659	8
02/2002	65659	26
03/2002	65659	19
04/2002	65659	19
05/2002	65659	83
06/2002	65659	119
07/2002	65659	44
08/2002	65659	28
09/2002	65659	24
10/2002	65659	337
11/2002	65659	46
12/2002	65659	20
02/2003	65659	41
03/2003	65659	48
04/2003	65659	152
05/2003	65659	18
06/2003	65651	51
06/2003	65659	15
07/2003	65651	389
07/2003	65659	26
08/2003	65651	8
08/2003	65659	6
09/2003	65659	42
10/2003	65659	3
11/2003	65659	78
12/2003	65659	20
01/2004	65659	106
02/2004	65659	2
03/2004	65659	28
04/2004	65659	307
05/2004	65659	25
06/2004	65659	0
07/2004	65659	221
08/2004	65659	0
09/2004	65659	6
10/2004	65659	6
11/2004	65651	3
12/2004	65651	9
12/2004	65659	2
01/2005	65651	13
03/2005	65651	1
03/2005	65659	19
04/2005	65659	20
05/2005	65651	4
05/2005	65659	27
06/2005	65651	4
06/2005	65659	45
07/2005	65651	3
07/2005	65659	31
08/2005	65651	4
08/2005	65659	24
09/2005	65651	1
09/2005	65659	1
10/2005	65651	6
10/2005	65659	664
11/2005	65651	3
11/2005	65659	4
12/2005	65651	2
12/2005	65659	33
01/2006	65651	9
01/2006	65659	360
02/2006	65651	7
02/2006	65659	1899
03/2006	65651	3
03/2006	65659	1356
04/2006	65651	2
04/2006	65659	179
05/2006	65651	3
05/2006	65659	216
06/2006	65651	1
06/2006	65659	66
07/2006	65659	70
08/2006	65651	3
08/2006	65659	2165
09/2006	65651	4
09/2006	65659	563
10/2006	65651	1
10/2006	65659	476
11/2006	65651	2
11/2006	65659	2039
12/2006	65651	3
12/2006	65659	317
01/2007	65651	1
01/2007	65659	513
02/2007	65651	4
02/2007	65659	971
03/2007	65651	3
03/2007	65659	1939
04/2007	65651	8
04/2007	65659	440
05/2007	65651	8
05/2007	65659	810
06/2007	65651	11
06/2007	65659	149
07/2007	65659	70
08/2007	65659	1514
09/2007	65659	397
10/2007	65659	660
11/2007	65659	114
12/2007	65659	117
01/2008	65651	2
01/2008	65659	312
02/2008	65659	753
03/2008	65659	704
04/2008	65659	147
05/2008	65651	4
05/2008	65659	96
06/2008	65659	196
07/2008	65659	611
08/2008	65651	10
08/2008	65659	100
09/2008	65659	638
10/2008	65659	269
11/2008	65659	204
12/2008	65651	3
12/2008	65659	50
01/2009	65651	6
01/2009	65659	22
02/2009	65651	2
02/2009	65659	74
03/2009	65651	376
03/2009	65659	37
04/2009	65651	33
04/2009	65659	285
05/2009	65651	7
05/2009	65659	55
06/2009	65651	18
06/2009	65659	73
07/2009	65651	14
07/2009	65659	325
08/2009	65651	7
08/2009	65659	69
09/2009	65651	32
09/2009	65659	145
10/2009	65651	32
10/2009	65659	888
11/2009	65651	5
11/2009	65659	198
12/2009	65651	6
12/2009	65659	9
01/2010	65651	23
01/2010	65659	15
02/2010	65651	4
02/2010	65659	23
03/2010	65651	18
03/2010	65659	92
04/2010	65651	21
04/2010	65659	118
05/2010	65651	14
05/2010	65659	39
06/2010	65651	8
06/2010	65659	14
07/2010	65651	26
07/2010	65659	7
08/2010	65651	21
08/2010	65659	60
09/2010	65651	1
09/2010	65659	95
10/2010	65659	194
11/2010	65659	46
12/2010	65659	40
01/2011	65651	4
01/2011	65659	19
02/2011	65651	11
02/2011	65659	19
03/2011	65659	68
04/2011	65651	21
04/2011	65659	33
05/2011	65651	6
05/2011	65659	96
06/2011	65651	172
06/2011	65659	412
07/2011	65651	10
07/2011	65659	38
08/2011	65651	21
08/2011	65659	5
09/2011	65651	9
09/2011	65659	131
10/2011	65659	25
11/2011	65651	12
11/2011	65659	65
12/2011	65659	207
01/2012	65651	6
01/2012	65659	101
02/2012	65659	160
03/2012	65651	16
03/2012	65659	85
04/2012	65651	5
04/2012	65659	60
05/2012	65659	92
06/2012	65651	39
06/2012	65659	31
07/2012	65659	15
08/2012	65651	2
08/2012	65659	19
09/2012	65651	23
09/2012	65659	49
10/2012	65651	4
10/2012	65659	50
11/2012	65651	13
11/2012	65659	170
12/2012	65651	12
12/2012	65659	18
01/2013	65659	257
02/2013	65651	11
02/2013	65659	80
03/2013	65651	24
03/2013	65659	305
04/2013	65651	6
04/2013	65659	24
05/2013	65651	17
05/2013	65659	65
06/2013	65651	6
06/2013	65659	198
07/2013	65651	5
07/2013	65659	19
08/2013	65651	3
08/2013	65659	30
09/2013	65651	15
09/2013	65659	36
10/2013	65651	13
10/2013	65659	64
11/2013	65651	28
11/2013	65659	342
12/2013	65651	1
12/2013	65659	368
01/2014	65651	0
01/2014	65659	546
02/2014	65659	478
03/2014	65651	2
03/2014	65659	192
04/2014	65659	227
05/2014	65651	36
05/2014	65659	74
06/2014	65651	4
06/2014	65659	266
07/2014	65651	18
07/2014	65659	219
08/2014	65651	3
08/2014	65659	87
