obdobi	kod	cena
06/1999	2613	197
10/1999	2614	648
11/1999	2613	197
03/2000	2614	412
05/2000	2614	251
06/2000	2613	146
03/2001	2613	131
04/2001	2613	91
06/2001	2613	53
07/2001	2613	133
08/2001	2613	88
10/2001	2613	181
05/2002	2613	13
09/2005	2614	62
11/2008	2614	68
01/2009	2613	15
04/2009	2614	65
02/2010	2613	111
03/2010	2613	99
04/2010	2613	105
05/2010	2613	156
07/2010	2613	212
09/2010	2613	85
10/2010	2613	51
11/2010	2613	188
04/2011	2613	65
05/2011	2613	107
03/2013	2614	183
04/2013	2614	891
05/2013	2614	1198
06/2013	2614	652
10/2013	2614	662
01/2014	2614	1968
02/2014	2614	552
03/2014	2614	2567
